domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,12,ALO,3500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.534725636129302,25.26439415007695,7.802780890874217,53.726795915935305
cont,Rastrigin,12,ALO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.654023899427134,21.174647362304526,5.971359292209669,60.691969355848926
cont,Rastrigin,12,ALO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.654023899427134,21.174647362304526,5.971359292209669,60.691969355848926
cont,Rastrigin,12,ALO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.654023899427134,21.174647362304526,5.971359292209669,60.691969355848926
cont,Rastrigin,12,ALO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.225859908698354,16.28917084262971,3.979847999143985,49.46990931883917
cont,Rastrigin,12,ALO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.225859908698354,16.28917084262971,3.979847999143985,49.46990931883917
cont,Rastrigin,12,ALO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.225859908698354,16.28917084262971,3.979847999143985,49.46990931883917
cont,Rastrigin,12,ALO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.348952814257853,20.396594652961817,1.9899295910051578,47.479875937770856
cont,Rastrigin,12,ALO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.348952814257853,20.396594652961817,1.9899295910051578,47.479875937770856
cont,Rastrigin,12,ALO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.348952814257853,20.396594652961817,1.9899295910051578,47.479875937770856
cont,Rastrigin,12,ALO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,17.14070996888518,15.42183983394991,2.9848853933861434,41.841365382953
cont,Rastrigin,12,ALO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,17.14070996888518,15.42183983394991,2.9848853933861434,41.841365382953
cont,Rastrigin,12,ALO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,17.14070996888518,15.42183983394991,2.9848853933861434,41.841365382953
cont,Rastrigin,12,ALO,20000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.582591438070825,13.929422055093646,1.9899294366186595,41.78774982039049
cont,Rastrigin,12,ALO,20000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.582591438070825,13.929422055093646,1.9899294366186595,41.78774982039049
cont,Rastrigin,12,ALO,20000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.582591438070825,13.929422055093646,1.9899294366186595,41.78774982039049
cont,Rastrigin,12,BA,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,43.37394430568902,43.87375441905601,27.230402421617057,67.60182286680771
cont,Rastrigin,12,BA,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,43.37394430568902,43.87375441905601,27.230402421617057,67.60182286680771
cont,Rastrigin,12,BA,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,43.37394430568902,43.87375441905601,27.230402421617057,67.60182286680771
cont,Rastrigin,12,BA,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.42034500658867,40.821009009350625,25.183381222178134,62.42750656351535
cont,Rastrigin,12,BA,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.42034500658867,40.821009009350625,25.183381222178134,62.42750656351535
cont,Rastrigin,12,BA,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.42034500658867,40.821009009350625,25.183381222178134,62.42750656351535
cont,Rastrigin,12,BA,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.339041614988936,30.72772951526335,12.003162039153736,52.05204982338074
cont,Rastrigin,12,BA,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.339041614988936,30.72772951526335,12.003162039153736,52.05204982338074
cont,Rastrigin,12,BA,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.339041614988936,30.72772951526335,12.003162039153736,52.05204982338074
cont,Rastrigin,12,BA,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.064380806172938,29.360254668133237,12.001770035531443,46.83859055743448
cont,Rastrigin,12,BA,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.064380806172938,29.360254668133237,12.001770035531443,46.83859055743448
cont,Rastrigin,12,BA,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.064380806172938,29.360254668133237,12.001770035531443,46.83859055743448
cont,Rastrigin,12,BA,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,28.938206528318393,28.790718895544217,10.399359447939574,47.84480263271148
cont,Rastrigin,12,BA,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,28.938206528318393,28.790718895544217,10.399359447939574,47.84480263271148
cont,Rastrigin,12,BA,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,28.938206528318393,28.790718895544217,10.399359447939574,47.84480263271148
cont,Rastrigin,12,BA,1500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.454573661493217,25.371272382724307,5.981826758821214,42.99842677901904
cont,Rastrigin,12,BA,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.454573661493217,25.371272382724307,5.981826758821214,42.99842677901904
cont,Rastrigin,12,BA,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.454573661493217,25.371272382724307,5.981826758821214,42.99842677901904
cont,Rastrigin,12,BA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.51366981318449,15.767737969301436,3.386258892012016,56.712054833312
cont,Rastrigin,12,BA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.51366981318449,15.767737969301436,3.386258892012016,56.712054833312
cont,Rastrigin,12,BA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.51366981318449,15.767737969301436,3.386258892012016,56.712054833312
cont,Rastrigin,12,BA,3500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.422703712739846,14.426907327062175,2.9848889044796536,45.76758170514123
cont,Rastrigin,12,BA,3500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.422703712739846,14.426907327062175,2.9848889044796536,45.76758170514123
cont,Rastrigin,12,BA,3500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.422703712739846,14.426907327062175,2.9848889044796536,45.76758170514123
cont,Rastrigin,12,BA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.003676498389552,17.909241881529937,6.9647460451015775,45.76791681808288
cont,Rastrigin,12,BA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.003676498389552,17.909241881529937,6.9647460451015775,45.76791681808288
cont,Rastrigin,12,BA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,19.003676498389552,17.909241881529937,6.9647460451015775,45.76791681808288
cont,Rastrigin,12,BA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.549459073893964,15.421862159692125,6.9647307464840225,32.833523014240264
cont,Rastrigin,12,BA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.549459073893964,15.421862159692125,6.9647307464840225,32.833523014240264
cont,Rastrigin,12,BA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.549459073893964,15.421862159692125,6.9647307464840225,32.833523014240264
cont,Rastrigin,12,BA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.791704721490762,14.924370220581082,0.9949757581138741,32.83345848434381
cont,Rastrigin,12,BA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.791704721490762,14.924370220581082,0.9949757581138741,32.83345848434381
cont,Rastrigin,12,BA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.791704721490762,14.924370220581082,0.9949757581138741,32.83345848434381
cont,Rastrigin,12,BA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.150138387274897,18.904190611214332,8.954635335605829,49.74760507292234
cont,Rastrigin,12,BA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.150138387274897,18.904190611214332,8.954635335605829,49.74760507292234
cont,Rastrigin,12,BA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.150138387274897,18.904190611214332,8.954635335605829,49.74760507292234
cont,Rastrigin,12,BA,20000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.008693547713058,16.914256460620642,3.9798516169933507,41.787746028989105
cont,Rastrigin,12,BA,20000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.008693547713058,16.914256460620642,3.9798516169933507,41.787746028989105
cont,Rastrigin,12,BA,20000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.008693547713058,16.914256460620642,3.9798516169933507,41.787746028989105
cont,Rastrigin,12,ES_1P1,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.718745431190744,26.2969703204376,8.180793164517382,46.42849367746155
cont,Rastrigin,12,ES_1P1,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.718745431190744,26.2969703204376,8.180793164517382,46.42849367746155
cont,Rastrigin,12,ES_1P1,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.718745431190744,26.2969703204376,8.180793164517382,46.42849367746155
cont,Rastrigin,12,ES_1P1,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.755218288923775,17.92998459998699,6.293384735351957,31.899595806414652
cont,Rastrigin,12,ES_1P1,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.755218288923775,17.92998459998699,6.293384735351957,31.899595806414652
cont,Rastrigin,12,ES_1P1,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,18.755218288923775,17.92998459998699,6.293384735351957,31.899595806414652
cont,Rastrigin,12,ES_1P1,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.427736119722477,11.0824005106974,2.069171075199826,27.935388403301815
cont,Rastrigin,12,ES_1P1,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.427736119722477,11.0824005106974,2.069171075199826,27.935388403301815
cont,Rastrigin,12,ES_1P1,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.427736119722477,11.0824005106974,2.069171075199826,27.935388403301815
cont,Rastrigin,12,ES_1P1,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.57504521463668,9.949865095577941,0.9951942316366882,29.848982324845913
cont,Rastrigin,12,ES_1P1,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.57504521463668,9.949865095577941,0.9951942316366882,29.848982324845913
cont,Rastrigin,12,ES_1P1,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.57504521463668,9.949865095577941,0.9951942316366882,29.848982324845913
cont,Rastrigin,12,ES_1P1,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.057828886889194,11.939482088431962,0.9949656980253536,31.838442173558978
cont,Rastrigin,12,ES_1P1,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.057828886889194,11.939482088431962,0.9949656980253536,31.838442173558978
cont,Rastrigin,12,ES_1P1,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.057828886889194,11.939482088431962,0.9949656980253536,31.838442173558978
cont,Rastrigin,12,ES_1P1,1500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.868099581476827,10.447049926188726,0.9949590572539364,34.82340533367716
cont,Rastrigin,12,ES_1P1,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.868099581476827,10.447049926188726,0.9949590572539364,34.82340533367716
cont,Rastrigin,12,ES_1P1,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.868099581476827,10.447049926188726,0.9949590572539364,34.82340533367716
cont,Rastrigin,12,ES_1P1,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.944525903209362,8.457144428564373,1.9899181141865938,35.818364389622154
cont,Rastrigin,12,ES_1P1,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.944525903209362,8.457144428564373,1.9899181141865938,35.818364389622154
cont,Rastrigin,12,ES_1P1,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.944525903209362,8.457144428564373,1.9899181141865938,35.818364389622154
cont,Rastrigin,12,ES_1P1,3500,easy,1,30,0.0625,0.011585315861443594,0.14409039131834475,10.380715262530758,8.457144428564362,0.0,27.858722205228414
cont,Rastrigin,12,ES_1P1,3500,med,1,30,0.0625,0.011585315861443594,0.14409039131834475,10.380715262530758,8.457144428564362,0.0,27.858722205228414
cont,Rastrigin,12,ES_1P1,3500,hard,1,30,0.0625,0.011585315861443594,0.14409039131834475,10.380715262530758,8.457144428564362,0.0,27.858722205228414
cont,Rastrigin,12,ES_1P1,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.403789566277348,10.44704992548418,1.9899181141865796,34.823405332528836
cont,Rastrigin,12,ES_1P1,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.403789566277348,10.44704992548418,1.9899181141865796,34.823405332528836
cont,Rastrigin,12,ES_1P1,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.403789566277348,10.44704992548418,1.9899181141865796,34.823405332528836
cont,Rastrigin,12,ES_1P1,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,9.783736767372995,7.462185371471069,0.9949590570932898,38.80311442367661
cont,Rastrigin,12,ES_1P1,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,9.783736767372995,7.462185371471069,0.9949590570932898,38.80311442367661
cont,Rastrigin,12,ES_1P1,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,9.783736767372995,7.462185371471069,0.9949590570932898,38.80311442367661
cont,Rastrigin,12,ES_1P1,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.72112949717142,10.944539552388047,1.9899181141865796,42.782925417516246
cont,Rastrigin,12,ES_1P1,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.72112949717142,10.944539552388047,1.9899181141865796,42.782925417516246
cont,Rastrigin,12,ES_1P1,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.72112949717142,10.944539552388047,1.9899181141865796,42.782925417516246
cont,Rastrigin,12,ES_1P1,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.873151329261159,9.949580495294754,3.979836228373159,36.813364023041345
cont,Rastrigin,12,ES_1P1,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.873151329261159,9.949580495294754,3.979836228373159,36.813364023041345
cont,Rastrigin,12,ES_1P1,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,11.873151329261159,9.949580495294754,3.979836228373159,36.813364023041345
cont,Rastrigin,12,ES_1P1,20000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.635944005148042,11.442008982577466,1.9899181141865796,26.863763148135128
cont,Rastrigin,12,ES_1P1,20000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.635944005148042,11.442008982577466,1.9899181141865796,26.863763148135128
cont,Rastrigin,12,ES_1P1,20000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.635944005148042,11.442008982577466,1.9899181141865796,26.863763148135128
cont,Rastrigin,12,FA,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.62015312371963,35.029702941215945,18.658510894377415,46.473722104687106
cont,Rastrigin,12,FA,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.62015312371963,35.029702941215945,18.658510894377415,46.473722104687106
cont,Rastrigin,12,FA,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,32.62015312371963,35.029702941215945,18.658510894377415,46.473722104687106
cont,Rastrigin,12,FA,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.648312342236167,31.166826753062615,11.93002788954199,41.40560408787083
cont,Rastrigin,12,FA,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.648312342236167,31.166826753062615,11.93002788954199,41.40560408787083
cont,Rastrigin,12,FA,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.648312342236167,31.166826753062615,11.93002788954199,41.40560408787083
cont,Rastrigin,12,FA,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,27.75248862274261,27.216126447763543,13.480630796379245,38.95953968589495
cont,Rastrigin,12,FA,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,27.75248862274261,27.216126447763543,13.480630796379245,38.95953968589495
cont,Rastrigin,12,FA,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,27.75248862274261,27.216126447763543,13.480630796379245,38.95953968589495
cont,Rastrigin,12,FA,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.435010366714923,23.722577977013344,9.363828644344665,32.396969784075445
cont,Rastrigin,12,FA,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.435010366714923,23.722577977013344,9.363828644344665,32.396969784075445
cont,Rastrigin,12,FA,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.435010366714923,23.722577977013344,9.363828644344665,32.396969784075445
cont,Rastrigin,12,FA,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.485911266459972,22.225998186280776,10.848468662182391,37.60827948879145
cont,Rastrigin,12,FA,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.485911266459972,22.225998186280776,10.848468662182391,37.60827948879145
cont,Rastrigin,12,FA,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,22.485911266459972,22.225998186280776,10.848468662182391,37.60827948879145
cont,Rastrigin,12,FA,1500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.433099353072457,21.597462050244566,11.81023265295039,32.168186950403495
cont,Rastrigin,12,FA,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.433099353072457,21.597462050244566,11.81023265295039,32.168186950403495
cont,Rastrigin,12,FA,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,21.433099353072457,21.597462050244566,11.81023265295039,32.168186950403495
cont,Rastrigin,12,FA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.785489017709658,21.333391988161182,12.308054331783907,29.125283643162653
cont,Rastrigin,12,FA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.785489017709658,21.333391988161182,12.308054331783907,29.125283643162653
cont,Rastrigin,12,FA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.785489017709658,21.333391988161182,12.308054331783907,29.125283643162653
cont,Rastrigin,12,FA,3500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.86993326155946,16.802066055340106,9.395670471408081,24.35779827495987
cont,Rastrigin,12,FA,3500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.86993326155946,16.802066055340106,9.395670471408081,24.35779827495987
cont,Rastrigin,12,FA,3500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.86993326155946,16.802066055340106,9.395670471408081,24.35779827495987
cont,Rastrigin,12,FA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.912981033587364,17.317717184743586,1.7329597701462944,24.648273319133683
cont,Rastrigin,12,FA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.912981033587364,17.317717184743586,1.7329597701462944,24.648273319133683
cont,Rastrigin,12,FA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.912981033587364,17.317717184743586,1.7329597701462944,24.648273319133683
cont,Rastrigin,12,FA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.118192442965263,15.247537604172933,9.605410039278333,22.59746482952052
cont,Rastrigin,12,FA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.118192442965263,15.247537604172933,9.605410039278333,22.59746482952052
cont,Rastrigin,12,FA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.118192442965263,15.247537604172933,9.605410039278333,22.59746482952052
cont,Rastrigin,12,FA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.187226949529533,14.915697650234673,5.4802847573740365,18.46593004950375
cont,Rastrigin,12,FA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.187226949529533,14.915697650234673,5.4802847573740365,18.46593004950375
cont,Rastrigin,12,FA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.187226949529533,14.915697650234673,5.4802847573740365,18.46593004950375
cont,Rastrigin,12,FA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.358832863044922,13.436113930820504,2.8502692501453453,19.746957340750768
cont,Rastrigin,12,FA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.358832863044922,13.436113930820504,2.8502692501453453,19.746957340750768
cont,Rastrigin,12,FA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.358832863044922,13.436113930820504,2.8502692501453453,19.746957340750768
cont,Rastrigin,12,FA,20000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.397936102024767,11.618508140593217,5.357694449643674,19.30480965925019
cont,Rastrigin,12,FA,20000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.397936102024767,11.618508140593217,5.357694449643674,19.30480965925019
cont,Rastrigin,12,FA,20000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.397936102024767,11.618508140593217,5.357694449643674,19.30480965925019
cont,Rastrigin,12,GWO,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.093251181372967,23.93409666067275,9.355707675165824,44.95516924801678
cont,Rastrigin,12,GWO,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.093251181372967,23.93409666067275,9.355707675165824,44.95516924801678
cont,Rastrigin,12,GWO,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.093251181372967,23.93409666067275,9.355707675165824,44.95516924801678
cont,Rastrigin,12,GWO,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.717782781191932,11.407438887355465,2.389877054071647,34.25397407562775
cont,Rastrigin,12,GWO,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.717782781191932,11.407438887355465,2.389877054071647,34.25397407562775
cont,Rastrigin,12,GWO,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.717782781191932,11.407438887355465,2.389877054071647,34.25397407562775
cont,Rastrigin,12,GWO,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.179300875852743,5.490860138730213,0.8888165929626979,19.02487100850722
cont,Rastrigin,12,GWO,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.179300875852743,5.490860138730213,0.8888165929626979,19.02487100850722
cont,Rastrigin,12,GWO,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.179300875852743,5.490860138730213,0.8888165929626979,19.02487100850722
cont,Rastrigin,12,GWO,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.705878098256941,5.2412179942318495,1.7180518025584064,14.993686934226858
cont,Rastrigin,12,GWO,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.705878098256941,5.2412179942318495,1.7180518025584064,14.993686934226858
cont,Rastrigin,12,GWO,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.705878098256941,5.2412179942318495,1.7180518025584064,14.993686934226858
cont,Rastrigin,12,GWO,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.54467117932852,5.235839435957605,0.2295094414611043,21.479087288707834
cont,Rastrigin,12,GWO,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.54467117932852,5.235839435957605,0.2295094414611043,21.479087288707834
cont,Rastrigin,12,GWO,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.54467117932852,5.235839435957605,0.2295094414611043,21.479087288707834
cont,Rastrigin,12,GWO,1500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.435271026073008,3.4975082388828937,1.03865975332198,12.0303035529829
cont,Rastrigin,12,GWO,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.435271026073008,3.4975082388828937,1.03865975332198,12.0303035529829
cont,Rastrigin,12,GWO,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.435271026073008,3.4975082388828937,1.03865975332198,12.0303035529829
cont,Rastrigin,12,GWO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.306722212647312,5.840692626778637,2.045862570865445,10.018317283589127
cont,Rastrigin,12,GWO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.306722212647312,5.840692626778637,2.045862570865445,10.018317283589127
cont,Rastrigin,12,GWO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.306722212647312,5.840692626778637,2.045862570865445,10.018317283589127
cont,Rastrigin,12,GWO,3500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.904626927072536,5.815715786410898,2.0025277280549574,12.980606099615017
cont,Rastrigin,12,GWO,3500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.904626927072536,5.815715786410898,2.0025277280549574,12.980606099615017
cont,Rastrigin,12,GWO,3500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.904626927072536,5.815715786410898,2.0025277280549574,12.980606099615017
cont,Rastrigin,12,GWO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.286599893807706,6.059773340849645,2.1516217650109013,13.268394436463474
cont,Rastrigin,12,GWO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.286599893807706,6.059773340849645,2.1516217650109013,13.268394436463474
cont,Rastrigin,12,GWO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.286599893807706,6.059773340849645,2.1516217650109013,13.268394436463474
cont,Rastrigin,12,GWO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.430154331408206,6.239670024184512,2.245475314780677,11.052563208026783
cont,Rastrigin,12,GWO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.430154331408206,6.239670024184512,2.245475314780677,11.052563208026783
cont,Rastrigin,12,GWO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.430154331408206,6.239670024184512,2.245475314780677,11.052563208026783
cont,Rastrigin,12,GWO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.609671398466795,7.352274808079226,4.07789900181875,11.939931126279717
cont,Rastrigin,12,GWO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.609671398466795,7.352274808079226,4.07789900181875,11.939931126279717
cont,Rastrigin,12,GWO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.609671398466795,7.352274808079226,4.07789900181875,11.939931126279717
cont,Rastrigin,12,GWO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,8.24589923393123,7.61383389467812,5.311485373076948,13.475778695164585
cont,Rastrigin,12,GWO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,8.24589923393123,7.61383389467812,5.311485373076948,13.475778695164585
cont,Rastrigin,12,GWO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,8.24589923393123,7.61383389467812,5.311485373076948,13.475778695164585
cont,Rastrigin,12,GWO,20000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,8.26488045481541,8.514908723202389,4.325051292232359,13.271039755437172
