instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
onemax_n100_i006,onemax,bin,2000,0.0,HC(flips=2),HC,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,2.7,2.5,0.0,6.0
onemax_n100_i006,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,32.63333333333333,33.0,28.0,35.0
onemax_n100_i006,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n100_i006,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n100_i006,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,2.7,3.0,0.0,6.0
onemax_n100_i012,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,11.433333333333334,12.0,8.0,14.0
onemax_n100_i012,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,5.333333333333333,5.0,3.0,8.0
onemax_n100_i012,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,13.666666666666666,14.0,10.0,16.0
onemax_n100_i012,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n100_i012,onemax,bin,2000,0.0,HC(flips=2),HC,2,30,0.06666666666666667,0.09375,0.010289701271523718,0.17721029872847627,2.2,2.0,0.0,4.0
onemax_n100_i012,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,32.766666666666666,33.0,28.0,35.0
onemax_n100_i012,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n100_i012,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n100_i012,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,2.466666666666667,2.0,0.0,6.0
onemax_n30_i000,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,HC(flips=2),HC,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,0.6,1.0,0.0,1.0
onemax_n30_i000,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,5.7,6.0,4.0,7.0
onemax_n30_i000,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i000,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,10,30,0.3333333333333333,0.34375,0.2077539487494936,0.4797460512505064,0.6666666666666666,1.0,0.0,1.0
onemax_n30_i002,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,HC(flips=2),HC,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,0.5,0.5,0.0,1.0
onemax_n30_i002,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,6.066666666666666,6.0,5.0,7.0
onemax_n30_i002,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i002,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,9,30,0.3,0.3125,0.17978144366391835,0.44521855633608165,0.7666666666666667,1.0,0.0,2.0
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,0.6,1.0,0.0,1.0
onemax_n30_i004,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,5.9,6.0,4.0,7.0
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,0.5666666666666667,1.0,0.0,1.0
onemax_n30_i008,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,HC(flips=2),HC,16,30,0.5333333333333333,0.53125,0.38836376306873477,0.6741362369312652,0.4666666666666667,0.0,0.0,1.0
onemax_n30_i008,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,5.7,6.0,4.0,8.0
onemax_n30_i008,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i008,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,0.5666666666666667,0.5,0.0,2.0
onemax_n30_i010,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,HC(flips=2),HC,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,0.5,0.5,0.0,1.0
onemax_n30_i010,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,5.7,6.0,3.0,7.0
onemax_n30_i010,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n30_i010,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,0.6,1.0,0.0,2.0
onemax_n60_i014,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,1.6333333333333333,2.0,0.0,3.0
onemax_n60_i014,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,27,30,0.9,0.875,0.7803045047163236,0.9696954952836764,0.1,0.0,0.0,1.0
onemax_n60_i014,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,3.2333333333333334,3.0,1.0,6.0
onemax_n60_i014,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i014,onemax,bin,2000,0.0,HC(flips=2),HC,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,1.0666666666666667,1.0,0.0,3.0
onemax_n60_i014,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,16.966666666666665,17.0,14.0,19.0
onemax_n60_i014,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i014,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i014,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,11,30,0.36666666666666664,0.375,0.23637998886714406,0.5136200111328559,0.8,1.0,0.0,2.0
onemax_n60_i016,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,2.1333333333333333,2.0,1.0,5.0
onemax_n60_i016,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,28,30,0.9333333333333333,0.90625,0.8227897012715237,0.9897102987284763,0.1,0.0,0.0,2.0
onemax_n60_i016,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,3.3666666666666667,3.0,1.0,5.0
onemax_n60_i016,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i016,onemax,bin,2000,0.0,HC(flips=2),HC,9,30,0.3,0.3125,0.17978144366391835,0.44521855633608165,0.9,1.0,0.0,2.0
onemax_n60_i016,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,17.333333333333332,18.0,15.0,18.0
onemax_n60_i016,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i016,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i016,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,8,30,0.26666666666666666,0.28125,0.15251237843162144,0.40998762156837854,1.2333333333333334,1.5,0.0,2.0
onemax_n60_i018,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,2.033333333333333,2.0,0.0,4.0
onemax_n60_i018,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,26,30,0.8666666666666667,0.84375,0.739784991650358,0.947715008349642,0.13333333333333333,0.0,0.0,1.0
onemax_n60_i018,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0,0.08106970544208494,3.933333333333333,4.0,2.0,6.0
onemax_n60_i018,onemax,bin,2000,0.0,HC(flips=1),HC,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i018,onemax,bin,2000,0.0,HC(flips=2),HC,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,1.1,1.0,0.0,3.0
onemax_n60_i018,onemax,bin,2000,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0,0.08106970544208494,17.133333333333333,17.0,15.0,19.0
onemax_n60_i018,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i018,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9189302945579151,1.0,0.0,0.0,0.0,0.0
onemax_n60_i018,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,1.2,1.0,0.0,3.0
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"DE(pop=20,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,87.95589115702612,89.09255003270422,66.09135723293691,107.06466468448149
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"DE(pop=40,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,95.89671251512318,99.53782815740057,65.74067664057134,115.62170884424293
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,69.17319040630271,68.34004228521262,53.16650617540785,92.33830014862104
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,73.98426798420631,75.10136066098292,45.03224434287692,89.50420094107888
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,17,30,0.5666666666666667,0.5625,0.4204567570744854,0.7045432429255146,68.08516116720963,66.44642230060775,51.986428019843665,87.83135621988693
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,70.51354427816644,72.04291676145485,42.474950004291216,93.48791322911944
rastrigin_d10_i003,rastrigin,cont,500,67.76028683979271,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,94.13398034564497,93.8122428319952,76.85214512712263,112.87150059581583
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"DE(pop=20,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,90.33746172314432,90.05952870087577,60.63875510144192,112.8914542354673
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,98.46586717090572,100.81846475159473,65.53258318267297,115.42048757694906
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,66.34568631419978,65.48614647123124,54.37120110883486,83.65316431884462
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,30,0.06666666666666667,0.09375,0.010289701271523718,0.17721029872847627,74.50122185003991,73.72194017287387,55.44138540676673,96.26971912101027
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,64.90867278901916,62.82559246063991,38.62583053845957,85.48852204736306
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,66.26267754405707,67.12537841993944,32.95625337126873,97.31397054220209
rastrigin_d10_i005,rastrigin,cont,500,63.35729179909682,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,94.17726880029213,95.43033259182457,75.69241578651858,110.38326238549068
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,87.44550537953897,89.65546289062196,67.4081663663211,112.48021297814539
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"DE(pop=40,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,96.84810152734764,100.57213324445583,62.27514416600806,119.0861097515229
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,10,30,0.3333333333333333,0.34375,0.2077539487494936,0.4797460512505064,71.07847902084428,69.28005737000876,61.118199391196185,87.27334178560328
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,30,0.16666666666666666,0.1875,0.0757409741174901,0.2992590258825099,77.74420044371433,79.07285663114453,61.615611010119416,93.8439431034672
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,21,30,0.7,0.6875,0.5547814436639183,0.8202185563360817,65.01455054122067,64.95364169149033,44.37324818337723,80.23873671027991
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,14,30,0.4666666666666667,0.46875,0.32586376306873477,0.6116362369312652,70.14537926978234,69.55176109804665,49.72999164363297,98.4625137944109
rastrigin_d10_i007,rastrigin,cont,500,67.08122479100322,RS_CONT,RS_CONT,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,91.66708227127891,91.45813054318421,60.898494703447156,112.52168634566067
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"DE(pop=20,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,87.46396937287409,88.59910433546739,62.84640093701233,105.89684714607505
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,99.68546351903244,99.22898459797702,68.28525430702076,116.97958951361153
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,67.86458610995653,68.92505820743385,53.359821250744346,83.68764249063979
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,30,0.16666666666666666,0.1875,0.0757409741174901,0.2992590258825099,75.20430498207955,74.9631941860033,48.3169803895611,98.91847744443008
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,18,30,0.6,0.59375,0.45312297632331866,0.7343770236766813,65.88008812333652,65.3356581415893,43.447393527623504,83.87715642583564
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,70.15008035436199,70.9111369555765,43.3411413972529,94.20804663008249
rastrigin_d10_i009,rastrigin,cont,500,65.93257404636292,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,92.22816720174542,90.91968871582489,75.34542513403731,110.06716207131599
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"DE(pop=20,F=0.8,CR=0.9)",DE,2,30,0.06666666666666667,0.09375,0.010289701271523718,0.17721029872847627,87.63753387365418,88.70382609862251,61.261838895324324,111.25955840327279
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,97.66084534498388,97.25361188908323,72.43323145895813,118.47646910824632
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,68.9954048229466,70.55387984250379,42.62307543931058,92.33410818220688
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,8,30,0.26666666666666666,0.28125,0.15251237843162144,0.40998762156837854,74.0180321861376,77.0165608602147,49.112809421947325,92.16231221886356
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,21,30,0.7,0.6875,0.5547814436639183,0.8202185563360817,65.460161302222,66.20901376844942,53.56781470249042,81.26543149810212
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,10,30,0.3333333333333333,0.34375,0.2077539487494936,0.4797460512505064,71.31116218643443,70.52191411433898,55.19884575426164,87.00298944124351
rastrigin_d10_i017,rastrigin,cont,500,67.1144862565434,RS_CONT,RS_CONT,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,91.35068320590402,93.99832516959879,66.52053134058417,111.21905377072538
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"DE(pop=20,F=0.8,CR=0.9)",DE,2,30,0.06666666666666667,0.09375,0.010289701271523718,0.17721029872847627,232.1252982186851,232.96173381123901,175.92869893281906,275.286241271039
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,255.7556869874328,263.5422168125839,204.04664132279996,280.98122933628605
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,16,30,0.5333333333333333,0.53125,0.38836376306873477,0.6741362369312652,199.18893612613618,196.66909686480483,179.9357478197679,234.19744622360312
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,205.3800802717359,205.59466674554398,177.65813369788688,230.63912000469654
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,20,30,0.6666666666666666,0.65625,0.5202539487494936,0.7922460512505064,195.039721319897,194.07496608756128,173.94862972617616,221.13223485935484
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,199.04515991118086,195.779844283656,162.29262461642847,243.61258052956262
rastrigin_d20_i011,rastrigin,cont,500,196.91102724770056,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,235.77292411339033,234.12452279670146,210.039404736472,259.53173474250156
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,237.9671146530992,238.5882206683903,192.54614337957028,269.4553691642777
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,250.28936554041874,252.39696491554025,205.84991435171102,289.68786918526985
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,197.42791320395412,197.76110190756927,165.5436188724911,241.8409849793841
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,209.21522191392347,212.14740773409176,163.71473480989886,236.54953004716276
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,20,30,0.6666666666666666,0.65625,0.5202539487494936,0.7922460512505064,186.94520586318905,185.39039344089753,161.55532104969387,213.45781519859153
