instance_id,problem,domain,budget,target,algo_variant,algo_base,run_idx,best,success,evals
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,23,15.554077499727494,1,460
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,24,9.614823315735189,1,460
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,25,32.20041335405613,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,26,31.667352762802256,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,27,11.255456065773906,1,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,28,33.30452202908683,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,29,15.06523476648372,1,400
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,24.151357948855477,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,21.75182962310212,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,32.691286876725755,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,3,21.028009834550424,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,4,17.28300964195582,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,5,22.610106778980235,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,6,31.349375683216778,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,19.64851415306004,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,8,23.072562927238387,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,9,19.447330702146044,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,10,13.947559780717052,1,280
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,14.720927763806023,1,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,28.41269897615759,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,13,21.201961504098204,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,14,20.54909186616034,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,15,24.358437411072025,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,16,43.26317472545116,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,17,18.97413597394434,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,18,17.10184726120931,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,19,23.076369233036715,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,20,29.753058627991273,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,21,32.96088132449242,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,22,30.503251500688922,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,23,24.466700280346398,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,24,31.531223665747486,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,25,20.94859837183741,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,26,27.867733178414618,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,27,17.025905690780206,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,28,34.569966157872486,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,29,17.516172508324125,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,23.210614303982048,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,31.66201341446596,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,29.037963289207372,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,51.2221520817062,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,26.185064708471483,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,30.133063199525616,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,6,19.611491832947294,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,26.926834549200212,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,8,44.97427761732631,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,25.502051492524544,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,10,28.574684774294138,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,31.71532200307367,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,28.03072865527666,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,13,41.89132626122229,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,14,37.5901077116783,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,15,33.085550381747694,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,16,17.61525238236128,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,17,49.98914489874535,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,18,37.79069206773743,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,19,22.37573860447807,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,20,37.094216294765054,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,21,37.20605534825859,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,22,47.71937179579526,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,23,34.28773881166639,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,24,30.155590417773364,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,25,38.75822259708741,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,26,32.29508363044349,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,27,31.28536868100112,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,28,29.077246110886904,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,29,29.563604599358893,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,62.24327059867749,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,26.645855152753235,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,35.194589924311195,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,44.755842644489526,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,49.087741097841366,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,48.65313776820611,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,6,48.71908147697368,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,33.178818835542735,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,8,53.8910244841953,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,58.44203477858502,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,10,42.639966706949934,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,52.28961362060487,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,63.49649996944663,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,13,48.81698843235608,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,14,56.41251091455651,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,15,18.856851970577782,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,16,58.56026668806702,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,17,45.34009844448909,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,18,38.253676401700595,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,19,61.147651468927975,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,20,65.96425821836814,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,21,51.48740166531023,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,22,33.91172497995828,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,23,41.929896800689754,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,24,34.68775328329962,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,25,31.23019691405249,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,26,43.374282768164655,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,27,55.97744041744727,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,28,35.41596124160201,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,29,25.103639369735898,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,0,65.35543186682779,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,1,76.23896998081563,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,2,27.566353123994286,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,3,62.13656247215221,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,4,82.75979865841522,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,5,48.98129940271693,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,6,93.67380634096266,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,7,69.84025479850568,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,8,68.08094205404502,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,9,39.77014167170141,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,10,57.910546773540396,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,11,78.12634859242348,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,12,86.16222613686693,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,13,82.85782431804945,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,14,61.98771697638297,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,15,61.05476074510345,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,16,69.25266062413371,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,17,70.43016275837174,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,18,64.87716889212912,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,19,61.077985944744405,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,20,46.23385640726604,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,21,60.13587612241438,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,22,61.06443767015758,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,23,69.32957018880656,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,24,68.84990456098339,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,25,77.31478692132112,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,26,57.10397501406548,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,27,72.34553175914571,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,28,49.392409290393516,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=20,F=0.8,CR=0.9)",DE,29,48.873095181035254,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,0,69.45882752392026,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,1,102.63270269332568,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,2,67.41831799252229,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,3,94.56646206044424,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,4,96.29168439201014,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,5,89.52364153840597,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,6,81.50225416440996,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,7,69.21238233666473,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,8,83.85025276824736,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,9,105.91180046049102,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,10,102.48805503222569,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,11,92.91789726028809,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,12,85.86905204018973,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,13,87.63400900591955,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,14,82.36558537905653,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,15,102.16472029844932,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,16,73.02781506015583,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,17,98.6562040712734,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,18,105.46513226611314,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,19,103.01841461417357,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,20,86.83176699999436,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,21,90.10499627001579,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,22,76.25889941310334,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,23,100.98510114360974,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,24,63.09957055388066,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,25,86.37892851769709,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,26,82.07777094724338,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,27,75.82175700064239,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,28,85.6955579639998,0,500
sphere_d20_i012,sphere,cont,500,15.614808334833585,"DE(pop=40,F=0.8,CR=0.9)",DE,29,91.16447392679218,0,500
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,0,59.210637291633184,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,1,67.9808134215773,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,2,72.15913019290346,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,3,70.75372662274387,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,4,61.53106668839656,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,5,55.781212590213414,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,6,70.43831503432565,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,7,68.3820048427289,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,8,66.66068062897286,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,9,66.63930820277768,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,10,61.34193068716133,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,11,77.27476250743388,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,12,70.03098015715638,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,13,65.58673058114303,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,14,72.19815865424853,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,15,58.08197482254222,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,16,67.11924369961838,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,17,56.78188272430107,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,18,69.50207184097684,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,19,64.82585563970697,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,20,75.26011637757837,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,21,77.41436950074737,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,22,52.05330717178821,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,23,69.50536840047363,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,24,67.64843393298523,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,25,43.445054735158735,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,26,65.12258511140406,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,27,64.95228614988314,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,28,66.49982622476428,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,RS_CONT,RS_CONT,29,70.69688663382384,0,2000
sphere_d20_i012,sphere,cont,2000,0.8504099272150634,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,0.8380656163794964,1,1140
