domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Ackley,16,PSO_RING,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.20584428856067766,0.18764800293168493,0.045568863036191676,0.4637848432464087
cont,Ackley,16,PSO_RING,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.20584428856067766,0.18764800293168493,0.045568863036191676,0.4637848432464087
cont,Ackley,16,PSO_RING,2000,easy,25,30,0.8125,0.690356484642353,0.9121855328567512,0.057829350339318325,0.0550236891185496,0.01515591441543096,0.1200937068217951
cont,Ackley,16,PSO_RING,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.057829350339318325,0.0550236891185496,0.01515591441543096,0.1200937068217951
cont,Ackley,16,PSO_RING,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.057829350339318325,0.0550236891185496,0.01515591441543096,0.1200937068217951
cont,Ackley,16,PSO_RING,3500,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.0032175519146055544,0.002567053330315705,0.0006945182501074676,0.007568535373522867
cont,Ackley,16,PSO_RING,3500,med,30,30,0.96875,0.9078859400526763,0.998346745733359,0.0032175519146055544,0.002567053330315705,0.0006945182501074676,0.007568535373522867
cont,Ackley,16,PSO_RING,3500,hard,2,30,0.09375,0.02690011969114915,0.18946446742553866,0.0032175519146055544,0.002567053330315705,0.0006945182501074676,0.007568535373522867
cont,Ackley,16,PSO_RING,5000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.00013225370026193062,0.0001182163061685948,3.259419666479246e-05,0.00039971461280119414
cont,Ackley,16,PSO_RING,5000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,0.00013225370026193062,0.0001182163061685948,3.259419666479246e-05,0.00039971461280119414
cont,Ackley,16,PSO_RING,5000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,0.00013225370026193062,0.0001182163061685948,3.259419666479246e-05,0.00039971461280119414
cont,Ackley,16,PSO_RING,8000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,3.527712716019001e-07,2.583321472293676e-07,5.134645464366372e-08,1.2628795222902056e-06
cont,Ackley,16,PSO_RING,8000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,3.527712716019001e-07,2.583321472293676e-07,5.134645464366372e-08,1.2628795222902056e-06
cont,Ackley,16,PSO_RING,8000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,3.527712716019001e-07,2.583321472293676e-07,5.134645464366372e-08,1.2628795222902056e-06
cont,Ackley,16,PSO_RING,12000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,1.3081420391358735e-10,9.943024181779947e-11,1.0548451001568537e-11,4.3965231455445064e-10
cont,Ackley,16,PSO_RING,12000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,1.3081420391358735e-10,9.943024181779947e-11,1.0548451001568537e-11,4.3965231455445064e-10
cont,Ackley,16,PSO_RING,12000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,1.3081420391358735e-10,9.943024181779947e-11,1.0548451001568537e-11,4.3965231455445064e-10
cont,Ackley,16,PSO_RING,15000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,3.535838288826199e-13,1.709743457922741e-13,1.4654943925052066e-14,1.6417978088156815e-12
cont,Ackley,16,PSO_RING,15000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,3.535838288826199e-13,1.709743457922741e-13,1.4654943925052066e-14,1.6417978088156815e-12
cont,Ackley,16,PSO_RING,15000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,3.535838288826199e-13,1.709743457922741e-13,1.4654943925052066e-14,1.6417978088156815e-12
cont,Ackley,16,PSO_RING,20000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,1.983598470663613e-15,4.440892098500626e-16,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,16,PSO_RING,20000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,1.983598470663613e-15,4.440892098500626e-16,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,16,PSO_RING,20000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,1.983598470663613e-15,4.440892098500626e-16,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,17,ES_1P1,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.248369984693925,2.1358926301864085,1.5626488103348213,3.2021945524850115
cont,Ackley,17,ES_1P1,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.248369984693925,2.1358926301864085,1.5626488103348213,3.2021945524850115
cont,Ackley,17,ES_1P1,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.248369984693925,2.1358926301864085,1.5626488103348213,3.2021945524850115
cont,Ackley,17,ES_1P1,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8918327497421729,0.645843933013817,0.21952775880354425,3.0572199045777855
cont,Ackley,17,ES_1P1,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8918327497421729,0.645843933013817,0.21952775880354425,3.0572199045777855
cont,Ackley,17,ES_1P1,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8918327497421729,0.645843933013817,0.21952775880354425,3.0572199045777855
cont,Ackley,17,ES_1P1,500,easy,22,30,0.71875,0.5823396662557391,0.8393889087436222,0.5821549215606667,0.05253779349592813,0.025866456768600887,2.8261301529287945
cont,Ackley,17,ES_1P1,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5821549215606667,0.05253779349592813,0.025866456768600887,2.8261301529287945
cont,Ackley,17,ES_1P1,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5821549215606667,0.05253779349592813,0.025866456768600887,2.8261301529287945
cont,Ackley,17,ES_1P1,800,easy,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.4146468820230271,0.002124394814521313,0.0009127630422409716,2.8143716886369075
cont,Ackley,17,ES_1P1,800,med,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.4146468820230271,0.002124394814521313,0.0009127630422409716,2.8143716886369075
cont,Ackley,17,ES_1P1,800,hard,1,30,0.0625,0.011585315861443594,0.14409039131834475,0.4146468820230271,0.002124394814521313,0.0009127630422409716,2.8143716886369075
cont,Ackley,17,ES_1P1,1000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.20960500238355426,0.00030825568241477086,0.00012489218701405846,2.316849364707761
cont,Ackley,17,ES_1P1,1000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.20960500238355426,0.00030825568241477086,0.00012489218701405846,2.316849364707761
cont,Ackley,17,ES_1P1,1000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.20960500238355426,0.00030825568241477086,0.00012489218701405846,2.316849364707761
cont,Ackley,17,ES_1P1,1500,easy,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.39630909418415816,2.5913585699477437e-06,7.691669030585047e-07,2.3168487918657346
cont,Ackley,17,ES_1P1,1500,med,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.39630909418415816,2.5913585699477437e-06,7.691669030585047e-07,2.3168487918657346
cont,Ackley,17,ES_1P1,1500,hard,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.39630909418415816,2.5913585699477437e-06,7.691669030585047e-07,2.3168487918657346
cont,Ackley,17,ES_1P1,2000,easy,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3356623343290934,1.602481036755421e-08,4.348955418009837e-09,2.814349980772065
cont,Ackley,17,ES_1P1,2000,med,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3356623343290934,1.602481036755421e-08,4.348955418009837e-09,2.814349980772065
cont,Ackley,17,ES_1P1,2000,hard,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3356623343290934,1.602481036755421e-08,4.348955418009837e-09,2.814349980772065
cont,Ackley,17,ES_1P1,3500,easy,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.3739530705376602,9.50794998288984e-13,5.155875726359227e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,3500,med,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.3739530705376602,9.50794998288984e-13,5.155875726359227e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,3500,hard,24,30,0.78125,0.6533474562111927,0.8889112287407399,0.3739530705376602,9.50794998288984e-13,5.155875726359227e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,5000,easy,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3414331213921811,6.985523270941485e-13,3.2018832030189515e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,5000,med,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3414331213921811,6.985523270941485e-13,3.2018832030189515e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,5000,hard,25,30,0.8125,0.690356484642353,0.9121855328567512,0.3414331213921811,6.985523270941485e-13,3.2018832030189515e-13,2.3168487918475873
cont,Ackley,17,ES_1P1,8000,easy,23,30,0.75,0.6173897690830179,0.8645994152416211,0.46776473656302975,5.777600620149315e-13,2.0650148258027912e-13,2.814349980772065
cont,Ackley,17,ES_1P1,8000,med,23,30,0.75,0.6173897690830179,0.8645994152416211,0.46776473656302975,5.777600620149315e-13,2.0650148258027912e-13,2.814349980772065
cont,Ackley,17,ES_1P1,8000,hard,23,30,0.75,0.6173897690830179,0.8645994152416211,0.46776473656302975,5.777600620149315e-13,2.0650148258027912e-13,2.814349980772065
cont,Ackley,17,ES_1P1,12000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331077468,5.440092820663267e-13,2.4913404672588513e-13,1.646223633103109
cont,Ackley,17,ES_1P1,12000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331077468,5.440092820663267e-13,2.4913404672588513e-13,1.646223633103109
cont,Ackley,17,ES_1P1,12000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331077468,5.440092820663267e-13,2.4913404672588513e-13,1.646223633103109
cont,Ackley,17,ES_1P1,15000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331073718,4.818367926873179e-13,2.6334490144108713e-13,1.646223633103109
cont,Ackley,17,ES_1P1,15000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331073718,4.818367926873179e-13,2.6334490144108713e-13,1.646223633103109
cont,Ackley,17,ES_1P1,15000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331073718,4.818367926873179e-13,2.6334490144108713e-13,1.646223633103109
cont,Ackley,17,ES_1P1,20000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331070154,4.516387264175137e-13,1.461053500406706e-13,1.6462236331031126
cont,Ackley,17,ES_1P1,20000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331070154,4.516387264175137e-13,1.461053500406706e-13,1.6462236331031126
cont,Ackley,17,ES_1P1,20000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.16462236331070154,4.516387264175137e-13,1.461053500406706e-13,1.6462236331031126
cont,Ackley,17,ES_MULAMBDA,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.869324857157772,5.012916426013955,2.185614188499365,7.230717409643283
cont,Ackley,17,ES_MULAMBDA,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.869324857157772,5.012916426013955,2.185614188499365,7.230717409643283
cont,Ackley,17,ES_MULAMBDA,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.869324857157772,5.012916426013955,2.185614188499365,7.230717409643283
cont,Ackley,17,ES_MULAMBDA,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.342015426233516,4.260881471513148,3.256208539073637,5.14545469389374
cont,Ackley,17,ES_MULAMBDA,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.342015426233516,4.260881471513148,3.256208539073637,5.14545469389374
cont,Ackley,17,ES_MULAMBDA,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.342015426233516,4.260881471513148,3.256208539073637,5.14545469389374
cont,Ackley,17,ES_MULAMBDA,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8532820960158802,3.8722998109424904,2.536153621488929,4.832241700088943
cont,Ackley,17,ES_MULAMBDA,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8532820960158802,3.8722998109424904,2.536153621488929,4.832241700088943
cont,Ackley,17,ES_MULAMBDA,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8532820960158802,3.8722998109424904,2.536153621488929,4.832241700088943
cont,Ackley,17,ES_MULAMBDA,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.625156863743601,3.6551004459916645,2.195956721164937,4.53764886026741
cont,Ackley,17,ES_MULAMBDA,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.625156863743601,3.6551004459916645,2.195956721164937,4.53764886026741
cont,Ackley,17,ES_MULAMBDA,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.625156863743601,3.6551004459916645,2.195956721164937,4.53764886026741
cont,Ackley,17,ES_MULAMBDA,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.591103955528155,3.6521908707345827,2.697325448276111,4.275016798689389
cont,Ackley,17,ES_MULAMBDA,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.591103955528155,3.6521908707345827,2.697325448276111,4.275016798689389
cont,Ackley,17,ES_MULAMBDA,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.591103955528155,3.6521908707345827,2.697325448276111,4.275016798689389
cont,Ackley,17,ES_MULAMBDA,1500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.3936540900220535,3.3887786637345596,2.18094115968059,4.1374486335598135
cont,Ackley,17,ES_MULAMBDA,1500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.3936540900220535,3.3887786637345596,2.18094115968059,4.1374486335598135
cont,Ackley,17,ES_MULAMBDA,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.3936540900220535,3.3887786637345596,2.18094115968059,4.1374486335598135
cont,Ackley,17,ES_MULAMBDA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.0918990686578014,3.207462462487771,2.039475189970226,4.088453861732958
cont,Ackley,17,ES_MULAMBDA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.0918990686578014,3.207462462487771,2.039475189970226,4.088453861732958
cont,Ackley,17,ES_MULAMBDA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.0918990686578014,3.207462462487771,2.039475189970226,4.088453861732958
cont,Ackley,17,ES_MULAMBDA,3500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.3660425057910976,2.418603490734544,1.4581466133118544,3.246968448521383
cont,Ackley,17,ES_MULAMBDA,3500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.3660425057910976,2.418603490734544,1.4581466133118544,3.246968448521383
cont,Ackley,17,ES_MULAMBDA,3500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.3660425057910976,2.418603490734544,1.4581466133118544,3.246968448521383
cont,Ackley,17,ES_MULAMBDA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.7301227335168965,1.7481279804695355,0.6267687663906583,3.0498704457676635
cont,Ackley,17,ES_MULAMBDA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.7301227335168965,1.7481279804695355,0.6267687663906583,3.0498704457676635
cont,Ackley,17,ES_MULAMBDA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.7301227335168965,1.7481279804695355,0.6267687663906583,3.0498704457676635
cont,Ackley,17,ES_MULAMBDA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5820102593472967,0.545385109799517,0.16160003781665866,1.5406340432093057
cont,Ackley,17,ES_MULAMBDA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5820102593472967,0.545385109799517,0.16160003781665866,1.5406340432093057
cont,Ackley,17,ES_MULAMBDA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5820102593472967,0.545385109799517,0.16160003781665866,1.5406340432093057
cont,Ackley,17,ES_MULAMBDA,12000,easy,14,30,0.46875,0.3267393648975071,0.6130177450552665,0.12574978791701877,0.10156551929306312,0.03645899293021815,0.47649743651718923
cont,Ackley,17,ES_MULAMBDA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.12574978791701877,0.10156551929306312,0.03645899293021815,0.47649743651718923
cont,Ackley,17,ES_MULAMBDA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.12574978791701877,0.10156551929306312,0.03645899293021815,0.47649743651718923
cont,Ackley,17,ES_MULAMBDA,15000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.03754071146667662,0.0357995136998448,0.010844534298453556,0.06336738838602018
cont,Ackley,17,ES_MULAMBDA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.03754071146667662,0.0357995136998448,0.010844534298453556,0.06336738838602018
cont,Ackley,17,ES_MULAMBDA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.03754071146667662,0.0357995136998448,0.010844534298453556,0.06336738838602018
cont,Ackley,17,ES_MULAMBDA,20000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.009944667157078247,0.007677293100770033,0.0033346657240334032,0.027446735062035987
cont,Ackley,17,ES_MULAMBDA,20000,med,19,30,0.625,0.4817507467611476,0.7592251415339075,0.009944667157078247,0.007677293100770033,0.0033346657240334032,0.027446735062035987
cont,Ackley,17,ES_MULAMBDA,20000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.009944667157078247,0.007677293100770033,0.0033346657240334032,0.027446735062035987
cont,Ackley,17,PSO_GBEST,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.5397186480734004,3.3874256504429074,2.4459795762900716,5.770404852866928
cont,Ackley,17,PSO_GBEST,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.5397186480734004,3.3874256504429074,2.4459795762900716,5.770404852866928
cont,Ackley,17,PSO_GBEST,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.5397186480734004,3.3874256504429074,2.4459795762900716,5.770404852866928
cont,Ackley,17,PSO_GBEST,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.7453091907095635,2.8436596688205253,1.3902093935408932,4.634931829361342
cont,Ackley,17,PSO_GBEST,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.7453091907095635,2.8436596688205253,1.3902093935408932,4.634931829361342
cont,Ackley,17,PSO_GBEST,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.7453091907095635,2.8436596688205253,1.3902093935408932,4.634931829361342
cont,Ackley,17,PSO_GBEST,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.589177059308404,1.7468459190707546,0.4403550954449291,2.5794897596977546
cont,Ackley,17,PSO_GBEST,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.589177059308404,1.7468459190707546,0.4403550954449291,2.5794897596977546
cont,Ackley,17,PSO_GBEST,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.589177059308404,1.7468459190707546,0.4403550954449291,2.5794897596977546
cont,Ackley,17,PSO_GBEST,800,easy,1,30,0.0625,0.011585315861443594,0.14409039131834475,0.38064174983092064,0.3867128082614202,0.07982943129183839,0.9061588071713946
cont,Ackley,17,PSO_GBEST,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.38064174983092064,0.3867128082614202,0.07982943129183839,0.9061588071713946
cont,Ackley,17,PSO_GBEST,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.38064174983092064,0.3867128082614202,0.07982943129183839,0.9061588071713946
cont,Ackley,17,PSO_GBEST,1000,easy,9,30,0.3125,0.18662163557046532,0.4519044172193684,0.3024157354797788,0.1771552179699527,0.02888756175402607,3.7468701264033837
cont,Ackley,17,PSO_GBEST,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.3024157354797788,0.1771552179699527,0.02888756175402607,3.7468701264033837
cont,Ackley,17,PSO_GBEST,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.3024157354797788,0.1771552179699527,0.02888756175402607,3.7468701264033837
cont,Ackley,17,PSO_GBEST,1500,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.03367515492387125,0.025370358454964492,0.0076841636797166935,0.1273501963532131
cont,Ackley,17,PSO_GBEST,1500,med,4,30,0.15625,0.06578047054601774,0.2713711815575147,0.03367515492387125,0.025370358454964492,0.0076841636797166935,0.1273501963532131
cont,Ackley,17,PSO_GBEST,1500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.03367515492387125,0.025370358454964492,0.0076841636797166935,0.1273501963532131
cont,Ackley,17,PSO_GBEST,2000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.006169974079103676,0.00504861919546018,0.002104072438634308,0.02028417561260598
cont,Ackley,17,PSO_GBEST,2000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.006169974079103676,0.00504861919546018,0.002104072438634308,0.02028417561260598
cont,Ackley,17,PSO_GBEST,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.006169974079103676,0.00504861919546018,0.002104072438634308,0.02028417561260598
cont,Ackley,17,PSO_GBEST,3500,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,7.582518618424554e-05,4.738282155303253e-05,1.836168177549169e-05,0.0002381530898394324
cont,Ackley,17,PSO_GBEST,3500,med,30,30,0.96875,0.9078859400526763,0.998346745733359,7.582518618424554e-05,4.738282155303253e-05,1.836168177549169e-05,0.0002381530898394324
cont,Ackley,17,PSO_GBEST,3500,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,7.582518618424554e-05,4.738282155303253e-05,1.836168177549169e-05,0.0002381530898394324
cont,Ackley,17,PSO_GBEST,5000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,1.276425713777248e-06,9.25669623175196e-07,2.136937422569929e-07,4.5840411435627004e-06
cont,Ackley,17,PSO_GBEST,5000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,1.276425713777248e-06,9.25669623175196e-07,2.136937422569929e-07,4.5840411435627004e-06
cont,Ackley,17,PSO_GBEST,5000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,1.276425713777248e-06,9.25669623175196e-07,2.136937422569929e-07,4.5840411435627004e-06
cont,Ackley,17,PSO_GBEST,8000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,3.171008640852809e-10,2.443525382034295e-10,2.524602749076621e-11,1.0285217122429913e-09
cont,Ackley,17,PSO_GBEST,8000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,3.171008640852809e-10,2.443525382034295e-10,2.524602749076621e-11,1.0285217122429913e-09
cont,Ackley,17,PSO_GBEST,8000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,3.171008640852809e-10,2.443525382034295e-10,2.524602749076621e-11,1.0285217122429913e-09
cont,Ackley,17,PSO_GBEST,12000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,6.010007306637514e-15,3.9968028886505635e-15,3.9968028886505635e-15,2.1760371282653068e-14
cont,Ackley,17,PSO_GBEST,12000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,6.010007306637514e-15,3.9968028886505635e-15,3.9968028886505635e-15,2.1760371282653068e-14
cont,Ackley,17,PSO_GBEST,12000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,6.010007306637514e-15,3.9968028886505635e-15,3.9968028886505635e-15,2.1760371282653068e-14
cont,Ackley,17,PSO_GBEST,15000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,3.049412574303763e-15,3.9968028886505635e-15,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,17,PSO_GBEST,15000,med,30,30,0.96875,0.9078859400526763,0.998346745733359,3.049412574303763e-15,3.9968028886505635e-15,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,17,PSO_GBEST,15000,hard,30,30,0.96875,0.9078859400526763,0.998346745733359,3.049412574303763e-15,3.9968028886505635e-15,4.440892098500626e-16,3.9968028886505635e-15
cont,Ackley,17,PSO_GBEST,20000,easy,29,30,0.9375,0.8559096086816552,0.9884146841385564,0.10740036536235467,4.440892098500626e-16,4.440892098500626e-16,3.2220109608705845
cont,Ackley,17,PSO_GBEST,20000,med,29,30,0.9375,0.8559096086816552,0.9884146841385564,0.10740036536235467,4.440892098500626e-16,4.440892098500626e-16,3.2220109608705845
cont,Ackley,17,PSO_GBEST,20000,hard,29,30,0.9375,0.8559096086816552,0.9884146841385564,0.10740036536235467,4.440892098500626e-16,4.440892098500626e-16,3.2220109608705845
cont,Ackley,17,PSO_RING,200,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.600269337754645,4.683656230693487,3.3407732813022055,5.7217515274293085
cont,Ackley,17,PSO_RING,200,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.600269337754645,4.683656230693487,3.3407732813022055,5.7217515274293085
cont,Ackley,17,PSO_RING,200,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,4.600269337754645,4.683656230693487,3.3407732813022055,5.7217515274293085
cont,Ackley,17,PSO_RING,300,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.592311816269566,3.67381861255395,1.5675083488456747,5.052673732778686
cont,Ackley,17,PSO_RING,300,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.592311816269566,3.67381861255395,1.5675083488456747,5.052673732778686
cont,Ackley,17,PSO_RING,300,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.592311816269566,3.67381861255395,1.5675083488456747,5.052673732778686
cont,Ackley,17,PSO_RING,500,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6676525378823572,2.713398465252857,1.3976131760950143,3.6064950009709134
cont,Ackley,17,PSO_RING,500,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6676525378823572,2.713398465252857,1.3976131760950143,3.6064950009709134
cont,Ackley,17,PSO_RING,500,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6676525378823572,2.713398465252857,1.3976131760950143,3.6064950009709134
cont,Ackley,17,PSO_RING,800,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.6677068368268353,1.7456688985242903,0.602217278646489,3.229499034854751
cont,Ackley,17,PSO_RING,800,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.6677068368268353,1.7456688985242903,0.602217278646489,3.229499034854751
cont,Ackley,17,PSO_RING,800,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.6677068368268353,1.7456688985242903,0.602217278646489,3.229499034854751
cont,Ackley,17,PSO_RING,1000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8585533984230945,0.7131383365544015,0.2805823455251084,2.0744993558409637
cont,Ackley,17,PSO_RING,1000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8585533984230945,0.7131383365544015,0.2805823455251084,2.0744993558409637
cont,Ackley,17,PSO_RING,1000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8585533984230945,0.7131383365544015,0.2805823455251084,2.0744993558409637
cont,Ackley,17,PSO_RING,1500,easy,5,30,0.1875,0.08781446714324878,0.30964351535764695,0.23792167046744966,0.18987604427918514,0.05252985034849589,0.6536405985232077
