instance_id,problem,domain,budget,algo_variant,algo_base,seed,best
18,rastrigin,cont,300,GWO,GWO,661191103,90.37588765596135
18,rastrigin,cont,300,GWO,GWO,661191104,41.054269964172335
18,rastrigin,cont,300,GWO,GWO,661191105,84.23950568156303
18,rastrigin,cont,300,GWO,GWO,661191106,83.68340756112545
18,rastrigin,cont,300,GWO,GWO,661191107,77.06907413741185
18,rastrigin,cont,300,GWO,GWO,661191108,38.871110370790234
18,rastrigin,cont,300,GWO,GWO,661191109,86.65653682460717
18,rastrigin,cont,300,MFO,MFO,185191100,67.08394807849189
18,rastrigin,cont,300,MFO,MFO,185191101,98.06717202655948
18,rastrigin,cont,300,MFO,MFO,185191102,85.59328850624598
18,rastrigin,cont,300,MFO,MFO,185191103,65.58093910604049
18,rastrigin,cont,300,MFO,MFO,185191104,70.59568755923075
18,rastrigin,cont,300,MFO,MFO,185191105,69.5151624157316
18,rastrigin,cont,300,MFO,MFO,185191106,75.44646519447997
18,rastrigin,cont,300,MFO,MFO,185191107,66.99394836936665
18,rastrigin,cont,300,MFO,MFO,185191108,75.34375604603733
18,rastrigin,cont,300,MFO,MFO,185191109,57.530792935179484
18,rastrigin,cont,300,WOA,WOA,218191100,98.52126023081038
18,rastrigin,cont,300,WOA,WOA,218191101,92.24608191288209
18,rastrigin,cont,300,WOA,WOA,218191102,84.76946728719201
18,rastrigin,cont,300,WOA,WOA,218191103,54.58541396070848
18,rastrigin,cont,300,WOA,WOA,218191104,73.75439853428398
18,rastrigin,cont,300,WOA,WOA,218191105,52.86931767551344
18,rastrigin,cont,300,WOA,WOA,218191106,83.65351446678841
18,rastrigin,cont,300,WOA,WOA,218191107,66.52784207714348
18,rastrigin,cont,300,WOA,WOA,218191108,79.8448165633484
18,rastrigin,cont,300,WOA,WOA,218191109,61.30325536180597
18,rastrigin,cont,300,FA,FA,765191100,90.16138595747142
18,rastrigin,cont,300,FA,FA,765191101,89.41279707792721
18,rastrigin,cont,300,FA,FA,765191102,85.9810129345683
18,rastrigin,cont,300,FA,FA,765191103,90.93232556127538
18,rastrigin,cont,300,FA,FA,765191104,92.42038176602631
18,rastrigin,cont,300,FA,FA,765191105,100.79901483775478
18,rastrigin,cont,300,FA,FA,765191106,95.34704597251876
18,rastrigin,cont,300,FA,FA,765191107,83.27114851018271
18,rastrigin,cont,300,FA,FA,765191108,96.96056678199807
18,rastrigin,cont,300,FA,FA,765191109,88.66373306782413
18,rastrigin,cont,300,BA,BA,54191100,115.89728671678247
18,rastrigin,cont,300,BA,BA,54191101,106.16615422193956
18,rastrigin,cont,300,BA,BA,54191102,114.4793149001142
18,rastrigin,cont,300,BA,BA,54191103,105.72224893381062
18,rastrigin,cont,300,BA,BA,54191104,105.2754335883341
18,rastrigin,cont,300,BA,BA,54191105,97.15789965641132
18,rastrigin,cont,300,BA,BA,54191106,117.53167452268906
18,rastrigin,cont,300,BA,BA,54191107,124.66813833144417
18,rastrigin,cont,300,BA,BA,54191108,129.43777604929406
18,rastrigin,cont,300,BA,BA,54191109,95.6256338359398
18,rastrigin,cont,300,ALO,ALO,817191100,105.68781547395878
18,rastrigin,cont,300,ALO,ALO,817191101,131.1938557927274
18,rastrigin,cont,300,ALO,ALO,817191102,113.35495109454233
18,rastrigin,cont,300,ALO,ALO,817191103,114.05762488640649
18,rastrigin,cont,300,ALO,ALO,817191104,125.92460136836081
18,rastrigin,cont,300,ALO,ALO,817191105,128.59970297164597
18,rastrigin,cont,300,ALO,ALO,817191106,132.53901414220383
18,rastrigin,cont,300,ALO,ALO,817191107,124.92539644694307
18,rastrigin,cont,300,ALO,ALO,817191108,127.8323659272147
18,rastrigin,cont,300,ALO,ALO,817191109,139.16904473874342
18,rastrigin,cont,500,GWO,GWO,661198500,28.36608194676471
18,rastrigin,cont,500,GWO,GWO,661198501,50.84328724213864
18,rastrigin,cont,500,GWO,GWO,661198502,101.80516625223035
18,rastrigin,cont,500,GWO,GWO,661198503,102.76645143721561
18,rastrigin,cont,500,GWO,GWO,661198504,117.97952319934542
18,rastrigin,cont,500,GWO,GWO,661198505,110.36769581043652
18,rastrigin,cont,500,GWO,GWO,661198506,20.81002721894332
18,rastrigin,cont,500,GWO,GWO,661198507,25.06669248225718
18,rastrigin,cont,500,GWO,GWO,661198508,105.76177897535149
18,rastrigin,cont,500,GWO,GWO,661198509,89.44849293600441
18,rastrigin,cont,500,MFO,MFO,185198500,69.63418393081815
18,rastrigin,cont,500,MFO,MFO,185198501,60.12837035035664
18,rastrigin,cont,500,MFO,MFO,185198502,90.47457398147665
18,rastrigin,cont,500,MFO,MFO,185198503,62.495073636787936
18,rastrigin,cont,500,MFO,MFO,185198504,56.965284555602786
18,rastrigin,cont,500,MFO,MFO,185198505,59.977309083298636
18,rastrigin,cont,500,MFO,MFO,185198506,63.520651134500994
18,rastrigin,cont,500,MFO,MFO,185198507,80.92377291539223
18,rastrigin,cont,500,MFO,MFO,185198508,34.7958146902416
18,rastrigin,cont,500,MFO,MFO,185198509,61.268067234259824
18,rastrigin,cont,500,WOA,WOA,218198500,61.926479387623175
18,rastrigin,cont,500,WOA,WOA,218198501,53.91892578573094
18,rastrigin,cont,500,WOA,WOA,218198502,53.80969212722715
18,rastrigin,cont,500,WOA,WOA,218198503,53.01443679772801
18,rastrigin,cont,500,WOA,WOA,218198504,48.27242616671214
18,rastrigin,cont,500,WOA,WOA,218198505,59.01587887908049
18,rastrigin,cont,500,WOA,WOA,218198506,64.07998455792529
18,rastrigin,cont,500,WOA,WOA,218198507,55.109262466358146
18,rastrigin,cont,500,WOA,WOA,218198508,79.8107983798829
18,rastrigin,cont,500,WOA,WOA,218198509,60.0113258201812
18,rastrigin,cont,500,FA,FA,765198500,82.20328390142615
18,rastrigin,cont,500,FA,FA,765198501,74.9430120283582
18,rastrigin,cont,500,FA,FA,765198502,65.11334301729232
18,rastrigin,cont,500,FA,FA,765198503,65.40594628291228
18,rastrigin,cont,500,FA,FA,765198504,69.04007398604853
18,rastrigin,cont,500,FA,FA,765198505,73.00319583488685
18,rastrigin,cont,500,FA,FA,765198506,87.0619322082771
18,rastrigin,cont,500,FA,FA,765198507,93.50952153768792
18,rastrigin,cont,500,FA,FA,765198508,102.42121569433343
18,rastrigin,cont,500,FA,FA,765198509,74.98613718816856
18,rastrigin,cont,500,BA,BA,54198500,101.68612300957332
18,rastrigin,cont,500,BA,BA,54198501,99.4835405435244
18,rastrigin,cont,500,BA,BA,54198502,87.24415718489983
18,rastrigin,cont,500,BA,BA,54198503,98.88546373916525
18,rastrigin,cont,500,BA,BA,54198504,121.4425426555866
18,rastrigin,cont,500,BA,BA,54198505,102.11474573746922
18,rastrigin,cont,500,BA,BA,54198506,96.36511348538316
18,rastrigin,cont,500,BA,BA,54198507,91.28076837835549
18,rastrigin,cont,500,BA,BA,54198508,105.81461726590561
18,rastrigin,cont,500,BA,BA,54198509,80.36151365526666
18,rastrigin,cont,500,ALO,ALO,817198500,102.42180556039071
18,rastrigin,cont,500,ALO,ALO,817198501,109.26985307280665
18,rastrigin,cont,500,ALO,ALO,817198502,142.00552974197782
18,rastrigin,cont,500,ALO,ALO,817198503,134.31145998206028
18,rastrigin,cont,500,ALO,ALO,817198504,100.42971672986349
18,rastrigin,cont,500,ALO,ALO,817198505,122.66413968857607
18,rastrigin,cont,500,ALO,ALO,817198506,128.41130469577396
18,rastrigin,cont,500,ALO,ALO,817198507,141.4904868268552
18,rastrigin,cont,500,ALO,ALO,817198508,93.50543154887319
18,rastrigin,cont,500,ALO,ALO,817198509,106.03278376146389
18,rastrigin,cont,800,GWO,GWO,661209600,10.029802132588742
18,rastrigin,cont,800,GWO,GWO,661209601,16.993039036201694
18,rastrigin,cont,800,GWO,GWO,661209602,14.514385409159672
18,rastrigin,cont,800,GWO,GWO,661209603,9.708214032799319
18,rastrigin,cont,800,GWO,GWO,661209604,13.747610386810578
18,rastrigin,cont,800,GWO,GWO,661209605,41.295830374645504
18,rastrigin,cont,800,GWO,GWO,661209606,128.9882320012536
18,rastrigin,cont,800,GWO,GWO,661209607,12.006593218801669
18,rastrigin,cont,800,GWO,GWO,661209608,73.86992167197829
18,rastrigin,cont,800,GWO,GWO,661209609,15.95232455809456
18,rastrigin,cont,800,MFO,MFO,185209600,58.188237824607974
18,rastrigin,cont,800,MFO,MFO,185209601,55.11813928396212
18,rastrigin,cont,800,MFO,MFO,185209602,61.566055312447396
18,rastrigin,cont,800,MFO,MFO,185209603,75.9580227907883
18,rastrigin,cont,800,MFO,MFO,185209604,47.33017299437951
18,rastrigin,cont,800,MFO,MFO,185209605,46.07073807850065
18,rastrigin,cont,800,MFO,MFO,185209606,51.61374449009258
18,rastrigin,cont,800,MFO,MFO,185209607,61.870503394841556
18,rastrigin,cont,800,MFO,MFO,185209608,65.9792881339637
18,rastrigin,cont,800,MFO,MFO,185209609,82.37000166267146
18,rastrigin,cont,800,WOA,WOA,218209600,26.796141950519242
18,rastrigin,cont,800,WOA,WOA,218209601,35.512229668188596
18,rastrigin,cont,800,WOA,WOA,218209602,35.546054545528676
18,rastrigin,cont,800,WOA,WOA,218209603,42.73328082848792
18,rastrigin,cont,800,WOA,WOA,218209604,36.01553769259922
18,rastrigin,cont,800,WOA,WOA,218209605,39.50202303763381
18,rastrigin,cont,800,WOA,WOA,218209606,29.552775125715144
18,rastrigin,cont,800,WOA,WOA,218209607,52.83312608482126
18,rastrigin,cont,800,WOA,WOA,218209608,34.09110766964527
18,rastrigin,cont,800,WOA,WOA,218209609,28.5780830097016
18,rastrigin,cont,800,FA,FA,765209600,59.885002996956615
18,rastrigin,cont,800,FA,FA,765209601,74.33227390466806
18,rastrigin,cont,800,FA,FA,765209602,77.83306128483517
18,rastrigin,cont,800,FA,FA,765209603,69.29478981744526
18,rastrigin,cont,800,FA,FA,765209604,79.29931069942319
18,rastrigin,cont,800,FA,FA,765209605,79.32503161635529
18,rastrigin,cont,800,FA,FA,765209606,77.08256420583338
18,rastrigin,cont,800,FA,FA,765209607,61.722782344804884
18,rastrigin,cont,800,FA,FA,765209608,54.53305129153804
18,rastrigin,cont,800,FA,FA,765209609,78.96127291545201
18,rastrigin,cont,800,BA,BA,54209600,108.85664136810291
18,rastrigin,cont,800,BA,BA,54209601,100.53183987183432
18,rastrigin,cont,800,BA,BA,54209602,97.67104790806044
18,rastrigin,cont,800,BA,BA,54209603,84.42136655030649
18,rastrigin,cont,800,BA,BA,54209604,96.87120613007895
18,rastrigin,cont,800,BA,BA,54209605,85.6819196651819
18,rastrigin,cont,800,BA,BA,54209606,62.54809629819657
18,rastrigin,cont,800,BA,BA,54209607,96.03124712979233
18,rastrigin,cont,800,BA,BA,54209608,100.58751777443901
18,rastrigin,cont,800,BA,BA,54209609,90.93407439519463
18,rastrigin,cont,800,ALO,ALO,817209600,97.42650714824241
18,rastrigin,cont,800,ALO,ALO,817209601,101.78376784163463
18,rastrigin,cont,800,ALO,ALO,817209602,124.44244767707048
18,rastrigin,cont,800,ALO,ALO,817209603,147.36807849547506
18,rastrigin,cont,800,ALO,ALO,817209604,115.75502720489779
18,rastrigin,cont,800,ALO,ALO,817209605,139.73667754100924
18,rastrigin,cont,800,ALO,ALO,817209606,133.49424049150275
18,rastrigin,cont,800,ALO,ALO,817209607,105.53111261899988
18,rastrigin,cont,800,ALO,ALO,817209608,137.16094499848737
18,rastrigin,cont,800,ALO,ALO,817209609,111.18474000034516
18,rastrigin,cont,1000,GWO,GWO,661217000,8.228074723306449
18,rastrigin,cont,1000,GWO,GWO,661217001,29.07827310156648
18,rastrigin,cont,1000,GWO,GWO,661217002,122.64128045853491
18,rastrigin,cont,1000,GWO,GWO,661217003,96.71559782226142
18,rastrigin,cont,1000,GWO,GWO,661217004,17.28816287300147
18,rastrigin,cont,1000,GWO,GWO,661217005,15.080575503290063
18,rastrigin,cont,1000,GWO,GWO,661217006,11.349029320400305
18,rastrigin,cont,1000,GWO,GWO,661217007,4.802769271436432
18,rastrigin,cont,1000,GWO,GWO,661217008,107.92348313392043
18,rastrigin,cont,1000,GWO,GWO,661217009,6.622759705706017
18,rastrigin,cont,1000,MFO,MFO,185217000,56.64357128134024
18,rastrigin,cont,1000,MFO,MFO,185217001,52.094169458357165
18,rastrigin,cont,1000,MFO,MFO,185217002,51.137538058095046
18,rastrigin,cont,1000,MFO,MFO,185217003,44.47595623677263
18,rastrigin,cont,1000,MFO,MFO,185217004,78.90336067791719
18,rastrigin,cont,1000,MFO,MFO,185217005,48.358523230314844
18,rastrigin,cont,1000,MFO,MFO,185217006,68.14613282627525
18,rastrigin,cont,1000,MFO,MFO,185217007,42.62899426696366
18,rastrigin,cont,1000,MFO,MFO,185217008,75.03428202554856
18,rastrigin,cont,1000,MFO,MFO,185217009,110.19178543218084
18,rastrigin,cont,1000,WOA,WOA,218217000,55.45559255291507
18,rastrigin,cont,1000,WOA,WOA,218217001,39.89566102840124
18,rastrigin,cont,1000,WOA,WOA,218217002,36.931920664496715
18,rastrigin,cont,1000,WOA,WOA,218217003,85.45498718470998
18,rastrigin,cont,1000,WOA,WOA,218217004,41.96475681803376
18,rastrigin,cont,1000,WOA,WOA,218217005,56.7878963201479
18,rastrigin,cont,1000,WOA,WOA,218217006,39.491733291067696
18,rastrigin,cont,1000,WOA,WOA,218217007,50.368198557861625
18,rastrigin,cont,1000,WOA,WOA,218217008,27.322633860411102
18,rastrigin,cont,1000,WOA,WOA,218217009,37.95335185939707
18,rastrigin,cont,1000,FA,FA,765217000,81.29994341991652
18,rastrigin,cont,1000,FA,FA,765217001,47.02285215097628
18,rastrigin,cont,1000,FA,FA,765217002,67.72320271420551
18,rastrigin,cont,1000,FA,FA,765217003,82.13958581784843
18,rastrigin,cont,1000,FA,FA,765217004,75.93194038533355
18,rastrigin,cont,1000,FA,FA,765217005,63.502693728289636
18,rastrigin,cont,1000,FA,FA,765217006,67.24926827687851
18,rastrigin,cont,1000,FA,FA,765217007,84.91081864388143
18,rastrigin,cont,1000,FA,FA,765217008,79.79517737991291
18,rastrigin,cont,1000,FA,FA,765217009,84.1166893775934
18,rastrigin,cont,1000,BA,BA,54217000,43.08263884572103
18,rastrigin,cont,1000,BA,BA,54217001,98.93777132180733
18,rastrigin,cont,1000,BA,BA,54217002,102.0405252339087
18,rastrigin,cont,1000,BA,BA,54217003,81.17936940142377
18,rastrigin,cont,1000,BA,BA,54217004,70.39653941250683
18,rastrigin,cont,1000,BA,BA,54217005,75.16668397376708
18,rastrigin,cont,1000,BA,BA,54217006,88.05733192316853
18,rastrigin,cont,1000,BA,BA,54217007,80.17791528641013
18,rastrigin,cont,1000,BA,BA,54217008,57.92434689815893
18,rastrigin,cont,1000,BA,BA,54217009,76.8982810229483
18,rastrigin,cont,1000,ALO,ALO,817217000,88.0100575787213
18,rastrigin,cont,1000,ALO,ALO,817217001,109.28204180556483
18,rastrigin,cont,1000,ALO,ALO,817217002,120.11909281045578
18,rastrigin,cont,1000,ALO,ALO,817217003,109.3045725195308
18,rastrigin,cont,1000,ALO,ALO,817217004,120.45858287344106
18,rastrigin,cont,1000,ALO,ALO,817217005,109.53933165305266
18,rastrigin,cont,1000,ALO,ALO,817217006,107.08398108743263
18,rastrigin,cont,1000,ALO,ALO,817217007,118.02839688312989
18,rastrigin,cont,1000,ALO,ALO,817217008,116.38638847195472
18,rastrigin,cont,1000,ALO,ALO,817217009,86.97695446953549
19,rastrigin,cont,300,GWO,GWO,661201100,61.37269380217968
19,rastrigin,cont,300,GWO,GWO,661201101,42.54643016994437
19,rastrigin,cont,300,GWO,GWO,661201102,31.7316408623456
19,rastrigin,cont,300,GWO,GWO,661201103,98.0877001347943
19,rastrigin,cont,300,GWO,GWO,661201104,81.18849111379144
19,rastrigin,cont,300,GWO,GWO,661201105,24.5676413009152
19,rastrigin,cont,300,GWO,GWO,661201106,92.59650337237655
19,rastrigin,cont,300,GWO,GWO,661201107,94.9718265206271
19,rastrigin,cont,300,GWO,GWO,661201108,57.626549838770856
19,rastrigin,cont,300,GWO,GWO,661201109,29.352043091260924
19,rastrigin,cont,300,MFO,MFO,185201100,67.71743971222261
19,rastrigin,cont,300,MFO,MFO,185201101,77.48205886430942
19,rastrigin,cont,300,MFO,MFO,185201102,77.042688929407
19,rastrigin,cont,300,MFO,MFO,185201103,74.29882291840704
19,rastrigin,cont,300,MFO,MFO,185201104,63.68927107621854
19,rastrigin,cont,300,MFO,MFO,185201105,67.58707741269643
19,rastrigin,cont,300,MFO,MFO,185201106,89.96988005347565
19,rastrigin,cont,300,MFO,MFO,185201107,68.0511218042353
19,rastrigin,cont,300,MFO,MFO,185201108,59.93239712130286
19,rastrigin,cont,300,MFO,MFO,185201109,65.94204450252195
19,rastrigin,cont,300,WOA,WOA,218201100,71.97575664459087
19,rastrigin,cont,300,WOA,WOA,218201101,55.69385073367711
19,rastrigin,cont,300,WOA,WOA,218201102,67.677014169403
19,rastrigin,cont,300,WOA,WOA,218201103,95.95067415116124
19,rastrigin,cont,300,WOA,WOA,218201104,71.6961873571264
19,rastrigin,cont,300,WOA,WOA,218201105,66.89438577204335
19,rastrigin,cont,300,WOA,WOA,218201106,73.22185114807905
19,rastrigin,cont,300,WOA,WOA,218201107,60.60814549872529
19,rastrigin,cont,300,WOA,WOA,218201108,95.08661704616138
19,rastrigin,cont,300,WOA,WOA,218201109,64.9927527481602
19,rastrigin,cont,300,FA,FA,765201100,104.29422750560272
19,rastrigin,cont,300,FA,FA,765201101,108.83994106277032
19,rastrigin,cont,300,FA,FA,765201102,83.79592846296926
19,rastrigin,cont,300,FA,FA,765201103,93.59308581200365
19,rastrigin,cont,300,FA,FA,765201104,88.64379955632734
19,rastrigin,cont,300,FA,FA,765201105,97.78454981509417
19,rastrigin,cont,300,FA,FA,765201106,91.06820158142443
19,rastrigin,cont,300,FA,FA,765201107,82.09101381082169
19,rastrigin,cont,300,FA,FA,765201108,95.80438464206782
19,rastrigin,cont,300,FA,FA,765201109,103.99721459136836
19,rastrigin,cont,300,BA,BA,54201100,128.4602517723924
19,rastrigin,cont,300,BA,BA,54201101,97.23936028065805
19,rastrigin,cont,300,BA,BA,54201102,117.9017998538061
19,rastrigin,cont,300,BA,BA,54201103,79.64739633115816
19,rastrigin,cont,300,BA,BA,54201104,125.13845247324086
19,rastrigin,cont,300,BA,BA,54201105,101.84264781148336
19,rastrigin,cont,300,BA,BA,54201106,73.61664282796235
19,rastrigin,cont,300,BA,BA,54201107,133.68778596673434
19,rastrigin,cont,300,BA,BA,54201108,113.63152327563873
19,rastrigin,cont,300,BA,BA,54201109,139.49124189142077
19,rastrigin,cont,300,ALO,ALO,817201100,146.0871091762993
19,rastrigin,cont,300,ALO,ALO,817201101,124.7618178377742
19,rastrigin,cont,300,ALO,ALO,817201102,128.6521427442134
19,rastrigin,cont,300,ALO,ALO,817201103,118.41201146579171
19,rastrigin,cont,300,ALO,ALO,817201104,97.16941799568077
19,rastrigin,cont,300,ALO,ALO,817201105,114.28742596156691
19,rastrigin,cont,300,ALO,ALO,817201106,114.80287024641545
19,rastrigin,cont,300,ALO,ALO,817201107,117.94238007841791
19,rastrigin,cont,300,ALO,ALO,817201108,117.56643796363056
19,rastrigin,cont,300,ALO,ALO,817201109,89.81500795766955
19,rastrigin,cont,500,GWO,GWO,661208500,15.625254358691109
19,rastrigin,cont,500,GWO,GWO,661208501,18.524784400827357
19,rastrigin,cont,500,GWO,GWO,661208502,76.21156626495959
19,rastrigin,cont,500,GWO,GWO,661208503,79.18657904591745
19,rastrigin,cont,500,GWO,GWO,661208504,59.63804711280375
19,rastrigin,cont,500,GWO,GWO,661208505,35.80123473921269
19,rastrigin,cont,500,GWO,GWO,661208506,116.8327653682206
19,rastrigin,cont,500,GWO,GWO,661208507,23.771894617618088
19,rastrigin,cont,500,GWO,GWO,661208508,88.79415526507893
19,rastrigin,cont,500,GWO,GWO,661208509,73.6101255369829
19,rastrigin,cont,500,MFO,MFO,185208500,77.00354638186138
19,rastrigin,cont,500,MFO,MFO,185208501,90.58172125270514
19,rastrigin,cont,500,MFO,MFO,185208502,34.898556658039695
19,rastrigin,cont,500,MFO,MFO,185208503,98.15861547514234
19,rastrigin,cont,500,MFO,MFO,185208504,61.814570928812536
19,rastrigin,cont,500,MFO,MFO,185208505,77.05507591584495
19,rastrigin,cont,500,MFO,MFO,185208506,64.13671569209512
19,rastrigin,cont,500,MFO,MFO,185208507,63.958316583851676
19,rastrigin,cont,500,MFO,MFO,185208508,38.79836460182634
19,rastrigin,cont,500,MFO,MFO,185208509,50.367816880284366
19,rastrigin,cont,500,WOA,WOA,218208500,92.09402587196212
19,rastrigin,cont,500,WOA,WOA,218208501,37.232678370483406
19,rastrigin,cont,500,WOA,WOA,218208502,86.59322736553763
19,rastrigin,cont,500,WOA,WOA,218208503,44.39845660677631
19,rastrigin,cont,500,WOA,WOA,218208504,62.28860804599043
19,rastrigin,cont,500,WOA,WOA,218208505,76.13880102416674
19,rastrigin,cont,500,WOA,WOA,218208506,29.429083498643507
19,rastrigin,cont,500,WOA,WOA,218208507,68.3853766095755
19,rastrigin,cont,500,WOA,WOA,218208508,75.82795381264827
19,rastrigin,cont,500,WOA,WOA,218208509,26.151817737772745
19,rastrigin,cont,500,FA,FA,765208500,75.26540675598605
19,rastrigin,cont,500,FA,FA,765208501,58.98415527024638
19,rastrigin,cont,500,FA,FA,765208502,79.50257190077762
19,rastrigin,cont,500,FA,FA,765208503,87.58576794503136
19,rastrigin,cont,500,FA,FA,765208504,85.99663811714682
19,rastrigin,cont,500,FA,FA,765208505,89.04707156119419
19,rastrigin,cont,500,FA,FA,765208506,70.8259453381817
19,rastrigin,cont,500,FA,FA,765208507,84.42758987791845
19,rastrigin,cont,500,FA,FA,765208508,71.74625468860408
19,rastrigin,cont,500,FA,FA,765208509,83.76403534865096
19,rastrigin,cont,500,BA,BA,54208500,96.53995935044108
19,rastrigin,cont,500,BA,BA,54208501,128.50621829531957
19,rastrigin,cont,500,BA,BA,54208502,115.17579004578363
19,rastrigin,cont,500,BA,BA,54208503,81.74844563213779
19,rastrigin,cont,500,BA,BA,54208504,118.50884288945872
19,rastrigin,cont,500,BA,BA,54208505,115.59699336918405
19,rastrigin,cont,500,BA,BA,54208506,103.85760217181515
19,rastrigin,cont,500,BA,BA,54208507,104.1119433570878
19,rastrigin,cont,500,BA,BA,54208508,129.11398618031114
19,rastrigin,cont,500,BA,BA,54208509,95.32713836785598
19,rastrigin,cont,500,ALO,ALO,817208500,137.51824418784025
19,rastrigin,cont,500,ALO,ALO,817208501,138.23009535404506
19,rastrigin,cont,500,ALO,ALO,817208502,116.85947463092535
19,rastrigin,cont,500,ALO,ALO,817208503,136.4409666089283
19,rastrigin,cont,500,ALO,ALO,817208504,128.88030750735678
19,rastrigin,cont,500,ALO,ALO,817208505,121.51019663952687
19,rastrigin,cont,500,ALO,ALO,817208506,103.67874586271333
19,rastrigin,cont,500,ALO,ALO,817208507,142.75497393746272
19,rastrigin,cont,500,ALO,ALO,817208508,132.54303180997553
19,rastrigin,cont,500,ALO,ALO,817208509,103.3958787682127
19,rastrigin,cont,800,GWO,GWO,661219600,30.9947094857355
19,rastrigin,cont,800,GWO,GWO,661219601,10.653153231516043
19,rastrigin,cont,800,GWO,GWO,661219602,5.013723631515788
19,rastrigin,cont,800,GWO,GWO,661219603,26.448448275210666
19,rastrigin,cont,800,GWO,GWO,661219604,4.8367944473615125
19,rastrigin,cont,800,GWO,GWO,661219605,15.050381130847256
19,rastrigin,cont,800,GWO,GWO,661219606,13.368279388381495
19,rastrigin,cont,800,GWO,GWO,661219607,7.586761479038202
19,rastrigin,cont,800,GWO,GWO,661219608,110.9370145356468
19,rastrigin,cont,800,GWO,GWO,661219609,88.70587944788419
19,rastrigin,cont,800,MFO,MFO,185219600,32.89730477086182
19,rastrigin,cont,800,MFO,MFO,185219601,60.903414620138605
19,rastrigin,cont,800,MFO,MFO,185219602,35.511815195332304
19,rastrigin,cont,800,MFO,MFO,185219603,68.59658896025238
19,rastrigin,cont,800,MFO,MFO,185219604,60.849761348481195
19,rastrigin,cont,800,MFO,MFO,185219605,65.41285612490688
19,rastrigin,cont,800,MFO,MFO,185219606,59.6750159879774
19,rastrigin,cont,800,MFO,MFO,185219607,50.27994098351085
19,rastrigin,cont,800,MFO,MFO,185219608,56.729253766858385
19,rastrigin,cont,800,MFO,MFO,185219609,56.53803399780591
19,rastrigin,cont,800,WOA,WOA,218219600,51.84590264770625
19,rastrigin,cont,800,WOA,WOA,218219601,55.386495865339754
19,rastrigin,cont,800,WOA,WOA,218219602,51.52343562619954
19,rastrigin,cont,800,WOA,WOA,218219603,51.03683600261613
19,rastrigin,cont,800,WOA,WOA,218219604,51.44036965519705
19,rastrigin,cont,800,WOA,WOA,218219605,37.15057265851665
19,rastrigin,cont,800,WOA,WOA,218219606,17.60093161052218
19,rastrigin,cont,800,WOA,WOA,218219607,50.458954029884296
19,rastrigin,cont,800,WOA,WOA,218219608,39.380220941202396
19,rastrigin,cont,800,WOA,WOA,218219609,25.717302065025166
19,rastrigin,cont,800,FA,FA,765219600,83.3704209205232
19,rastrigin,cont,800,FA,FA,765219601,76.99575593054652
19,rastrigin,cont,800,FA,FA,765219602,67.57354799909304
19,rastrigin,cont,800,FA,FA,765219603,73.82610573411138
19,rastrigin,cont,800,FA,FA,765219604,72.92956197921623
19,rastrigin,cont,800,FA,FA,765219605,82.27123811144185
19,rastrigin,cont,800,FA,FA,765219606,82.62633305951229
19,rastrigin,cont,800,FA,FA,765219607,85.63302638892671
19,rastrigin,cont,800,FA,FA,765219608,77.08550156578309
19,rastrigin,cont,800,FA,FA,765219609,83.25906403452643
19,rastrigin,cont,800,BA,BA,54219600,99.7556642459185
19,rastrigin,cont,800,BA,BA,54219601,87.45525708953068
19,rastrigin,cont,800,BA,BA,54219602,96.86470640976196
19,rastrigin,cont,800,BA,BA,54219603,92.79867570182256
19,rastrigin,cont,800,BA,BA,54219604,106.26019474664568
19,rastrigin,cont,800,BA,BA,54219605,76.96182562258937
19,rastrigin,cont,800,BA,BA,54219606,114.7733963520464
19,rastrigin,cont,800,BA,BA,54219607,111.21880776078547
19,rastrigin,cont,800,BA,BA,54219608,94.16204504172359
19,rastrigin,cont,800,BA,BA,54219609,91.85770560008604
19,rastrigin,cont,800,ALO,ALO,817219600,98.82882732790655
19,rastrigin,cont,800,ALO,ALO,817219601,127.91025064121716
19,rastrigin,cont,800,ALO,ALO,817219602,126.19316095110591
19,rastrigin,cont,800,ALO,ALO,817219603,127.17200660064972
19,rastrigin,cont,800,ALO,ALO,817219604,127.02644811450907
19,rastrigin,cont,800,ALO,ALO,817219605,102.65242120286784
19,rastrigin,cont,800,ALO,ALO,817219606,139.24727012241226
19,rastrigin,cont,800,ALO,ALO,817219607,88.4989127444702
19,rastrigin,cont,800,ALO,ALO,817219608,90.63140930835827
19,rastrigin,cont,800,ALO,ALO,817219609,78.91656548087772
19,rastrigin,cont,1000,GWO,GWO,661227000,13.277936838681569
19,rastrigin,cont,1000,GWO,GWO,661227001,11.114719273381922
19,rastrigin,cont,1000,GWO,GWO,661227002,11.178253580575472
19,rastrigin,cont,1000,GWO,GWO,661227003,15.326345145219491
19,rastrigin,cont,1000,GWO,GWO,661227004,117.6297776729645
19,rastrigin,cont,1000,GWO,GWO,661227005,64.92026043862325
19,rastrigin,cont,1000,GWO,GWO,661227006,19.438114954449347
19,rastrigin,cont,1000,GWO,GWO,661227007,4.639451051181666
19,rastrigin,cont,1000,GWO,GWO,661227008,7.303773073020977
19,rastrigin,cont,1000,GWO,GWO,661227009,40.98377669586165
19,rastrigin,cont,1000,MFO,MFO,185227000,50.50494103452831
19,rastrigin,cont,1000,MFO,MFO,185227001,49.19064251105877
