instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,30,30,1.0,0.96875,0.9040754410000734,0.9985531547552717,0.0,0.0,0.0,0.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0015930460522007343,0.08713421100257827,4.1,4.0,2.0,7.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0018037970319737476,0.09383332758844518,9.6,10.0,6.0,13.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.001700939233658593,0.09102348964336901,9.833333333333334,10.0,6.0,12.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001648390680175458,0.09533506059235426,12.3,12.0,10.0,15.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,TABU(tenure=7),TABU,2,30,0.06666666666666667,0.09375,0.02542261757903638,0.19040731228136676,2.2666666666666666,2.0,0.0,5.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,30,30,1.0,0.96875,0.9118740154582718,0.9985182760156933,0.0,0.0,0.0,0.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016754443360471256,0.09666721311239058,2.466666666666667,2.0,1.0,5.0
BIN::onemax::n=50::seed=598392107,onemax,bin,500,0.0,TABU(tenure=12),TABU,2,30,0.06666666666666667,0.09375,0.02820104459604878,0.18650772940988872,2.966666666666667,3.0,0.0,5.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0017501349755775228,0.0922413586890355,1852.0333333333333,1864.5,1497.0,2061.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.001886014604714163,0.09303685775825338,1337.9666666666667,1321.5,1039.0,1758.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0015051874492966377,0.09401937656814975,571.7,559.0,308.0,748.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0016185030555477754,0.09671854469624318,1368.9,1332.0,1004.0,1783.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.0019673896570836617,0.09129541785239818,1386.4666666666667,1353.5,752.0,2203.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0016549518578562448,0.09275412297774108,552.6,551.0,306.0,773.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001385770254969113,0.08803076618230182,1559.0,1579.5,1291.0,1775.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0015391896895844822,0.09369597933034425,1609.0,1608.5,1324.0,1809.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0016587093881533586,0.08778682363867692,1651.2666666666667,1665.5,1396.0,1846.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.001646782450448657,0.09134489507671563,882.7333333333333,873.5,629.0,1246.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0018567454995258629,0.09053307745815507,840.9333333333333,846.5,541.0,1067.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016267527534637827,0.09287519751965946,1197.7,1184.0,931.0,1432.0
BIN::knapsack01::n=150::seed=739972999,knapsack01,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.001784674902344879,0.09398695574157538,899.9,894.0,668.0,1150.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0016869604001145885,0.0927030367002294,40.766666666666666,41.0,37.0,43.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.0013339311648127672,0.08898153939135686,28.1,27.0,10.0,42.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0017577334010949353,0.08845312883042245,23.333333333333332,24.0,8.0,32.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0017334514451090254,0.09537983546549578,32.7,34.5,12.0,46.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.0017679981675960492,0.09238295618425839,31.333333333333332,32.5,9.0,43.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0014078993554525975,0.08976796084379818,28.966666666666665,29.5,17.0,44.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0014886939841383406,0.08801050537131698,40.4,40.5,32.0,45.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0015034113074093483,0.0922007219094703,39.2,39.5,35.0,43.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.002134009424614011,0.10099076529546876,41.96666666666667,42.0,37.0,45.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0014093989657518625,0.09254483886248073,29.233333333333334,30.5,14.0,41.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.001705314669883122,0.09569128489608425,33.766666666666666,34.0,22.0,43.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0018388326841406657,0.09130049258792279,35.4,35.0,29.0,41.0
BIN::leadingones::n=50::seed=805135989,leadingones,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.001603607238050038,0.08881188135574614,29.466666666666665,30.5,13.0,42.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0017087741275945353,0.09009838619612752,34.766666666666666,35.0,32.0,38.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,HC(flips=1),HC,25,30,0.8333333333333334,0.8125,0.6869322324497701,0.9119663239878546,0.16666666666666666,0.0,0.0,1.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0019081503111321736,0.0933919874226498,7.533333333333333,8.0,2.0,11.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,12,30,0.4,0.40625,0.27919922518954843,0.5483279956328552,0.9666666666666667,1.0,0.0,3.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,8,30,0.26666666666666666,0.28125,0.1604105380639324,0.4169489158834627,1.1,1.0,0.0,3.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0018526732270367048,0.09404635094978935,11.266666666666667,11.0,6.0,16.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001604040091643143,0.09486311435619561,27.433333333333334,28.0,22.0,31.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0016572899372053328,0.09410806104422562,28.7,29.0,23.0,32.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001792119602393409,0.0912044199924838,30.833333333333332,31.0,27.0,36.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0018662544251396495,0.09181676502312759,8.866666666666667,9.5,4.0,13.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016012783106133751,0.09533516109905585,3.7666666666666666,4.0,1.0,7.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0015485203467702343,0.09066260037597251,14.9,15.0,10.0,18.0
BIN::onemax::n=100::seed=680876739,onemax,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.0017141523872832554,0.09095302151497946,9.266666666666667,9.5,3.0,15.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0016215810213162287,0.09606597574270112,20.933333333333334,21.0,17.0,24.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.001515346624900938,0.09048901247473788,9.066666666666666,9.0,7.0,10.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0016866535885563855,0.09369501218369314,11.066666666666666,11.0,8.0,14.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.001653500635443463,0.08790787099694972,9.166666666666666,9.0,7.0,11.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.001786546312507802,0.09786774619288471,8.733333333333333,9.0,6.0,10.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0017367505058214726,0.09078345393785203,11.5,11.0,7.0,15.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0018341314916202882,0.08575940473906188,15.666666666666666,15.5,10.0,21.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0017947238119843697,0.09055684530595412,17.266666666666666,17.0,13.0,21.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0020031489947348515,0.0953275037725073,18.433333333333334,18.5,15.0,23.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0015592663958692058,0.09455833544163304,11.3,12.0,8.0,15.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0015771999896976908,0.08934734231878506,10.133333333333333,10.0,9.0,12.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0015618285270536272,0.09450623719527262,15.133333333333333,15.0,12.0,20.0
BIN::trap5::n=50::seed=17962035,trap5,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.0013057938276846664,0.09077784950647504,11.566666666666666,12.0,7.0,14.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.001728835080380278,0.08941314431051495,90.93333333333334,91.0,87.0,93.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.0016605083521005332,0.09262247900098095,87.63333333333334,90.0,75.0,99.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0015769030038681124,0.09128463383932423,81.73333333333333,80.0,68.0,97.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0014513303509753842,0.09675148569695168,90.73333333333333,91.0,82.0,99.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.0014619319164227177,0.0908083298612798,89.36666666666666,90.0,77.0,100.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0015795058420665317,0.093620940561042,85.1,86.5,73.0,97.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001761062874468047,0.09224111319984446,91.13333333333334,91.0,87.0,96.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0016425304685071696,0.08833497862509612,89.6,90.0,84.0,93.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0016690246173286976,0.09202766472451755,91.1,92.0,87.0,93.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0018153176341414255,0.0922009874126549,88.06666666666666,88.5,76.0,98.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0017043893038493014,0.09136069810566491,83.9,84.5,75.0,89.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0018653791829992415,0.09148323550700319,84.4,84.0,77.0,90.0
BIN::leadingones::n=100::seed=939863473,leadingones,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.0018819578252940133,0.09187873286876554,88.03333333333333,89.0,77.0,96.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0018148079305966268,0.09085640735439174,78.66666666666667,78.5,73.0,82.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.001643027095638881,0.08978641931628743,30.6,30.0,27.0,35.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.001622295131527116,0.09079423126729148,42.1,42.0,36.0,50.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0015947998038533474,0.08849666448181089,31.633333333333333,32.0,26.0,37.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.001540688694579672,0.09120188766695707,30.766666666666666,29.5,27.0,38.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0015787894223952585,0.09171223523019555,43.233333333333334,42.5,35.0,57.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0017189339196642735,0.09151057724988688,69.2,69.0,63.0,76.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0014921060048516917,0.09066519155520453,72.5,73.0,67.0,79.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0019259306328753283,0.09197158900681662,74.0,74.0,65.0,79.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0018099984820669596,0.08934219031295476,46.233333333333334,47.0,37.0,55.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016849926607519585,0.09462216337835291,48.3,48.0,41.0,57.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016534099405463407,0.08537561358131704,67.8,68.0,61.0,73.0
BIN::trap5::n=150::seed=493178950,trap5,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.0014102033315558581,0.08886045486732223,45.7,46.0,38.0,54.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0016262951750186765,0.0888916236918335,460.23333333333335,457.5,328.0,545.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.0019055593304260412,0.09323889958084533,338.8666666666667,339.5,161.0,513.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0015217307006519488,0.09057683080758785,77.26666666666667,73.5,17.0,137.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0016269798980988498,0.08684320898920858,347.76666666666665,351.5,147.0,529.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.0016023808117429533,0.09260119044314141,330.43333333333334,331.0,188.0,582.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0018085147831573712,0.09150407426630831,75.46666666666667,72.0,18.0,135.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0016039265331975582,0.09682534322538083,321.8,318.5,222.0,435.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0014762644786753339,0.09253440527637485,323.03333333333336,322.5,229.0,418.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0015262505446936242,0.08837770807685594,385.03333333333336,386.0,234.0,491.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.0017723627733162225,0.09452993273308298,100.36666666666666,94.0,54.0,197.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0016382023958004025,0.0886136501078781,82.13333333333334,74.5,32.0,184.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0013101454980422869,0.09141288707672798,172.73333333333332,167.5,74.0,239.0
BIN::knapsack01::n=50::seed=946330684,knapsack01,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.00155754449558544,0.08945146303722308,115.96666666666667,119.0,42.0,219.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0013079711261236163,0.08755665132524595,14.266666666666667,14.0,10.0,17.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,HC(flips=1),HC,29,30,0.9666666666666667,0.9375,0.8605912925975712,0.9881129779673717,0.03333333333333333,0.0,0.0,1.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,HC(flips=2),HC,3,30,0.1,0.125,0.0463152483800532,0.2339998641942354,2.533333333333333,3.0,0.0,6.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,30,30,1.0,0.96875,0.9066910752026256,0.9985146223822648,0.0,0.0,0.0,0.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,29,30,0.9666666666666667,0.9375,0.8538482753954113,0.9888304053404564,0.03333333333333333,0.0,0.0,1.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0013392038725773719,0.09222458227169011,3.533333333333333,3.0,1.0,8.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0015581181159951645,0.09256759846181477,9.233333333333333,9.0,6.0,12.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.001500816978357607,0.09056288087891089,9.9,10.0,6.0,13.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.001669007217425181,0.09410862345357823,12.433333333333334,12.0,10.0,14.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,TABU(tenure=7),TABU,1,30,0.03333333333333333,0.0625,0.011100018767354693,0.14231787131993315,2.6333333333333333,2.0,0.0,6.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,28,30,0.9333333333333333,0.90625,0.8136379195901166,0.9738281568658098,0.06666666666666667,0.0,0.0,1.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0014851452254628786,0.09158280074995374,2.533333333333333,3.0,1.0,5.0
BIN::onemax::n=50::seed=315182747,onemax,bin,500,0.0,TABU(tenure=12),TABU,1,30,0.03333333333333333,0.0625,0.010523641098192545,0.13836516928008571,2.8,3.0,0.0,5.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0014900363313323684,0.09348233865226997,90.96666666666667,91.0,87.0,94.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.0017579077908552775,0.09427808980278368,88.76666666666667,89.5,65.0,97.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0016262645745325857,0.09033670652201327,80.1,80.5,68.0,93.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.001775693120336294,0.08732127022772353,90.46666666666667,91.5,81.0,99.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.0015541184981711729,0.09064310070775836,89.76666666666667,90.0,78.0,97.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,30,0.0,0.03125,0.0013637873057445935,0.08893648196896872,83.33333333333333,84.0,71.0,95.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0018989789560780394,0.09351806255082702,90.13333333333334,90.0,83.0,96.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,30,0.0,0.03125,0.0016441148648176898,0.09419337687356373,89.1,89.0,80.0,93.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,30,0.0,0.03125,0.0014884421278081182,0.0955757771439092,91.46666666666667,92.0,86.0,95.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,TABU(tenure=7),TABU,0,30,0.0,0.03125,0.001630422228526227,0.09429975266343102,89.56666666666666,89.5,80.0,99.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"UMDA(pop=50,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0015930733023327055,0.0892997724279436,81.56666666666666,82.5,72.0,89.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,"UMDA(pop=100,elite=0.2)",UMDA,0,30,0.0,0.03125,0.0015411268115851666,0.08855019947712275,85.13333333333334,85.0,78.0,91.0
BIN::leadingones::n=100::seed=404167253,leadingones,bin,500,0.0,TABU(tenure=12),TABU,0,30,0.0,0.03125,0.0017250084484031361,0.09232370364538546,87.96666666666667,88.0,82.0,96.0
BIN::leadingones::n=150::seed=941005994,leadingones,bin,500,0.0,RS_BIN,RS_BIN,0,30,0.0,0.03125,0.0018469851823653574,0.08970794432128924,140.8,141.0,137.0,143.0
BIN::leadingones::n=150::seed=941005994,leadingones,bin,500,0.0,HC(flips=1),HC,0,30,0.0,0.03125,0.0015071542711585359,0.09158989420682305,142.53333333333333,143.5,128.0,150.0
BIN::leadingones::n=150::seed=941005994,leadingones,bin,500,0.0,HC(flips=2),HC,0,30,0.0,0.03125,0.0017962384753815019,0.09104698378740399,135.73333333333332,137.0,127.0,144.0
BIN::leadingones::n=150::seed=941005994,leadingones,bin,500,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,30,0.0,0.03125,0.0017179650916934388,0.09494839071448921,143.26666666666668,144.0,137.0,149.0
BIN::leadingones::n=150::seed=941005994,leadingones,bin,500,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,30,0.0,0.03125,0.001500553058601157,0.08782798020121625,141.7,142.0,128.0,150.0
