domain,budget,view,algo_variant,anchor_mode,value_col,rel_norm,value_transform,instance_weighting,metric,tau,n_boot,anchors_json,Evolution_mean,Evolution_p05,Evolution_p95,LocalSearch_mean,LocalSearch_p05,LocalSearch_p95,Random_mean,Random_p05,Random_p95
bin,500,ABS,"GA(pop=100,pc=0.9,pm=0.02)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3596111402126847,0.35339109751219516,0.3635626648535746,0.27936364557859417,0.271491453137042,0.29172040263396076,0.3610252142087206,0.35495117787589237,0.3649823651094321
bin,500,ABS,"GA(pop=50,pc=0.9,pm=0.02)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.35884840588262884,0.35257637975257283,0.3636143837342986,0.2829666485292691,0.2737021145707923,0.29601421471205885,0.358184945588102,0.35141361578981234,0.3626275826823043
bin,500,ABS,"GA(pop=50,pc=0.9,pm=0.05)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.36125117699610615,0.35553637612053773,0.36500059891938985,0.2790900655566901,0.27141090433516524,0.2905367434661871,0.3596587574472042,0.3537940713702006,0.36364272029078876
bin,500,ABS,HC(flips=1),rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3021235754152358,0.29775319252826,0.3085501331565618,0.394104773204313,0.38152625365704385,0.40287669844582985,0.3037716513804513,0.2990175568078637,0.31085357529658164
bin,500,ABS,HC(flips=2),rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.35717087925304625,0.3488783732268965,0.3628480757983821,0.28971113399723775,0.27943398374300427,0.30401574244449825,0.3531179867497159,0.3467580844694008,0.35823651121128663
bin,500,ABS,RS_BIN,rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3592781148107824,0.3530425031656671,0.3634088193049206,0.279852830951985,0.27164902902441723,0.292314235579973,0.36086905423723264,0.35476468947382656,0.3649203198790197
bin,500,ABS,"SA(T0=1.0,alpha=0.995,flips=1)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3031594160126348,0.2982833335755555,0.3099538902713584,0.3925307281843635,0.37885335784981694,0.4016834482793622,0.30430985580300146,0.2992585567928242,0.31207277627774854
bin,500,ABS,"SA(T0=2.0,alpha=0.99,flips=1)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3031002062756487,0.2982506843182087,0.30996601901145693,0.3926229887566033,0.3788480447681561,0.40184728928266866,0.3042768049677481,0.29920739409476027,0.31192007224899765
bin,500,ABS,"SA(T0=2.0,alpha=0.995,flips=2)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.36342773265672773,0.35887478239486353,0.36641228273658694,0.27548679181100266,0.2698528947036007,0.28395447730911183,0.36108547553226983,0.3563985286300688,0.3641450070647186
