domain,budget,view,algo_variant,anchor_mode,value_col,rel_norm,value_transform,instance_weighting,metric,tau,n_boot,anchors_json,Evolution_mean,Evolution_p05,Evolution_p95,LocalSearch_mean,LocalSearch_p05,LocalSearch_p95,Random_mean,Random_p05,Random_p95
bin,500,REL,"GA(pop=100,pc=0.9,pm=0.02)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3534508888407777,0.3463776628174977,0.3589925135546732,0.292758551688153,0.2816666751330998,0.3062211395870542,0.35379055947106947,0.3470174471403036,0.3592580446096051
bin,500,REL,"GA(pop=50,pc=0.9,pm=0.02)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3545700948880869,0.3478419523071606,0.36000187670339695,0.29117852329348837,0.2803830187859962,0.3046696860064864,0.35425138181842497,0.3473941174604424,0.35966075003783743
bin,500,REL,"GA(pop=50,pc=0.9,pm=0.05)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3541876485135969,0.34744328227045307,0.3598377010149557,0.2919651231813138,0.2807643648553198,0.30566116274403643,0.3538472283050892,0.3470174471403036,0.3594562264409867
bin,500,REL,HC(flips=1),rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.31023951773531844,0.30369874464253493,0.31749884525947836,0.3783213390806744,0.3631487164852745,0.3910268156892171,0.31143914318400734,0.3050726181215594,0.3193244943462606
bin,500,REL,HC(flips=2),rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3542630805767201,0.3478811316537399,0.36026473984997426,0.2928393962261651,0.2820451177926848,0.30619474346957914,0.3528975231971143,0.3462203596792666,0.3584555109197456
bin,500,REL,RS_BIN,rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3534508888407777,0.3463776628174977,0.3589925135546732,0.292758551688153,0.2816666751330998,0.30622113958705416,0.3537905594710694,0.3470174471403036,0.3592580446096051
bin,500,REL,"SA(T0=1.0,alpha=0.995,flips=1)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.31079986425226275,0.30405038560753994,0.31837668990184537,0.3772060142297968,0.3618731928128808,0.3899776162176712,0.3119941215179402,0.30569196638026797,0.3200137935245552
bin,500,REL,"SA(T0=2.0,alpha=0.99,flips=1)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.31055593383449737,0.3040554600801026,0.3179010467411287,0.3776905049451538,0.36230466221762975,0.3902897539826778,0.31175356122034875,0.30551222594208244,0.319775209479339
bin,500,REL,"SA(T0=2.0,alpha=0.995,flips=2)",rel_medoid,beta_mean,zscore,logit_clip,variance,cosine,6.0,400,"{""Evolution"": ""GA(pop=50,pc=0.9,pm=0.05)"", ""LocalSearch"": ""SA(T0=1.0,alpha=0.995,flips=1)"", ""Random"": ""RS_BIN""}",0.3550461035948667,0.34845886090463263,0.36078318496984374,0.2912735497746467,0.28023494470873644,0.30479231954941854,0.35368034663048603,0.3465195096377483,0.35913653051931066
