instance_id,func,dim,budget,budget_tier,algo,seed,best,evals,meta_json
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,GA,1,7.03131027101799,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,GA,2,3.918212622660053,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ES_ML,0,1.0244123651275545,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ES_ML,1,5.818850538047968,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ES_ML,2,1.8138198595721362,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,GWO,0,10.675052344465197,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,GWO,1,6.307659377397352,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,GWO,2,12.372729171858603,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,MFO,0,310.8011568681272,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,MFO,1,341.34295772053747,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,MFO,2,403.2137048141178,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,WOA,0,10.789701700570976,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,WOA,1,20.136474511262854,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,WOA,2,11.522899877443802,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,FA,0,27.498106969338657,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,FA,1,26.489966069786934,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,FA,2,24.885393540672126,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,BA,0,6.660112387281539,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,BA,1,4.855444893354189,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,BA,2,10.95697062660144,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ALO,0,305.69535230029487,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ALO,1,57.27468845227267,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i001,rosenbrock,5,5000,1000xD,ALO,2,134.04712249062698,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_STD,0,3.4250734415608695,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_STD,1,1.398913845615156,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_STD,2,7.862056437942508,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_CONSTR,0,4.106688204721012,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_CONSTR,1,6.269010311331817,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_CONSTR,2,4.001732725746078,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_RING,0,17.860143008919867,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_RING,1,1.9375148883622317,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,PSO_RING,2,7.807147930125112,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,DE,0,6.793862973887073,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,DE,1,7.603076680186209,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,DE,2,29.08307421762887,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GA,0,43.82406854496999,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GA,1,47.603731711553934,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GA,2,35.47254353678982,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ES_ML,0,0.629516756380254,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ES_ML,1,1.4926639739553282,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ES_ML,2,5.817973568587336,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GWO,0,22.175091840436792,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GWO,1,7.8560680062520705,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,GWO,2,38.91367862208363,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,MFO,0,512.39815296476,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,MFO,1,866.9880856438916,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,MFO,2,464.5695229816442,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,WOA,0,22.16888645065474,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,WOA,1,54.562723250570926,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,WOA,2,26.236825933468772,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,FA,0,85.54424432345434,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,FA,1,44.60223952347701,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,FA,2,85.40927726058601,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,BA,0,40.247480869911634,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,BA,1,39.37712517422238,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,BA,2,6.1629709472450305,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ALO,0,467.84468204579764,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ALO,1,235.13663892001802,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,1000,200xD,ALO,2,713.951931799784,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_STD,0,0.004592321687051182,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_STD,1,1.2824837035477388,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_STD,2,0.41315011049865236,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_CONSTR,0,3.380257694542201,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_CONSTR,1,2.4281510006661544,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_CONSTR,2,0.14835747326142834,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_RING,0,0.6880813945735909,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_RING,1,0.003422462680029207,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,PSO_RING,2,0.7118097079954508,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,DE,0,0.0003998974884311193,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,DE,1,0.0006078897777997191,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,DE,2,1.3779534449073534,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GA,0,15.08724275252196,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GA,1,14.725170175577631,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GA,2,13.18053878016573,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ES_ML,0,0.5629494411652556,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ES_ML,1,0.3634573707820036,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ES_ML,2,0.7164809397099818,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GWO,0,6.598415863592418,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GWO,1,8.521748772022445,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,GWO,2,8.32154285563034,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,MFO,0,334.5937805673452,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,MFO,1,157.32728419731114,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,MFO,2,337.6584306572313,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,WOA,0,7.945414167216793,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,WOA,1,11.192077146256732,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,WOA,2,10.794928108953162,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,FA,0,26.345397360177003,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,FA,1,34.3322642958196,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,FA,2,30.64482317330338,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,BA,0,15.834799049180468,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,BA,1,11.931415532583394,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,BA,2,7.963059291754007,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ALO,0,153.21108885144758,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ALO,1,63.515974140875066,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i002,rosenbrock,5,5000,1000xD,ALO,2,105.63079060766486,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_STD,0,147.1964549314285,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_STD,1,0.4553733865035845,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_STD,2,0.3075685057285946,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_CONSTR,0,0.45496572638294863,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_CONSTR,1,7.982690466890515,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_CONSTR,2,0.4790141042286722,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_RING,0,4.487300963013249,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_RING,1,1.4012623421223942,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,PSO_RING,2,86.37444089620743,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,DE,0,17.49187956965687,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,DE,1,52.11487036700795,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,DE,2,16.320327701093643,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GA,0,71.43962917423346,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GA,1,39.51212584888416,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GA,2,18.43664458826965,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ES_ML,0,22.410137924788696,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ES_ML,1,5.477657431042389,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ES_ML,2,4.93305449443793,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GWO,0,51.141194141136786,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GWO,1,33.75479325145216,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,GWO,2,63.66136377755905,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,MFO,0,224.07314630940323,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,MFO,1,926.3515806101519,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,MFO,2,570.1455418716505,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,WOA,0,125.16819432659048,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,WOA,1,441.9782987530099,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,WOA,2,246.526604492571,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,FA,0,69.05931520228239,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,FA,1,152.006494639769,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,FA,2,59.243888164842595,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,BA,0,6.93457682252896,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,BA,1,71.85986550583677,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,BA,2,33.31161522159383,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ALO,0,579.5588679903466,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ALO,1,243.83290823484683,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,1000,200xD,ALO,2,617.0667779666248,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_STD,0,4.021448251500344,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_STD,1,0.40732432346454656,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_STD,2,8.938565737150991,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_CONSTR,0,0.10896874141204071,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_CONSTR,1,140.28501793029568,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_CONSTR,2,140.2885760786826,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_RING,0,0.4073318840523468,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_RING,1,0.40732444569206105,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,PSO_RING,2,0.804755874530144,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,DE,0,0.01303040083940382,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,DE,1,3.9335906855073497,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,DE,2,0.0031603317530196854,5000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GA,0,23.692472438535486,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GA,1,9.162686859484356,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GA,2,17.972205589555617,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ES_ML,0,5.025139206924552,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ES_ML,1,1.893249833510651,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ES_ML,2,9.142524936961689,4970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GWO,0,24.407694269144898,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GWO,1,35.99233141794746,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,GWO,2,12.151124805119771,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,MFO,0,1172.0946793916028,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,MFO,1,537.0515658374907,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,MFO,2,235.4622698228352,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,WOA,0,4.033745844533509,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,WOA,1,24.83714185830586,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,WOA,2,7.623751945981874,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,FA,0,30.66631180386232,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,FA,1,57.45014987502308,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,FA,2,33.87064201414077,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,BA,0,16.048757535403958,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,BA,1,21.658786970217857,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,BA,2,13.764215034218676,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ALO,0,167.4574859464382,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ALO,1,247.61559251164692,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i003,rosenbrock,5,5000,1000xD,ALO,2,705.5839671168242,4980,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_STD,0,3.7580094672953677,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_STD,1,26.621821046480044,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_STD,2,3.8304255182991738,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_CONSTR,0,3.7396627810863987,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_CONSTR,1,0.34152271970857345,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_CONSTR,2,3.739414231992355,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_RING,0,3.3725228385774164,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_RING,1,3.1425368207518387,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,PSO_RING,2,13.172583292137091,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,DE,0,64.92029637973243,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,DE,1,21.473160905033588,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,DE,2,18.972853353695704,1000,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GA,0,12.495860937264293,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GA,1,9.284821466198633,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GA,2,19.83834312654372,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,ES_ML,0,3.2277796008967075,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,ES_ML,1,4.908829355403542,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,ES_ML,2,5.214415192168267,970,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GWO,0,7.40952277358466,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GWO,1,6.510462701489239,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,GWO,2,4.740740271091203,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,MFO,0,1431.0330555812989,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,MFO,1,2228.1048108923987,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,MFO,2,399.6665106794786,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,WOA,0,11.733568783543461,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,WOA,1,15.003092487111727,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,WOA,2,44.673902957416054,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,FA,0,55.24321897729072,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,FA,1,177.726602063787,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,FA,2,101.00558761005581,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,BA,0,134.7319216907159,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,BA,1,17.725374058353413,990,"{""shift"": true, ""rot"": true}"
rosenbrock_d5_i004,rosenbrock,5,1000,200xD,BA,2,71.95023757996574,990,"{""shift"": true, ""rot"": true}"
