domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Ackley,12,WOA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.221420758158916,3.298834375311453,0.5878605093551852,5.941171884229778
cont,Ackley,12,WOA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.221420758158916,3.298834375311453,0.5878605093551852,5.941171884229778
cont,Ackley,12,WOA,5000,easy,1,30,0.0625,0.011585315861443594,0.14409039131834475,2.7141849003610043,2.822974009375948,0.08933486387942624,4.55191999219122
cont,Ackley,12,WOA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.7141849003610043,2.822974009375948,0.08933486387942624,4.55191999219122
cont,Ackley,12,WOA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.7141849003610043,2.822974009375948,0.08933486387942624,4.55191999219122
cont,Ackley,12,WOA,8000,easy,1,30,0.0625,0.011585315861443594,0.14409039131834475,2.225883185781653,2.318094986848538,0.04331494556980475,4.892202655280364
cont,Ackley,12,WOA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.225883185781653,2.318094986848538,0.04331494556980475,4.892202655280364
cont,Ackley,12,WOA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.225883185781653,2.318094986848538,0.04331494556980475,4.892202655280364
cont,Ackley,12,WOA,10000,easy,2,30,0.09375,0.02690011969114915,0.18946446742553866,2.6667457516728743,2.5844043489802595,0.007098993350862504,4.5484787004537495
cont,Ackley,12,WOA,10000,med,1,30,0.0625,0.011585315861443594,0.14409039131834475,2.6667457516728743,2.5844043489802595,0.007098993350862504,4.5484787004537495
cont,Ackley,12,WOA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6667457516728743,2.5844043489802595,0.007098993350862504,4.5484787004537495
cont,Ackley,13,ALO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.106428069881998,7.115317621462181,5.549995029017907,8.571242359722318
cont,Ackley,13,ALO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.106428069881998,7.115317621462181,5.549995029017907,8.571242359722318
cont,Ackley,13,ALO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.106428069881998,7.115317621462181,5.549995029017907,8.571242359722318
cont,Ackley,13,ALO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.808350653175527,6.848005006154951,5.4679383193010125,8.231826240920427
cont,Ackley,13,ALO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.808350653175527,6.848005006154951,5.4679383193010125,8.231826240920427
cont,Ackley,13,ALO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.808350653175527,6.848005006154951,5.4679383193010125,8.231826240920427
cont,Ackley,13,ALO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.445601726537859,6.519189172784767,4.804078172253899,7.944508995069285
cont,Ackley,13,ALO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.445601726537859,6.519189172784767,4.804078172253899,7.944508995069285
cont,Ackley,13,ALO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.445601726537859,6.519189172784767,4.804078172253899,7.944508995069285
cont,Ackley,13,ALO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.324183121340723,6.320563471477547,4.327577862229592,7.885234973800895
cont,Ackley,13,ALO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.324183121340723,6.320563471477547,4.327577862229592,7.885234973800895
cont,Ackley,13,ALO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.324183121340723,6.320563471477547,4.327577862229592,7.885234973800895
cont,Ackley,13,BA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.419577872493516,6.44684603149982,4.4992670728328825,8.089069354974296
cont,Ackley,13,BA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.419577872493516,6.44684603149982,4.4992670728328825,8.089069354974296
cont,Ackley,13,BA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.419577872493516,6.44684603149982,4.4992670728328825,8.089069354974296
cont,Ackley,13,BA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.7544665457880315,5.978466758508558,3.804990743125107,7.349669562486106
cont,Ackley,13,BA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.7544665457880315,5.978466758508558,3.804990743125107,7.349669562486106
cont,Ackley,13,BA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.7544665457880315,5.978466758508558,3.804990743125107,7.349669562486106
cont,Ackley,13,BA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.503024572261124,5.605973821009531,3.222385492001092,7.865916592739708
cont,Ackley,13,BA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.503024572261124,5.605973821009531,3.222385492001092,7.865916592739708
cont,Ackley,13,BA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.503024572261124,5.605973821009531,3.222385492001092,7.865916592739708
cont,Ackley,13,BA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.61708811864545,5.427504294596186,4.167130415681445,7.914029652922393
cont,Ackley,13,BA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.61708811864545,5.427504294596186,4.167130415681445,7.914029652922393
cont,Ackley,13,BA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.61708811864545,5.427504294596186,4.167130415681445,7.914029652922393
cont,Ackley,13,ES_1P1,2000,easy,10,30,0.34375,0.21336046293527158,0.485416074399548,1.6068470427284813,1.6462236331031233,3.119038227694659e-08,5.287797959553149
cont,Ackley,13,ES_1P1,2000,med,10,30,0.34375,0.21336046293527158,0.485416074399548,1.6068470427284813,1.6462236331031233,3.119038227694659e-08,5.287797959553149
cont,Ackley,13,ES_1P1,2000,hard,10,30,0.34375,0.21336046293527158,0.485416074399548,1.6068470427284813,1.6462236331031233,3.119038227694659e-08,5.287797959553149
cont,Ackley,13,ES_1P1,5000,easy,17,30,0.5625,0.417973431326673,0.7025127599090644,0.8419795300155035,1.7217338665886928e-12,1.0271783423831948e-12,3.7343678229187103
cont,Ackley,13,ES_1P1,5000,med,17,30,0.5625,0.417973431326673,0.7025127599090644,0.8419795300155035,1.7217338665886928e-12,1.0271783423831948e-12,3.7343678229187103
cont,Ackley,13,ES_1P1,5000,hard,17,30,0.5625,0.417973431326673,0.7025127599090644,0.8419795300155035,1.7217338665886928e-12,1.0271783423831948e-12,3.7343678229187103
cont,Ackley,13,ES_1P1,8000,easy,13,30,0.4375,0.29748724009093563,0.582026568673327,1.168504369303233,1.4006860679064723,1.0236256287043943e-12,3.222381916260027
cont,Ackley,13,ES_1P1,8000,med,13,30,0.4375,0.29748724009093563,0.582026568673327,1.168504369303233,1.4006860679064723,1.0236256287043943e-12,3.222381916260027
cont,Ackley,13,ES_1P1,8000,hard,13,30,0.4375,0.29748724009093563,0.582026568673327,1.168504369303233,1.4006860679064723,1.0236256287043943e-12,3.222381916260027
cont,Ackley,13,ES_1P1,10000,easy,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3402608647074354,1.1551485027098303,9.063860773039778e-13,4.029776266582175
cont,Ackley,13,ES_1P1,10000,med,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3402608647074354,1.1551485027098303,9.063860773039778e-13,4.029776266582175
cont,Ackley,13,ES_1P1,10000,hard,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3402608647074354,1.1551485027098303,9.063860773039778e-13,4.029776266582175
cont,Ackley,13,FA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.125253005916149,6.225688446248933,4.717182231823479,6.817530144928167
cont,Ackley,13,FA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.125253005916149,6.225688446248933,4.717182231823479,6.817530144928167
cont,Ackley,13,FA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.125253005916149,6.225688446248933,4.717182231823479,6.817530144928167
cont,Ackley,13,FA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.817603031790677,5.755768462243893,4.919509811809622,6.617479099672078
cont,Ackley,13,FA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.817603031790677,5.755768462243893,4.919509811809622,6.617479099672078
cont,Ackley,13,FA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.817603031790677,5.755768462243893,4.919509811809622,6.617479099672078
cont,Ackley,13,FA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.542874205541797,5.496256748742018,5.008119408637736,6.208045283785189
cont,Ackley,13,FA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.542874205541797,5.496256748742018,5.008119408637736,6.208045283785189
cont,Ackley,13,FA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.542874205541797,5.496256748742018,5.008119408637736,6.208045283785189
cont,Ackley,13,FA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.459436613846788,5.4542247708387706,4.725349288071087,6.064011987084189
cont,Ackley,13,FA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.459436613846788,5.4542247708387706,4.725349288071087,6.064011987084189
cont,Ackley,13,FA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.459436613846788,5.4542247708387706,4.725349288071087,6.064011987084189
cont,Ackley,13,GWO,2000,easy,2,30,0.09375,0.02690011969114915,0.18946446742553866,0.7924843859158932,0.5779846598835872,0.08670785986342411,2.746706606464788
cont,Ackley,13,GWO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.7924843859158932,0.5779846598835872,0.08670785986342411,2.746706606464788
cont,Ackley,13,GWO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.7924843859158932,0.5779846598835872,0.08670785986342411,2.746706606464788
cont,Ackley,13,GWO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.795869350136356,0.562053068290409,0.10417632678434119,1.8893711603963728
cont,Ackley,13,GWO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.795869350136356,0.562053068290409,0.10417632678434119,1.8893711603963728
cont,Ackley,13,GWO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.795869350136356,0.562053068290409,0.10417632678434119,1.8893711603963728
cont,Ackley,13,GWO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8346896922929974,0.5682779290989957,0.2764560657409274,2.0890399507244095
cont,Ackley,13,GWO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8346896922929974,0.5682779290989957,0.2764560657409274,2.0890399507244095
cont,Ackley,13,GWO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8346896922929974,0.5682779290989957,0.2764560657409274,2.0890399507244095
cont,Ackley,13,GWO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8500724557668039,0.5777555170274682,0.2874088363903913,1.810840910782137
cont,Ackley,13,GWO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8500724557668039,0.5777555170274682,0.2874088363903913,1.810840910782137
cont,Ackley,13,GWO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8500724557668039,0.5777555170274682,0.2874088363903913,1.810840910782137
cont,Ackley,13,MFO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.824760086431743,3.806387745974011,2.14728125955584,5.543389613458782
cont,Ackley,13,MFO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.824760086431743,3.806387745974011,2.14728125955584,5.543389613458782
cont,Ackley,13,MFO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.824760086431743,3.806387745974011,2.14728125955584,5.543389613458782
cont,Ackley,13,MFO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8198729545736527,3.9187477670314164,2.008999200947486,5.172904936203938
cont,Ackley,13,MFO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8198729545736527,3.9187477670314164,2.008999200947486,5.172904936203938
cont,Ackley,13,MFO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.8198729545736527,3.9187477670314164,2.008999200947486,5.172904936203938
cont,Ackley,13,MFO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6405266425781586,3.5982706110816562,1.8587832778188056,5.4961084934036855
cont,Ackley,13,MFO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6405266425781586,3.5982706110816562,1.8587832778188056,5.4961084934036855
cont,Ackley,13,MFO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6405266425781586,3.5982706110816562,1.8587832778188056,5.4961084934036855
cont,Ackley,13,MFO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6032246398875896,3.788267382906828,1.8963893939186538,5.141025177893852
cont,Ackley,13,MFO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6032246398875896,3.788267382906828,1.8963893939186538,5.141025177893852
cont,Ackley,13,MFO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6032246398875896,3.788267382906828,1.8963893939186538,5.141025177893852
cont,Ackley,13,PSO_GBEST,2000,easy,11,30,0.375,0.24077485846609245,0.5182492532388523,0.48979647713975,0.12711102795813334,0.04167021716709529,3.9116189614932435
cont,Ackley,13,PSO_GBEST,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.48979647713975,0.12711102795813334,0.04167021716709529,3.9116189614932435
cont,Ackley,13,PSO_GBEST,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.48979647713975,0.12711102795813334,0.04167021716709529,3.9116189614932435
cont,Ackley,13,PSO_GBEST,5000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.22945331236404762,0.00017078644853230074,6.067898092299018e-05,3.408444772620936
cont,Ackley,13,PSO_GBEST,5000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.22945331236404762,0.00017078644853230074,6.067898092299018e-05,3.408444772620936
cont,Ackley,13,PSO_GBEST,5000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.22945331236404762,0.00017078644853230074,6.067898092299018e-05,3.408444772620936
cont,Ackley,13,PSO_GBEST,8000,easy,25,30,0.8125,0.690356484642353,0.9121855328567512,0.33526079574928785,4.667376996003725e-07,1.0327977451041193e-07,3.645466527294943
cont,Ackley,13,PSO_GBEST,8000,med,25,30,0.8125,0.690356484642353,0.9121855328567512,0.33526079574928785,4.667376996003725e-07,1.0327977451041193e-07,3.645466527294943
cont,Ackley,13,PSO_GBEST,8000,hard,25,30,0.8125,0.690356484642353,0.9121855328567512,0.33526079574928785,4.667376996003725e-07,1.0327977451041193e-07,3.645466527294943
cont,Ackley,13,PSO_GBEST,10000,easy,28,30,0.90625,0.8105355325744613,0.9730998803088509,0.11566384070940959,7.279425506823145e-09,7.567888538062562e-10,2.314766487477091
cont,Ackley,13,PSO_GBEST,10000,med,28,30,0.90625,0.8105355325744613,0.9730998803088509,0.11566384070940959,7.279425506823145e-09,7.567888538062562e-10,2.314766487477091
cont,Ackley,13,PSO_GBEST,10000,hard,28,30,0.90625,0.8105355325744613,0.9730998803088509,0.11566384070940959,7.279425506823145e-09,7.567888538062562e-10,2.314766487477091
cont,Ackley,13,WOA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6254077258984285,2.652701395856296,0.1739632860179232,5.354970107464272
cont,Ackley,13,WOA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6254077258984285,2.652701395856296,0.1739632860179232,5.354970107464272
cont,Ackley,13,WOA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.6254077258984285,2.652701395856296,0.1739632860179232,5.354970107464272
cont,Ackley,13,WOA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.341824846209043,2.068253689188085,0.28658297565954216,4.033603081450906
cont,Ackley,13,WOA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.341824846209043,2.068253689188085,0.28658297565954216,4.033603081450906
cont,Ackley,13,WOA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.341824846209043,2.068253689188085,0.28658297565954216,4.033603081450906
cont,Ackley,13,WOA,8000,easy,2,30,0.09375,0.02690011969114915,0.18946446742553866,2.055056340459749,2.035477407190252,0.06007810274859127,4.298553782101035
cont,Ackley,13,WOA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.055056340459749,2.035477407190252,0.06007810274859127,4.298553782101035
cont,Ackley,13,WOA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.055056340459749,2.035477407190252,0.06007810274859127,4.298553782101035
cont,Ackley,13,WOA,10000,easy,4,30,0.15625,0.06578047054601774,0.2713711815575147,1.9282789632745305,2.029497611598391,0.029247619902200928,4.190711412831849
cont,Ackley,13,WOA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.9282789632745305,2.029497611598391,0.029247619902200928,4.190711412831849
cont,Ackley,13,WOA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.9282789632745305,2.029497611598391,0.029247619902200928,4.190711412831849
cont,Ackley,14,ALO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.184125471031923,7.259751717038456,5.672918687499408,8.505499488919229
cont,Ackley,14,ALO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.184125471031923,7.259751717038456,5.672918687499408,8.505499488919229
cont,Ackley,14,ALO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,7.184125471031923,7.259751717038456,5.672918687499408,8.505499488919229
cont,Ackley,14,ALO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.611371596181267,6.660060872500601,4.937465824264077,7.5782641189716475
cont,Ackley,14,ALO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.611371596181267,6.660060872500601,4.937465824264077,7.5782641189716475
cont,Ackley,14,ALO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.611371596181267,6.660060872500601,4.937465824264077,7.5782641189716475
cont,Ackley,14,ALO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.368609946442253,6.355486331226636,4.555859205953691,8.103826720431316
cont,Ackley,14,ALO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.368609946442253,6.355486331226636,4.555859205953691,8.103826720431316
cont,Ackley,14,ALO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.368609946442253,6.355486331226636,4.555859205953691,8.103826720431316
cont,Ackley,14,ALO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.089832909606864,6.222687588700117,4.083151544953552,7.773550344621084
cont,Ackley,14,ALO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.089832909606864,6.222687588700117,4.083151544953552,7.773550344621084
cont,Ackley,14,ALO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.089832909606864,6.222687588700117,4.083151544953552,7.773550344621084
cont,Ackley,14,BA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.553632688231,6.60321958475231,4.805172911319506,8.905517559768986
cont,Ackley,14,BA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.553632688231,6.60321958475231,4.805172911319506,8.905517559768986
cont,Ackley,14,BA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.553632688231,6.60321958475231,4.805172911319506,8.905517559768986
cont,Ackley,14,BA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.874884709549735,5.820593941386431,3.8858469124335895,7.717887693681032
cont,Ackley,14,BA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.874884709549735,5.820593941386431,3.8858469124335895,7.717887693681032
cont,Ackley,14,BA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.874884709549735,5.820593941386431,3.8858469124335895,7.717887693681032
cont,Ackley,14,BA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.779453528877701,5.606068957584414,3.8857639537901183,7.564169166856809
cont,Ackley,14,BA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.779453528877701,5.606068957584414,3.8857639537901183,7.564169166856809
cont,Ackley,14,BA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.779453528877701,5.606068957584414,3.8857639537901183,7.564169166856809
cont,Ackley,14,BA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6770396700389645,5.7741841512346745,3.4041620251835565,8.055260115425822
cont,Ackley,14,BA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6770396700389645,5.7741841512346745,3.4041620251835565,8.055260115425822
cont,Ackley,14,BA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6770396700389645,5.7741841512346745,3.4041620251835565,8.055260115425822
cont,Ackley,14,ES_1P1,2000,easy,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.2040850855127159,1.646223633103125,3.693492489631467e-08,3.4041583493622807
cont,Ackley,14,ES_1P1,2000,med,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.2040850855127159,1.646223633103125,3.693492489631467e-08,3.4041583493622807
cont,Ackley,14,ES_1P1,2000,hard,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.2040850855127159,1.646223633103125,3.693492489631467e-08,3.4041583493622807
cont,Ackley,14,ES_1P1,5000,easy,13,30,0.4375,0.29748724009093563,0.582026568673327,1.1467011569413048,1.155148502709832,1.1728396032140154e-12,3.8857582710994234
cont,Ackley,14,ES_1P1,5000,med,13,30,0.4375,0.29748724009093563,0.582026568673327,1.1467011569413048,1.155148502709832,1.1728396032140154e-12,3.8857582710994234
cont,Ackley,14,ES_1P1,5000,hard,13,30,0.4375,0.29748724009093563,0.582026568673327,1.1467011569413048,1.155148502709832,1.1728396032140154e-12,3.8857582710994234
cont,Ackley,14,ES_1P1,8000,easy,13,30,0.4375,0.29748724009093563,0.582026568673327,1.0779509846478017,1.1551485027098267,1.0627054791711998e-12,4.42448725418387
cont,Ackley,14,ES_1P1,8000,med,13,30,0.4375,0.29748724009093563,0.582026568673327,1.0779509846478017,1.1551485027098267,1.0627054791711998e-12,4.42448725418387
cont,Ackley,14,ES_1P1,8000,hard,13,30,0.4375,0.29748724009093563,0.582026568673327,1.0779509846478017,1.1551485027098267,1.0627054791711998e-12,4.42448725418387
cont,Ackley,14,ES_1P1,10000,easy,10,30,0.34375,0.21336046293527158,0.485416074399548,1.3756491117381837,1.6462236331031108,1.0556000518135988e-12,4.167124032814943
cont,Ackley,14,ES_1P1,10000,med,10,30,0.34375,0.21336046293527158,0.485416074399548,1.3756491117381837,1.6462236331031108,1.0556000518135988e-12,4.167124032814943
cont,Ackley,14,ES_1P1,10000,hard,10,30,0.34375,0.21336046293527158,0.485416074399548,1.3756491117381837,1.6462236331031108,1.0556000518135988e-12,4.167124032814943
cont,Ackley,14,FA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.034894702965368,6.1094025257337705,4.501741643525364,7.133498587454582
cont,Ackley,14,FA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.034894702965368,6.1094025257337705,4.501741643525364,7.133498587454582
cont,Ackley,14,FA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.034894702965368,6.1094025257337705,4.501741643525364,7.133498587454582
cont,Ackley,14,FA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.496687492306673,5.496999391671245,4.261764834269584,6.3905032019565695
cont,Ackley,14,FA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.496687492306673,5.496999391671245,4.261764834269584,6.3905032019565695
cont,Ackley,14,FA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.496687492306673,5.496999391671245,4.261764834269584,6.3905032019565695
cont,Ackley,14,FA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.36829720000537,5.299027790048685,4.314740489635831,6.587483744526107
cont,Ackley,14,FA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.36829720000537,5.299027790048685,4.314740489635831,6.587483744526107
cont,Ackley,14,FA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.36829720000537,5.299027790048685,4.314740489635831,6.587483744526107
cont,Ackley,14,FA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.483212317187918,5.480588499754861,4.931376012641788,6.158778532974935
cont,Ackley,14,FA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.483212317187918,5.480588499754861,4.931376012641788,6.158778532974935
cont,Ackley,14,FA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.483212317187918,5.480588499754861,4.931376012641788,6.158778532974935
cont,Ackley,14,GWO,2000,easy,8,30,0.28125,0.16061109125637793,0.4176603337442609,0.6590310770788186,0.1522443341104016,0.047315089872139726,2.678930293130606
cont,Ackley,14,GWO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.6590310770788186,0.1522443341104016,0.047315089872139726,2.678930293130606
cont,Ackley,14,GWO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.6590310770788186,0.1522443341104016,0.047315089872139726,2.678930293130606
cont,Ackley,14,GWO,5000,easy,22,30,0.71875,0.5823396662557391,0.8393889087436222,0.314994774060758,0.03896041909463266,0.02236193103651063,1.4592090366652255
cont,Ackley,14,GWO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.314994774060758,0.03896041909463266,0.02236193103651063,1.4592090366652255
cont,Ackley,14,GWO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.314994774060758,0.03896041909463266,0.02236193103651063,1.4592090366652255
cont,Ackley,14,GWO,8000,easy,26,30,0.84375,0.7286288184424853,0.9342195294539822,0.24880818315458728,0.025050465047915527,0.01634325070415743,3.0050656904566435
cont,Ackley,14,GWO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.24880818315458728,0.025050465047915527,0.01634325070415743,3.0050656904566435
cont,Ackley,14,GWO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.24880818315458728,0.025050465047915527,0.01634325070415743,3.0050656904566435
cont,Ackley,14,GWO,10000,easy,30,30,0.96875,0.9078859400526763,0.998346745733359,0.022210383784758835,0.020034370433031246,0.014087466737255472,0.05176838519925342
cont,Ackley,14,GWO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.022210383784758835,0.020034370433031246,0.014087466737255472,0.05176838519925342
cont,Ackley,14,GWO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.022210383784758835,0.020034370433031246,0.014087466737255472,0.05176838519925342
cont,Ackley,14,MFO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.754027628497247,3.7601565158169916,2.2914516228225996,5.1124393869671785
cont,Ackley,14,MFO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.754027628497247,3.7601565158169916,2.2914516228225996,5.1124393869671785
