domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rastrigin,18,5960018,BA,10000,22,703904796000000,10000,60.69238057386507
cont,Rastrigin,18,5960018,BA,10000,23,704298013000000,10000,65.66714602649782
cont,Rastrigin,18,5960018,BA,10000,24,704691230000000,10000,47.17265506318217
cont,Rastrigin,18,5960018,BA,10000,25,705084447000000,10000,26.864120007601855
cont,Rastrigin,18,5960018,BA,10000,26,705477664000000,10000,71.63678882534074
cont,Rastrigin,18,5960018,BA,10000,27,705870881000000,10000,13.929664865167695
cont,Rastrigin,18,5960018,BA,10000,28,706264098000000,10000,17.909504369527014
cont,Rastrigin,18,5960018,BA,10000,29,706657315000000,10000,24.874308555690448
cont,Rastrigin,18,5960018,FA,2000,0,597317491000000,1980,97.83917469178766
cont,Rastrigin,18,5960018,FA,2000,1,597710708000000,1980,88.16287591117833
cont,Rastrigin,18,5960018,FA,2000,2,598103925000000,1980,91.91403032884932
cont,Rastrigin,18,5960018,FA,2000,3,598497142000000,1980,98.31214132878193
cont,Rastrigin,18,5960018,FA,2000,4,598890359000000,1980,86.96934266517059
cont,Rastrigin,18,5960018,FA,2000,5,599283576000000,1980,85.26040831530548
cont,Rastrigin,18,5960018,FA,2000,6,599676793000000,1980,71.7564380567094
cont,Rastrigin,18,5960018,FA,2000,7,600070010000000,1980,83.7437614653011
cont,Rastrigin,18,5960018,FA,2000,8,600463227000000,1980,86.55757019178189
cont,Rastrigin,18,5960018,FA,2000,9,600856444000000,1980,88.47676726011078
cont,Rastrigin,18,5960018,FA,2000,10,157060516000000,1980,96.19089911816702
cont,Rastrigin,18,5960018,FA,2000,11,157453733000000,1980,84.73650160732997
cont,Rastrigin,18,5960018,FA,2000,12,157846950000000,1980,84.305323248617
cont,Rastrigin,18,5960018,FA,2000,13,158240167000000,1980,54.87365404145851
cont,Rastrigin,18,5960018,FA,2000,14,158633384000000,1980,97.71926362742715
cont,Rastrigin,18,5960018,FA,2000,15,159026601000000,1980,78.58113195633553
cont,Rastrigin,18,5960018,FA,2000,16,159419818000000,1980,79.1244971528994
cont,Rastrigin,18,5960018,FA,2000,17,159813035000000,1980,90.14914764870893
cont,Rastrigin,18,5960018,FA,2000,18,160206252000000,1980,66.9914101541045
cont,Rastrigin,18,5960018,FA,2000,19,160599469000000,1980,94.27236869201711
cont,Rastrigin,18,5960018,FA,2000,20,157519269000000,1980,104.58173380848277
cont,Rastrigin,18,5960018,FA,2000,21,157912486000000,1980,94.3322174193374
cont,Rastrigin,18,5960018,FA,2000,22,158305703000000,1980,91.84502215096728
cont,Rastrigin,18,5960018,FA,2000,23,158698920000000,1980,88.32020643963894
cont,Rastrigin,18,5960018,FA,2000,24,159092137000000,1980,106.3220150192024
cont,Rastrigin,18,5960018,FA,2000,25,159485354000000,1980,78.60397091203767
cont,Rastrigin,18,5960018,FA,2000,26,159878571000000,1980,93.5114166479517
cont,Rastrigin,18,5960018,FA,2000,27,160271788000000,1980,89.14333550183292
cont,Rastrigin,18,5960018,FA,2000,28,160665005000000,1980,91.01044245680222
cont,Rastrigin,18,5960018,FA,2000,29,161058222000000,1980,101.59164112675398
cont,Rastrigin,18,5960018,FA,5000,0,599480182000000,4980,99.33076672258501
cont,Rastrigin,18,5960018,FA,5000,1,599873399000000,4980,91.62064555649681
cont,Rastrigin,18,5960018,FA,5000,2,600266616000000,4980,101.60222157404736
cont,Rastrigin,18,5960018,FA,5000,3,600659833000000,4980,60.83863245106063
cont,Rastrigin,18,5960018,FA,5000,4,601053050000000,4980,80.6814129186327
cont,Rastrigin,18,5960018,FA,5000,5,601446267000000,4980,74.42116190620527
cont,Rastrigin,18,5960018,FA,5000,6,601839484000000,4980,74.68178505857776
cont,Rastrigin,18,5960018,FA,5000,7,602232701000000,4980,97.40137306762627
cont,Rastrigin,18,5960018,FA,5000,8,602625918000000,4980,62.839293398038315
cont,Rastrigin,18,5960018,FA,5000,9,603019135000000,4980,71.41737504028458
cont,Rastrigin,18,5960018,FA,5000,10,159419815000000,4980,80.30688392421067
cont,Rastrigin,18,5960018,FA,5000,11,159813032000000,4980,92.24440678425658
cont,Rastrigin,18,5960018,FA,5000,12,160206249000000,4980,82.10808774763356
cont,Rastrigin,18,5960018,FA,5000,13,160599466000000,4980,92.36771017899655
cont,Rastrigin,18,5960018,FA,5000,14,160992683000000,4980,88.53726672555126
cont,Rastrigin,18,5960018,FA,5000,15,161385900000000,4980,69.91148109417189
cont,Rastrigin,18,5960018,FA,5000,16,161779117000000,4980,63.03749172541821
cont,Rastrigin,18,5960018,FA,5000,17,162172334000000,4980,83.98899826150331
cont,Rastrigin,18,5960018,FA,5000,18,162565551000000,4980,76.14653452446564
cont,Rastrigin,18,5960018,FA,5000,19,162958768000000,4980,76.0514929994207
cont,Rastrigin,18,5960018,FA,5000,20,159878568000000,4980,72.37518904015558
cont,Rastrigin,18,5960018,FA,5000,21,160271785000000,4980,87.88390377239716
cont,Rastrigin,18,5960018,FA,5000,22,160665002000000,4980,72.6034635974387
cont,Rastrigin,18,5960018,FA,5000,23,161058219000000,4980,87.61720198096393
cont,Rastrigin,18,5960018,FA,5000,24,161451436000000,4980,81.54473792650276
cont,Rastrigin,18,5960018,FA,5000,25,161844653000000,4980,87.81597874476428
cont,Rastrigin,18,5960018,FA,5000,26,162237870000000,4980,84.94341830052815
cont,Rastrigin,18,5960018,FA,5000,27,162631087000000,4980,77.257490021486
cont,Rastrigin,18,5960018,FA,5000,28,163024304000000,4980,60.00826984110388
cont,Rastrigin,18,5960018,FA,5000,29,163417521000000,4980,95.89166333604288
cont,Rastrigin,18,5960018,FA,8000,0,601642873000000,7980,76.20951001267868
cont,Rastrigin,18,5960018,FA,8000,1,602036090000000,7980,81.03606897136558
cont,Rastrigin,18,5960018,FA,8000,2,602429307000000,7980,74.04727519905194
cont,Rastrigin,18,5960018,FA,8000,3,602822524000000,7980,57.68877037241722
cont,Rastrigin,18,5960018,FA,8000,4,603215741000000,7980,66.71594067543437
cont,Rastrigin,18,5960018,FA,8000,5,603608958000000,7980,87.91816515092412
cont,Rastrigin,18,5960018,FA,8000,6,604002175000000,7980,81.3580102014577
cont,Rastrigin,18,5960018,FA,8000,7,604395392000000,7980,64.81543744950145
cont,Rastrigin,18,5960018,FA,8000,8,604788609000000,7980,80.95059874893028
cont,Rastrigin,18,5960018,FA,8000,9,605181826000000,7980,87.57148399232598
cont,Rastrigin,18,5960018,FA,8000,10,161779114000000,7980,88.54705266929447
cont,Rastrigin,18,5960018,FA,8000,11,162172331000000,7980,84.30892569757658
cont,Rastrigin,18,5960018,FA,8000,12,162565548000000,7980,83.17698418261668
cont,Rastrigin,18,5960018,FA,8000,13,162958765000000,7980,65.98955621859167
cont,Rastrigin,18,5960018,FA,8000,14,163351982000000,7980,89.89874195296872
cont,Rastrigin,18,5960018,FA,8000,15,163745199000000,7980,79.5890028631623
cont,Rastrigin,18,5960018,FA,8000,16,164138416000000,7980,82.59372498230759
cont,Rastrigin,18,5960018,FA,8000,17,164531633000000,7980,78.95474016801099
cont,Rastrigin,18,5960018,FA,8000,18,164924850000000,7980,66.51923587654238
cont,Rastrigin,18,5960018,FA,8000,19,165318067000000,7980,65.8802855772508
cont,Rastrigin,18,5960018,FA,8000,20,162237867000000,7980,90.98456832931254
cont,Rastrigin,18,5960018,FA,8000,21,162631084000000,7980,79.64166915309539
cont,Rastrigin,18,5960018,FA,8000,22,163024301000000,7980,77.7829497257598
cont,Rastrigin,18,5960018,FA,8000,23,163417518000000,7980,83.96387261915973
cont,Rastrigin,18,5960018,FA,8000,24,163810735000000,7980,72.74486211466244
cont,Rastrigin,18,5960018,FA,8000,25,164203952000000,7980,89.70836794204396
cont,Rastrigin,18,5960018,FA,8000,26,164597169000000,7980,94.4179972888866
cont,Rastrigin,18,5960018,FA,8000,27,164990386000000,7980,81.16812103887014
cont,Rastrigin,18,5960018,FA,8000,28,165383603000000,7980,79.24743823616595
cont,Rastrigin,18,5960018,FA,8000,29,165776820000000,7980,59.35568948997032
cont,Rastrigin,18,5960018,FA,10000,0,150834594000000,9990,74.62598275772211
cont,Rastrigin,18,5960018,FA,10000,1,151227811000000,9990,72.72547621514153
cont,Rastrigin,18,5960018,FA,10000,2,151621028000000,9990,67.72766861884543
cont,Rastrigin,18,5960018,FA,10000,3,152014245000000,9990,81.08886893217945
cont,Rastrigin,18,5960018,FA,10000,4,152407462000000,9990,84.02421728997032
cont,Rastrigin,18,5960018,FA,10000,5,152800679000000,9990,78.39260473493934
cont,Rastrigin,18,5960018,FA,10000,6,153193896000000,9990,77.8564035494934
cont,Rastrigin,18,5960018,FA,10000,7,153587113000000,9990,67.40659782408933
cont,Rastrigin,18,5960018,FA,10000,8,153980330000000,9990,65.94135367541739
cont,Rastrigin,18,5960018,FA,10000,9,154373547000000,9990,79.25631056519504
cont,Rastrigin,18,5960018,FA,10000,10,713657811000000,9990,84.37096630236329
cont,Rastrigin,18,5960018,FA,10000,11,714051028000000,9990,87.10130899475384
cont,Rastrigin,18,5960018,FA,10000,12,714444245000000,9990,72.93502201714324
cont,Rastrigin,18,5960018,FA,10000,13,714837462000000,9990,80.99270682421714
cont,Rastrigin,18,5960018,FA,10000,14,715230679000000,9990,79.7985300220757
cont,Rastrigin,18,5960018,FA,10000,15,715623896000000,9990,86.23054022645282
cont,Rastrigin,18,5960018,FA,10000,16,716017113000000,9990,81.31560104858431
cont,Rastrigin,18,5960018,FA,10000,17,716410330000000,9990,94.09043952667426
cont,Rastrigin,18,5960018,FA,10000,18,716803547000000,9990,70.49899261490314
cont,Rastrigin,18,5960018,FA,10000,19,717196764000000,9990,67.0209506444622
cont,Rastrigin,18,5960018,FA,10000,20,714116564000000,9990,79.31763818348996
cont,Rastrigin,18,5960018,FA,10000,21,714509781000000,9990,79.36685868718489
cont,Rastrigin,18,5960018,FA,10000,22,714902998000000,9990,58.352129101700044
cont,Rastrigin,18,5960018,FA,10000,23,715296215000000,9990,68.89684066270821
cont,Rastrigin,18,5960018,FA,10000,24,715689432000000,9990,85.03393524133641
cont,Rastrigin,18,5960018,FA,10000,25,716082649000000,9990,68.17472340895145
cont,Rastrigin,18,5960018,FA,10000,26,716475866000000,9990,68.69819724627868
cont,Rastrigin,18,5960018,FA,10000,27,716869083000000,9990,72.38911154283122
cont,Rastrigin,18,5960018,FA,10000,28,717262300000000,9990,77.46143759096945
cont,Rastrigin,18,5960018,FA,10000,29,717655517000000,9990,67.43408478159037
cont,Rastrigin,18,5960018,MFO,2000,0,916604093000000,1980,40.78472047567903
cont,Rastrigin,18,5960018,MFO,2000,1,916997310000000,1980,34.186534916134036
cont,Rastrigin,18,5960018,MFO,2000,2,917390527000000,1980,41.20860002805665
cont,Rastrigin,18,5960018,MFO,2000,3,917783744000000,1980,37.70867753406758
cont,Rastrigin,18,5960018,MFO,2000,4,918176961000000,1980,43.69231834850399
cont,Rastrigin,18,5960018,MFO,2000,5,918570178000000,1980,53.91310590988114
cont,Rastrigin,18,5960018,MFO,2000,6,918963395000000,1980,41.58619026336387
cont,Rastrigin,18,5960018,MFO,2000,7,919356612000000,1980,44.00638095635684
cont,Rastrigin,18,5960018,MFO,2000,8,919749829000000,1980,44.00231471275218
cont,Rastrigin,18,5960018,MFO,2000,9,920143046000000,1980,47.35213231178671
cont,Rastrigin,18,5960018,MFO,2000,10,162429678000000,1980,27.70157771240649
cont,Rastrigin,18,5960018,MFO,2000,11,162822895000000,1980,58.952924962041365
cont,Rastrigin,18,5960018,MFO,2000,12,163216112000000,1980,32.24981377338398
cont,Rastrigin,18,5960018,MFO,2000,13,163609329000000,1980,44.19431315424404
cont,Rastrigin,18,5960018,MFO,2000,14,164002546000000,1980,46.22839340556521
cont,Rastrigin,18,5960018,MFO,2000,15,164395763000000,1980,44.680849870404344
cont,Rastrigin,18,5960018,MFO,2000,16,164788980000000,1980,26.765113531625857
cont,Rastrigin,18,5960018,MFO,2000,17,165182197000000,1980,47.99625401647806
cont,Rastrigin,18,5960018,MFO,2000,18,165575414000000,1980,47.39674505150794
cont,Rastrigin,18,5960018,MFO,2000,19,165968631000000,1980,48.66964597130783
cont,Rastrigin,18,5960018,MFO,2000,20,162888431000000,1980,65.25264406347017
cont,Rastrigin,18,5960018,MFO,2000,21,163281648000000,1980,25.745573213443663
cont,Rastrigin,18,5960018,MFO,2000,22,163674865000000,1980,38.357183529031325
cont,Rastrigin,18,5960018,MFO,2000,23,164068082000000,1980,29.106544539975474
cont,Rastrigin,18,5960018,MFO,2000,24,164461299000000,1980,33.204648345122365
cont,Rastrigin,18,5960018,MFO,2000,25,164854516000000,1980,23.442006280374443
cont,Rastrigin,18,5960018,MFO,2000,26,165247733000000,1980,41.72647860210294
cont,Rastrigin,18,5960018,MFO,2000,27,165640950000000,1980,35.54774842523305
cont,Rastrigin,18,5960018,MFO,2000,28,166034167000000,1980,45.13718938265454
cont,Rastrigin,18,5960018,MFO,2000,29,166427384000000,1980,39.358693286820596
cont,Rastrigin,18,5960018,MFO,5000,0,918766784000000,4980,15.105549840816877
cont,Rastrigin,18,5960018,MFO,5000,1,919160001000000,4980,31.40342682503683
cont,Rastrigin,18,5960018,MFO,5000,2,919553218000000,4980,48.6678619744365
cont,Rastrigin,18,5960018,MFO,5000,3,919946435000000,4980,50.40169101757972
cont,Rastrigin,18,5960018,MFO,5000,4,920339652000000,4980,26.112840381604357
cont,Rastrigin,18,5960018,MFO,5000,5,920732869000000,4980,29.403719791532154
cont,Rastrigin,18,5960018,MFO,5000,6,921126086000000,4980,19.736995910258685
cont,Rastrigin,18,5960018,MFO,5000,7,921519303000000,4980,47.302584172611944
cont,Rastrigin,18,5960018,MFO,5000,8,921912520000000,4980,49.58609479973089
cont,Rastrigin,18,5960018,MFO,5000,9,922305737000000,4980,36.418016029295686
cont,Rastrigin,18,5960018,MFO,5000,10,164788977000000,4980,17.178067939940576
cont,Rastrigin,18,5960018,MFO,5000,11,165182194000000,4980,33.79278753418052
cont,Rastrigin,18,5960018,MFO,5000,12,165575411000000,4980,27.54041223059484
cont,Rastrigin,18,5960018,MFO,5000,13,165968628000000,4980,38.815602462616496
cont,Rastrigin,18,5960018,MFO,5000,14,166361845000000,4980,16.228170845274548
cont,Rastrigin,18,5960018,MFO,5000,15,166755062000000,4980,28.770204026495463
cont,Rastrigin,18,5960018,MFO,5000,16,167148279000000,4980,38.18216335142843
cont,Rastrigin,18,5960018,MFO,5000,17,167541496000000,4980,37.98658122278218
cont,Rastrigin,18,5960018,MFO,5000,18,167934713000000,4980,30.466892825315668
cont,Rastrigin,18,5960018,MFO,5000,19,168327930000000,4980,45.44935378606628
cont,Rastrigin,18,5960018,MFO,5000,20,165247730000000,4980,26.427444813478388
cont,Rastrigin,18,5960018,MFO,5000,21,165640947000000,4980,29.818232351542676
cont,Rastrigin,18,5960018,MFO,5000,22,166034164000000,4980,58.23630618079977
cont,Rastrigin,18,5960018,MFO,5000,23,166427381000000,4980,43.57455009541924
cont,Rastrigin,18,5960018,MFO,5000,24,166820598000000,4980,32.2865034265609
cont,Rastrigin,18,5960018,MFO,5000,25,167213815000000,4980,25.595812312991086
cont,Rastrigin,18,5960018,MFO,5000,26,167607032000000,4980,50.45330259367137
cont,Rastrigin,18,5960018,MFO,5000,27,168000249000000,4980,25.67066425170887
cont,Rastrigin,18,5960018,MFO,5000,28,168393466000000,4980,25.85832406846275
cont,Rastrigin,18,5960018,MFO,5000,29,168786683000000,4980,24.3087556632197
cont,Rastrigin,18,5960018,MFO,8000,0,920929475000000,7980,16.285553857033747
cont,Rastrigin,18,5960018,MFO,8000,1,921322692000000,7980,52.104597916842366
cont,Rastrigin,18,5960018,MFO,8000,2,921715909000000,7980,10.310031607807034
cont,Rastrigin,18,5960018,MFO,8000,3,922109126000000,7980,36.081362916116454
cont,Rastrigin,18,5960018,MFO,8000,4,922502343000000,7980,31.452490630258964
cont,Rastrigin,18,5960018,MFO,8000,5,922895560000000,7980,11.644427013393582
cont,Rastrigin,18,5960018,MFO,8000,6,923288777000000,7980,37.96077389210431
cont,Rastrigin,18,5960018,MFO,8000,7,923681994000000,7980,25.79375574349109
cont,Rastrigin,18,5960018,MFO,8000,8,924075211000000,7980,43.78794991363335
cont,Rastrigin,18,5960018,MFO,8000,9,924468428000000,7980,23.75216477536418
cont,Rastrigin,18,5960018,MFO,8000,10,167148276000000,7980,27.525680440512957
cont,Rastrigin,18,5960018,MFO,8000,11,167541493000000,7980,28.51443073782447
cont,Rastrigin,18,5960018,MFO,8000,12,167934710000000,7980,23.270393724857485
cont,Rastrigin,18,5960018,MFO,8000,13,168327927000000,7980,19.6335197714632
cont,Rastrigin,18,5960018,MFO,8000,14,168721144000000,7980,19.75866980353247
cont,Rastrigin,18,5960018,MFO,8000,15,169114361000000,7980,29.731257266442043
cont,Rastrigin,18,5960018,MFO,8000,16,169507578000000,7980,13.33885218180508
cont,Rastrigin,18,5960018,MFO,8000,17,169900795000000,7980,54.18175684276111
cont,Rastrigin,18,5960018,MFO,8000,18,170294012000000,7980,40.17867527948387
cont,Rastrigin,18,5960018,MFO,8000,19,170687229000000,7980,35.50161735611755
cont,Rastrigin,18,5960018,MFO,8000,20,167607029000000,7980,23.902236511839163
cont,Rastrigin,18,5960018,MFO,8000,21,168000246000000,7980,22.686647122472465
cont,Rastrigin,18,5960018,MFO,8000,22,168393463000000,7980,38.45378267877295
cont,Rastrigin,18,5960018,MFO,8000,23,168786680000000,7980,58.64561756075999
cont,Rastrigin,18,5960018,MFO,8000,24,169179897000000,7980,33.58138192855044
cont,Rastrigin,18,5960018,MFO,8000,25,169573114000000,7980,26.903488881054912
cont,Rastrigin,18,5960018,MFO,8000,26,169966331000000,7980,17.96034063401102
cont,Rastrigin,18,5960018,MFO,8000,27,170359548000000,7980,17.595060221425257
cont,Rastrigin,18,5960018,MFO,8000,28,170752765000000,7980,18.830182873162514
cont,Rastrigin,18,5960018,MFO,8000,29,171145982000000,7980,44.42108346268169
cont,Rastrigin,18,5960018,MFO,10000,0,156203756000000,9990,35.889125952562
cont,Rastrigin,18,5960018,MFO,10000,1,156596973000000,9990,11.289129313329113
cont,Rastrigin,18,5960018,MFO,10000,2,156990190000000,9990,19.151199703382034
cont,Rastrigin,18,5960018,MFO,10000,3,157383407000000,9990,47.543420363239086
cont,Rastrigin,18,5960018,MFO,10000,4,157776624000000,9990,29.8787051438007
cont,Rastrigin,18,5960018,MFO,10000,5,158169841000000,9990,15.140643637692037
cont,Rastrigin,18,5960018,MFO,10000,6,158563058000000,9990,25.804838800337976
cont,Rastrigin,18,5960018,MFO,10000,7,158956275000000,9990,42.40188196741865
cont,Rastrigin,18,5960018,MFO,10000,8,159349492000000,9990,8.551984106750552
cont,Rastrigin,18,5960018,MFO,10000,9,159742709000000,9990,28.577575846835884
cont,Rastrigin,18,5960018,MFO,10000,10,405109533000000,9990,14.613449274362353
cont,Rastrigin,18,5960018,MFO,10000,11,405502750000000,9990,35.39090604668105
cont,Rastrigin,18,5960018,MFO,10000,12,405895967000000,9990,25.566021175179287
cont,Rastrigin,18,5960018,MFO,10000,13,406289184000000,9990,40.52027765378477
cont,Rastrigin,18,5960018,MFO,10000,14,406682401000000,9990,33.893630589929344
cont,Rastrigin,18,5960018,MFO,10000,15,407075618000000,9990,13.329232195448341
cont,Rastrigin,18,5960018,MFO,10000,16,407468835000000,9990,23.544758936266888
cont,Rastrigin,18,5960018,MFO,10000,17,407862052000000,9990,54.586719000090355
cont,Rastrigin,18,5960018,MFO,10000,18,408255269000000,9990,26.09355146876561
cont,Rastrigin,18,5960018,MFO,10000,19,408648486000000,9990,40.007895664757555
cont,Rastrigin,18,5960018,MFO,10000,20,405568286000000,9990,23.295768244790494
cont,Rastrigin,18,5960018,MFO,10000,21,405961503000000,9990,39.51345829446719
cont,Rastrigin,18,5960018,MFO,10000,22,406354720000000,9990,40.41881701733755
cont,Rastrigin,18,5960018,MFO,10000,23,406747937000000,9990,27.11729790806197
cont,Rastrigin,18,5960018,MFO,10000,24,407141154000000,9990,32.18446232961489
cont,Rastrigin,18,5960018,MFO,10000,25,407534371000000,9990,24.285275934918516
cont,Rastrigin,18,5960018,MFO,10000,26,407927588000000,9990,37.12752296249646
cont,Rastrigin,18,5960018,MFO,10000,27,408320805000000,9990,54.424689702891015
cont,Rastrigin,18,5960018,MFO,10000,28,408714022000000,9990,18.529146372367435
cont,Rastrigin,18,5960018,MFO,10000,29,409107239000000,9990,38.47034737318118
cont,Rastrigin,18,5960018,PSO_GBEST,2000,0,428690307000000,1980,15.320334338209989
cont,Rastrigin,18,5960018,PSO_GBEST,2000,1,429083524000000,1980,33.871239117140604
cont,Rastrigin,18,5960018,PSO_GBEST,2000,2,429476741000000,1980,33.65245820532634
cont,Rastrigin,18,5960018,PSO_GBEST,2000,3,429869958000000,1980,31.68778929624304
cont,Rastrigin,18,5960018,PSO_GBEST,2000,4,430263175000000,1980,32.843262872343374
cont,Rastrigin,18,5960018,PSO_GBEST,2000,5,430656392000000,1980,21.538304854957858
cont,Rastrigin,18,5960018,PSO_GBEST,2000,6,431049609000000,1980,40.52426574411225
cont,Rastrigin,18,5960018,PSO_GBEST,2000,7,431442826000000,1980,17.99425910018195
cont,Rastrigin,18,5960018,PSO_GBEST,2000,8,431836043000000,1980,39.546625498867066
cont,Rastrigin,18,5960018,PSO_GBEST,2000,9,432229260000000,1980,30.686684058153432
cont,Rastrigin,18,5960018,PSO_GBEST,2000,10,788155316000000,1980,21.641823274220712
cont,Rastrigin,18,5960018,PSO_GBEST,2000,11,788548533000000,1980,33.34571843926547
cont,Rastrigin,18,5960018,PSO_GBEST,2000,12,788941750000000,1980,22.200722325062856
cont,Rastrigin,18,5960018,PSO_GBEST,2000,13,789334967000000,1980,60.09034808692918
cont,Rastrigin,18,5960018,PSO_GBEST,2000,14,789728184000000,1980,17.56246113580079
cont,Rastrigin,18,5960018,PSO_GBEST,2000,15,790121401000000,1980,15.58174302117395
cont,Rastrigin,18,5960018,PSO_GBEST,2000,16,790514618000000,1980,19.432730766943536
cont,Rastrigin,18,5960018,PSO_GBEST,2000,17,790907835000000,1980,22.22280271130775
cont,Rastrigin,18,5960018,PSO_GBEST,2000,18,791301052000000,1980,9.602529810256215
cont,Rastrigin,18,5960018,PSO_GBEST,2000,19,791694269000000,1980,25.45869801109869
cont,Rastrigin,18,5960018,PSO_GBEST,2000,20,788614069000000,1980,12.39154216245916
cont,Rastrigin,18,5960018,PSO_GBEST,2000,21,789007286000000,1980,35.04684045389138
cont,Rastrigin,18,5960018,PSO_GBEST,2000,22,789400503000000,1980,39.88627038789916
cont,Rastrigin,18,5960018,PSO_GBEST,2000,23,789793720000000,1980,25.014568490762144
cont,Rastrigin,18,5960018,PSO_GBEST,2000,24,790186937000000,1980,26.992516655836084
cont,Rastrigin,18,5960018,PSO_GBEST,2000,25,790580154000000,1980,12.71663011502443
cont,Rastrigin,18,5960018,PSO_GBEST,2000,26,790973371000000,1980,10.764602939877506
cont,Rastrigin,18,5960018,PSO_GBEST,2000,27,791366588000000,1980,25.16789896754078
cont,Rastrigin,18,5960018,PSO_GBEST,2000,28,791759805000000,1980,22.23755031796749
cont,Rastrigin,18,5960018,PSO_GBEST,2000,29,792153022000000,1980,26.97320009571918
cont,Rastrigin,18,5960018,PSO_GBEST,5000,0,430852998000000,4980,12.934672070408382
cont,Rastrigin,18,5960018,PSO_GBEST,5000,1,431246215000000,4980,14.138335811234981
cont,Rastrigin,18,5960018,PSO_GBEST,5000,2,431639432000000,4980,16.131478712976943
cont,Rastrigin,18,5960018,PSO_GBEST,5000,3,432032649000000,4980,13.329329454504858
cont,Rastrigin,18,5960018,PSO_GBEST,5000,4,432425866000000,4980,17.986268457939772
cont,Rastrigin,18,5960018,PSO_GBEST,5000,5,432819083000000,4980,13.649282896067689
cont,Rastrigin,18,5960018,PSO_GBEST,5000,6,433212300000000,4980,21.889403323342364
cont,Rastrigin,18,5960018,PSO_GBEST,5000,7,433605517000000,4980,5.044501112577365
cont,Rastrigin,18,5960018,PSO_GBEST,5000,8,433998734000000,4980,12.93675557747099
cont,Rastrigin,18,5960018,PSO_GBEST,5000,9,434391951000000,4980,19.679003865189628
cont,Rastrigin,18,5960018,PSO_GBEST,5000,10,790514615000000,4980,25.97518950685199
cont,Rastrigin,18,5960018,PSO_GBEST,5000,11,790907832000000,4980,12.940019448434839
cont,Rastrigin,18,5960018,PSO_GBEST,5000,12,791301049000000,4980,4.0103580661699425
cont,Rastrigin,18,5960018,PSO_GBEST,5000,13,791694266000000,4980,12.939484242505898
cont,Rastrigin,18,5960018,PSO_GBEST,5000,14,792087483000000,4980,14.97804388454638
cont,Rastrigin,18,5960018,PSO_GBEST,5000,15,792480700000000,4980,16.924940165847033
cont,Rastrigin,18,5960018,PSO_GBEST,5000,16,792873917000000,4980,12.186858265108498
cont,Rastrigin,18,5960018,PSO_GBEST,5000,17,793267134000000,4980,7.968150023569123
cont,Rastrigin,18,5960018,PSO_GBEST,5000,18,793660351000000,4980,30.92802466901216
cont,Rastrigin,18,5960018,PSO_GBEST,5000,19,794053568000000,4980,20.868918920694327
cont,Rastrigin,18,5960018,PSO_GBEST,5000,20,790973368000000,4980,15.921311248851268
cont,Rastrigin,18,5960018,PSO_GBEST,5000,21,791366585000000,4980,8.961934734036632
cont,Rastrigin,18,5960018,PSO_GBEST,5000,22,791759802000000,4980,12.992817565751182
cont,Rastrigin,18,5960018,PSO_GBEST,5000,23,792153019000000,4980,16.918117475645147
cont,Rastrigin,18,5960018,PSO_GBEST,5000,24,792546236000000,4980,6.979544408899869
cont,Rastrigin,18,5960018,PSO_GBEST,5000,25,792939453000000,4980,8.960937315879491
cont,Rastrigin,18,5960018,PSO_GBEST,5000,26,793332670000000,4980,16.0955503311189
cont,Rastrigin,18,5960018,PSO_GBEST,5000,27,793725887000000,4980,27.033600989506994
cont,Rastrigin,18,5960018,PSO_GBEST,5000,28,794119104000000,4980,19.899241992207095
cont,Rastrigin,18,5960018,PSO_GBEST,5000,29,794512321000000,4980,8.063162620870642
cont,Rastrigin,18,5960018,PSO_GBEST,8000,0,433015689000000,7980,4.974796522557199
cont,Rastrigin,18,5960018,PSO_GBEST,8000,1,433408906000000,7980,12.934632058069454
cont,Rastrigin,18,5960018,PSO_GBEST,8000,2,433802123000000,7980,7.959687282988597
cont,Rastrigin,18,5960018,PSO_GBEST,8000,3,434195340000000,7980,23.87891163983042
cont,Rastrigin,18,5960018,PSO_GBEST,8000,4,434588557000000,7980,12.936643582593248
cont,Rastrigin,18,5960018,PSO_GBEST,8000,5,434981774000000,7980,5.983270833850469
cont,Rastrigin,18,5960018,PSO_GBEST,8000,6,435374991000000,7980,10.944692316450187
cont,Rastrigin,18,5960018,PSO_GBEST,8000,7,435768208000000,7980,6.980644140965168
cont,Rastrigin,18,5960018,PSO_GBEST,8000,8,436161425000000,7980,14.924715400128989
cont,Rastrigin,18,5960018,PSO_GBEST,8000,9,436554642000000,7980,10.944544861847135
cont,Rastrigin,18,5960018,PSO_GBEST,8000,10,792873914000000,7980,16.91426866267082
cont,Rastrigin,18,5960018,PSO_GBEST,8000,11,793267131000000,7980,16.914337111505304
cont,Rastrigin,18,5960018,PSO_GBEST,8000,12,793660348000000,7980,7.959931080356796
cont,Rastrigin,18,5960018,PSO_GBEST,8000,13,794053565000000,7980,7.991114456530553
cont,Rastrigin,18,5960018,PSO_GBEST,8000,14,794446782000000,7980,16.875750380386307
cont,Rastrigin,18,5960018,PSO_GBEST,8000,15,794839999000000,7980,11.939521612529177
cont,Rastrigin,18,5960018,PSO_GBEST,8000,16,795233216000000,7980,5.174755548308241
cont,Rastrigin,18,5960018,PSO_GBEST,8000,17,795626433000000,7980,3.9798363502995215
