domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Ackley,16.0,GWO,10000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.6220196264696627,1.7318228110656322,0.0111321173569156,2.5989944909888654
cont,Ackley,16.0,GWO,10000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.6220196264696627,1.7318228110656322,0.0111321173569156,2.5989944909888654
cont,Ackley,16.0,GWO,12000.0,easy,2.0,30.0,0.09375,0.02690011969114915,0.18946446742553866,1.626919619658397,1.704519599196996,0.0108947409511306,2.725151120185665
cont,Ackley,16.0,GWO,12000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.626919619658397,1.704519599196996,0.0108947409511306,2.725151120185665
cont,Ackley,16.0,GWO,12000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.626919619658397,1.704519599196996,0.0108947409511306,2.725151120185665
cont,Ackley,16.0,GWO,15000.0,easy,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,1.672786593605797,1.8267941850709255,0.0099010428061174,3.0168597541955866
cont,Ackley,16.0,GWO,15000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.672786593605797,1.8267941850709255,0.0099010428061174,3.0168597541955866
cont,Ackley,16.0,GWO,15000.0,med,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,1.672786593605797,1.8267941850709255,0.0099010428061174,3.0168597541955866
cont,Ackley,16.0,MFO,2000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.293103916242787,4.31509738925655,2.522645728573775,6.858313155631686
cont,Ackley,16.0,MFO,2000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.293103916242787,4.31509738925655,2.522645728573775,6.858313155631686
cont,Ackley,16.0,MFO,2000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.293103916242787,4.31509738925655,2.522645728573775,6.858313155631686
cont,Ackley,16.0,MFO,5000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.996599300439253,3.8467147633202114,2.66671665712628,5.966812681321841
cont,Ackley,16.0,MFO,5000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.996599300439253,3.8467147633202114,2.66671665712628,5.966812681321841
cont,Ackley,16.0,MFO,5000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.996599300439253,3.8467147633202114,2.66671665712628,5.966812681321841
cont,Ackley,16.0,MFO,8000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.473180251045098,3.448191815213582,2.1542773844909147,5.046741272279977
cont,Ackley,16.0,MFO,8000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.473180251045098,3.448191815213582,2.1542773844909147,5.046741272279977
cont,Ackley,16.0,MFO,8000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.473180251045098,3.448191815213582,2.1542773844909147,5.046741272279977
cont,Ackley,16.0,MFO,10000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.431435281514898,3.379573737382023,1.90384633185596,5.428302788811198
cont,Ackley,16.0,MFO,10000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.431435281514898,3.379573737382023,1.90384633185596,5.428302788811198
cont,Ackley,16.0,MFO,10000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.431435281514898,3.379573737382023,1.90384633185596,5.428302788811198
cont,Ackley,16.0,MFO,12000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.716925711612744,3.7360831172054376,1.7863427226739792,5.349838542375931
cont,Ackley,16.0,MFO,12000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.716925711612744,3.7360831172054376,1.7863427226739792,5.349838542375931
cont,Ackley,16.0,MFO,12000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.716925711612744,3.7360831172054376,1.7863427226739792,5.349838542375931
cont,Ackley,16.0,MFO,15000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.367078708764576,3.288194828344331,0.6775620524563526,4.975205933441536
cont,Ackley,16.0,MFO,15000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.367078708764576,3.288194828344331,0.6775620524563526,4.975205933441536
cont,Ackley,16.0,MFO,15000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.367078708764576,3.288194828344331,0.6775620524563526,4.975205933441536
cont,Ackley,16.0,PSO_GBEST,2000.0,easy,12.0,30.0,0.40625,0.2688262762232274,0.5504433740305475,0.5479224745246197,0.1341614394281625,0.0332622683914718,3.737130401983088
cont,Ackley,16.0,PSO_GBEST,2000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.5479224745246197,0.1341614394281625,0.0332622683914718,3.737130401983088
cont,Ackley,16.0,PSO_GBEST,2000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.5479224745246197,0.1341614394281625,0.0332622683914718,3.737130401983088
cont,Ackley,16.0,PSO_GBEST,5000.0,easy,28.0,30.0,0.90625,0.8105355325744613,0.9730998803088509,0.1776384666748634,0.0001547838074196,3.283782963636739e-05,2.7811687531881835
cont,Ackley,16.0,PSO_GBEST,5000.0,hard,28.0,30.0,0.90625,0.8105355325744613,0.9730998803088509,0.1776384666748634,0.0001547838074196,3.283782963636739e-05,2.7811687531881835
cont,Ackley,16.0,PSO_GBEST,5000.0,med,28.0,30.0,0.90625,0.8105355325744613,0.9730998803088509,0.1776384666748634,0.0001547838074196,3.283782963636739e-05,2.7811687531881835
cont,Ackley,16.0,PSO_GBEST,8000.0,easy,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.5579426318865356,4.5306287121960054e-07,1.379794523082012e-07,3.4038918674307017
cont,Ackley,16.0,PSO_GBEST,8000.0,hard,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.5579426318865356,4.5306287121960054e-07,1.379794523082012e-07,3.4038918674307017
cont,Ackley,16.0,PSO_GBEST,8000.0,med,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.5579426318865356,4.5306287121960054e-07,1.379794523082012e-07,3.4038918674307017
cont,Ackley,16.0,PSO_GBEST,10000.0,easy,22.0,30.0,0.71875,0.5823396662557391,0.8393889087436222,0.57834520155336,1.2314917530176215e-08,1.3194498826862855e-09,2.7811685407996944
cont,Ackley,16.0,PSO_GBEST,10000.0,hard,22.0,30.0,0.71875,0.5823396662557391,0.8393889087436222,0.57834520155336,1.2314917530176215e-08,1.3194498826862855e-09,2.7811685407996944
cont,Ackley,16.0,PSO_GBEST,10000.0,med,22.0,30.0,0.71875,0.5823396662557391,0.8393889087436222,0.57834520155336,1.2314917530176215e-08,1.3194498826862855e-09,2.7811685407996944
cont,Ackley,16.0,PSO_GBEST,12000.0,easy,23.0,30.0,0.75,0.6173897690830179,0.8645994152416211,0.6699617675544521,1.7858114986779583e-10,9.347633778133968e-12,4.619256352265797
cont,Ackley,16.0,PSO_GBEST,12000.0,hard,23.0,30.0,0.75,0.6173897690830179,0.8645994152416211,0.6699617675544521,1.7858114986779583e-10,9.347633778133968e-12,4.619256352265797
cont,Ackley,16.0,PSO_GBEST,12000.0,med,23.0,30.0,0.75,0.6173897690830179,0.8645994152416211,0.6699617675544521,1.7858114986779583e-10,9.347633778133968e-12,4.619256352265797
cont,Ackley,16.0,PSO_GBEST,15000.0,easy,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.6213885753541183,5.155875726359227e-13,3.241851231905457e-14,4.156517903461587
cont,Ackley,16.0,PSO_GBEST,15000.0,hard,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.6213885753541183,5.155875726359227e-13,3.241851231905457e-14,4.156517903461587
cont,Ackley,16.0,PSO_GBEST,15000.0,med,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.6213885753541183,5.155875726359227e-13,3.241851231905457e-14,4.156517903461587
cont,Ackley,16.0,WOA,2000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.896781295437889,3.0154357798692524,1.374717447519004,4.7833481945712
cont,Ackley,16.0,WOA,2000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.896781295437889,3.0154357798692524,1.374717447519004,4.7833481945712
cont,Ackley,16.0,WOA,2000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.896781295437889,3.0154357798692524,1.374717447519004,4.7833481945712
cont,Ackley,16.0,WOA,5000.0,easy,2.0,30.0,0.09375,0.02690011969114915,0.18946446742553866,2.4249245223179394,2.232895982959706,0.0850048342473184,4.456869102783095
cont,Ackley,16.0,WOA,5000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.4249245223179394,2.232895982959706,0.0850048342473184,4.456869102783095
cont,Ackley,16.0,WOA,5000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.4249245223179394,2.232895982959706,0.0850048342473184,4.456869102783095
cont,Ackley,16.0,WOA,8000.0,easy,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,2.2112353661322213,2.08232624867806,0.055080856705779,3.4101387695740226
cont,Ackley,16.0,WOA,8000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.2112353661322213,2.08232624867806,0.055080856705779,3.4101387695740226
cont,Ackley,16.0,WOA,8000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.2112353661322213,2.08232624867806,0.055080856705779,3.4101387695740226
cont,Ackley,16.0,WOA,10000.0,easy,4.0,30.0,0.15625,0.06578047054601774,0.2713711815575147,2.027946254739468,2.0218109681499183,0.0185715623206133,4.428750382142439
cont,Ackley,16.0,WOA,10000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.027946254739468,2.0218109681499183,0.0185715623206133,4.428750382142439
cont,Ackley,16.0,WOA,10000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.027946254739468,2.0218109681499183,0.0185715623206133,4.428750382142439
cont,Ackley,16.0,WOA,12000.0,easy,8.0,30.0,0.28125,0.16061109125637793,0.4176603337442609,1.6886488468561742,1.6593715405881668,0.0031902512695869,4.667904432464919
cont,Ackley,16.0,WOA,12000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.6886488468561742,1.6593715405881668,0.0031902512695869,4.667904432464919
cont,Ackley,16.0,WOA,12000.0,med,2.0,30.0,0.09375,0.02690011969114915,0.18946446742553866,1.6886488468561742,1.6593715405881668,0.0031902512695869,4.667904432464919
cont,Ackley,16.0,WOA,15000.0,easy,2.0,30.0,0.09375,0.02690011969114915,0.18946446742553866,1.883212580059532,1.8447824466543443,0.0087502707783539,3.411873867519628
cont,Ackley,16.0,WOA,15000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.883212580059532,1.8447824466543443,0.0087502707783539,3.411873867519628
cont,Ackley,16.0,WOA,15000.0,med,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,1.883212580059532,1.8447824466543443,0.0087502707783539,3.411873867519628
cont,Ackley,17.0,ALO,2000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.5771486786045985,7.747570499934873,4.9743600896815465,8.772989231442088
cont,Ackley,17.0,ALO,2000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.5771486786045985,7.747570499934873,4.9743600896815465,8.772989231442088
cont,Ackley,17.0,ALO,2000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.5771486786045985,7.747570499934873,4.9743600896815465,8.772989231442088
cont,Ackley,17.0,ALO,5000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.723313187766383,6.769159954784784,5.104737117460971,8.320539289192865
cont,Ackley,17.0,ALO,5000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.723313187766383,6.769159954784784,5.104737117460971,8.320539289192865
cont,Ackley,17.0,ALO,5000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.723313187766383,6.769159954784784,5.104737117460971,8.320539289192865
cont,Ackley,17.0,ALO,8000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.230368862631138,6.192728632701527,3.4183022906235228,7.462842698756441
cont,Ackley,17.0,ALO,8000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.230368862631138,6.192728632701527,3.4183022906235228,7.462842698756441
cont,Ackley,17.0,ALO,8000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.230368862631138,6.192728632701527,3.4183022906235228,7.462842698756441
cont,Ackley,17.0,ALO,10000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.938911238213216,5.976340585723278,3.619562915871317,7.565029056759611
cont,Ackley,17.0,ALO,10000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.938911238213216,5.976340585723278,3.619562915871317,7.565029056759611
cont,Ackley,17.0,ALO,10000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.938911238213216,5.976340585723278,3.619562915871317,7.565029056759611
cont,Ackley,17.0,ALO,12000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.917811999884034,6.082543423653997,4.485862652350104,7.178765627777141
cont,Ackley,17.0,ALO,12000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.917811999884034,6.082543423653997,4.485862652350104,7.178765627777141
cont,Ackley,17.0,ALO,12000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.917811999884034,6.082543423653997,4.485862652350104,7.178765627777141
cont,Ackley,17.0,ALO,15000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.905321123881419,5.817571464953376,3.235467118234546,7.237996177457973
cont,Ackley,17.0,ALO,15000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.905321123881419,5.817571464953376,3.235467118234546,7.237996177457973
cont,Ackley,17.0,ALO,15000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.905321123881419,5.817571464953376,3.235467118234546,7.237996177457973
cont,Ackley,17.0,BA,2000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.294211267094416,6.227239521974534,3.888828923523285,8.54774344726597
cont,Ackley,17.0,BA,2000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.294211267094416,6.227239521974534,3.888828923523285,8.54774344726597
cont,Ackley,17.0,BA,2000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.294211267094416,6.227239521974534,3.888828923523285,8.54774344726597
cont,Ackley,17.0,BA,5000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.700956670466579,5.559765621532465,4.186388911045771,6.820079367496119
cont,Ackley,17.0,BA,5000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.700956670466579,5.559765621532465,4.186388911045771,6.820079367496119
cont,Ackley,17.0,BA,5000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.700956670466579,5.559765621532465,4.186388911045771,6.820079367496119
cont,Ackley,17.0,BA,8000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.631860187227354,5.9780210673274095,3.222760386786359,7.511610977899107
cont,Ackley,17.0,BA,8000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.631860187227354,5.9780210673274095,3.222760386786359,7.511610977899107
cont,Ackley,17.0,BA,8000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.631860187227354,5.9780210673274095,3.222760386786359,7.511610977899107
cont,Ackley,17.0,BA,10000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.807757405353495,5.776047286038525,3.574247635247449,7.767831500128423
cont,Ackley,17.0,BA,10000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.807757405353495,5.776047286038525,3.574247635247449,7.767831500128423
cont,Ackley,17.0,BA,10000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.807757405353495,5.776047286038525,3.574247635247449,7.767831500128423
cont,Ackley,17.0,BA,12000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.642881074748133,5.60594605929553,3.574250449104945,6.944087335407881
cont,Ackley,17.0,BA,12000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.642881074748133,5.60594605929553,3.574250449104945,6.944087335407881
cont,Ackley,17.0,BA,12000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.642881074748133,5.60594605929553,3.574250449104945,6.944087335407881
cont,Ackley,17.0,BA,15000.0,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.426147910065672,5.334841828480228,3.8857649566559016,7.294190880426981
cont,Ackley,17.0,BA,15000.0,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.426147910065672,5.334841828480228,3.8857649566559016,7.294190880426981
cont,Ackley,17.0,BA,15000.0,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.426147910065672,5.334841828480228,3.8857649566559016,7.294190880426981
cont,Ackley,17.0,ES_1P1,2000.0,easy,11.0,30.0,0.375,0.24077485846609245,0.5182492532388523,1.3326739300983603,1.400686067906476,3.2032329233544494e-08,3.574239615680213
