domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9725122059076025,0.8745018086781675,0.6345583719603165,1.6516015834902635
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9725122059076025,0.8745018086781675,0.6345583719603165,1.6516015834902635
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9725122059076025,0.8745018086781675,0.6345583719603165,1.6516015834902635
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5292918375203535,0.4689934051409792,0.2498613638309295,0.9884903294163975
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5292918375203535,0.4689934051409792,0.2498613638309295,0.9884903294163975
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5292918375203535,0.4689934051409792,0.2498613638309295,0.9884903294163975
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.6290501694203228,0.6861107785241769,0.28615027288973616,0.972077518223318
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.6290501694203228,0.6861107785241769,0.28615027288973616,0.972077518223318
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.6290501694203228,0.6861107785241769,0.28615027288973616,0.972077518223318
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.4288706867338826,0.40028901567047215,0.1715624267538321,0.7433506099329272
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.4288706867338826,0.40028901567047215,0.1715624267538321,0.7433506099329272
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.4288706867338826,0.40028901567047215,0.1715624267538321,0.7433506099329272
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5317977892205189,0.5432351675615096,0.34312135023000306,0.8576824646670113
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5317977892205189,0.5432351675615096,0.34312135023000306,0.8576824646670113
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5317977892205189,0.5432351675615096,0.34312135023000306,0.8576824646670113
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.491770995390603,0.48604827585650334,0.28593445852500016,0.6861620931880066
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.491770995390603,0.48604827585650334,0.28593445852500016,0.6861620931880066
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.491770995390603,0.48604827585650334,0.28593445852500016,0.6861620931880066
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5374993011342206,0.5146417217090034,0.2859344585250001,0.8003641040301794
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5374993011342206,0.5146417217090034,0.2859344585250001,0.8003641040301794
cont,Interp_Sphere_Rastrigin_lam0.25,0,ES_1P1,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5374993011342206,0.5146417217090034,0.2859344585250001,0.8003641040301794
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.3052521407283368,1.2919230221849214,1.033356797820666,1.6530048645915674
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.3052521407283368,1.2919230221849214,1.033356797820666,1.6530048645915674
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.3052521407283368,1.2919230221849214,1.033356797820666,1.6530048645915674
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0563742063013457,0.9265191530783805,0.7932936148703005,1.6832904503003872
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0563742063013457,0.9265191530783805,0.7932936148703005,1.6832904503003872
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0563742063013457,0.9265191530783805,0.7932936148703005,1.6832904503003872
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.834136963714682,0.745055813714641,0.5447916607722536,1.4667333799458278
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.834136963714682,0.745055813714641,0.5447916607722536,1.4667333799458278
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.834136963714682,0.745055813714641,0.5447916607722536,1.4667333799458278
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.49466763260302865,0.4387935518647143,0.2143268490783235,0.8768969382727354
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.49466763260302865,0.4387935518647143,0.2143268490783235,0.8768969382727354
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.49466763260302865,0.4387935518647143,0.2143268490783235,0.8768969382727354
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,2000,easy,2,10,0.25,0.07882004566602895,0.47008679927917624,0.2141940575154909,0.21419887686959857,0.08145117362543036,0.4076564820573225
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.2141940575154909,0.21419887686959857,0.08145117362543036,0.4076564820573225
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.2141940575154909,0.21419887686959857,0.08145117362543036,0.4076564820573225
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,5000,easy,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,0.12886117066933112,0.14331143750774022,1.5295228617248947e-05,0.27436998346879715
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,5000,med,2,10,0.25,0.07882004566602895,0.47008679927917624,0.12886117066933112,0.14331143750774022,1.5295228617248947e-05,0.27436998346879715
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,5000,hard,2,10,0.25,0.07882004566602895,0.47008679927917624,0.12886117066933112,0.14331143750774022,1.5295228617248947e-05,0.27436998346879715
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,10000,easy,2,10,0.25,0.07882004566602895,0.47008679927917624,0.16011926641050458,0.17156067511502282,0.05718689170500022,0.28589415488900327
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.16011926641050458,0.17156067511502282,0.05718689170500022,0.28589415488900327
cont,Interp_Sphere_Rastrigin_lam0.25,0,PSO_GBEST,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.16011926641050458,0.17156067511502282,0.05718689170500022,0.28589415488900327
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7063369491933498,0.7382953795968993,0.3307548581505911,0.9893471294262717
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7063369491933498,0.7382953795968993,0.3307548581505911,0.9893471294262717
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7063369491933498,0.7382953795968993,0.3307548581505911,0.9893471294262717
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.541005547588813,0.5291175748846544,0.23274465222336932,0.9241520252179034
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.541005547588813,0.5291175748846544,0.23274465222336932,0.9241520252179034
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.541005547588813,0.5291175748846544,0.23274465222336932,0.9241520252179034
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,800,easy,1,10,0.16666666666666666,0.033319217684229845,0.3643594892472425,0.40603336684774505,0.400336142059735,0.057252851294013474,1.0291275298260671
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.40603336684774505,0.400336142059735,0.057252851294013474,1.0291275298260671
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.40603336684774505,0.400336142059735,0.057252851294013474,1.0291275298260671
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5660902670432153,0.5432357264208028,0.285935284975681,0.9148699427461213
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5660902670432153,0.5432357264208028,0.285935284975681,0.9148699427461213
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5660902670432153,0.5432357264208028,0.285935284975681,0.9148699427461213
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.3945613402193111,0.37171479608250935,0.17156067511500467,0.6861620931880165
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.3945613402193111,0.37171479608250935,0.17156067511500467,0.6861620931880165
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.3945613402193111,0.37171479608250935,0.17156067511500467,0.6861620931880165
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.560370027452621,0.5718286134140035,0.22874756682000014,0.8575509957351792
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.560370027452621,0.5718286134140035,0.22874756682000014,0.8575509957351792
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.560370027452621,0.5718286134140035,0.22874756682000014,0.8575509957351792
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47461089751550334,0.5146417217090034,0.11437378341000001,0.6861620931880063
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47461089751550334,0.5146417217090034,0.11437378341000001,0.6861620931880063
cont,Interp_Sphere_Rastrigin_lam0.25,1,ES_1P1,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47461089751550334,0.5146417217090034,0.11437378341000001,0.6861620931880063
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2584834501757103,1.2903512027130932,0.9722403075987163,1.4165661656648365
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2584834501757103,1.2903512027130932,0.9722403075987163,1.4165661656648365
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2584834501757103,1.2903512027130932,0.9722403075987163,1.4165661656648365
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0284320811222578,1.0385395028982183,0.8658104162858149,1.173342925806021
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0284320811222578,1.0385395028982183,0.8658104162858149,1.173342925806021
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0284320811222578,1.0385395028982183,0.8658104162858149,1.173342925806021
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7156823767876618,0.7734985164474903,0.371060087635727,0.8377844215362867
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7156823767876618,0.7734985164474903,0.371060087635727,0.8377844215362867
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7156823767876618,0.7734985164474903,0.371060087635727,0.8377844215362867
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47278561887190246,0.4372249832525393,0.29667818786104255,0.658839250357937
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47278561887190246,0.4372249832525393,0.29667818786104255,0.658839250357937
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.47278561887190246,0.4372249832525393,0.29667818786104255,0.658839250357937
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,2000,easy,1,10,0.16666666666666666,0.033319217684229845,0.3643594892472425,0.33204648777767165,0.24628495070153503,0.06543880244242403,1.1724254770675535
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.33204648777767165,0.24628495070153503,0.06543880244242403,1.1724254770675535
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.33204648777767165,0.24628495070153503,0.06543880244242403,1.1724254770675535
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,5000,easy,2,10,0.25,0.07882004566602895,0.47008679927917624,0.12588398424799835,0.11437610594889297,2.4082012638811657e-07,0.22943772081500013
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,5000,med,1,10,0.16666666666666666,0.033319217684229845,0.3643594892472425,0.12588398424799835,0.11437610594889297,2.4082012638811657e-07,0.22943772081500013
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,5000,hard,1,10,0.16666666666666666,0.033319217684229845,0.3643594892472425,0.12588398424799835,0.11437610594889297,2.4082012638811657e-07,0.22943772081500013
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,10000,easy,5,10,0.5,0.27124991407766885,0.728750085922331,0.13776429610417912,0.08578033755751753,2.755248821340274e-18,0.6342133688764577
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,10000,med,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,0.13776429610417912,0.08578033755751753,2.755248821340274e-18,0.6342133688764577
cont,Interp_Sphere_Rastrigin_lam0.25,1,PSO_GBEST,10000,hard,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,0.13776429610417912,0.08578033755751753,2.755248821340274e-18,0.6342133688764577
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9557691097104171,0.8224701845826996,0.3911113567991057,1.5740094677556988
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9557691097104171,0.8224701845826996,0.3911113567991057,1.5740094677556988
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.9557691097104171,0.8224701845826996,0.3911113567991057,1.5740094677556988
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5658899177117392,0.49939267793148046,0.2900816811080579,0.9990714655381312
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5658899177117392,0.49939267793148046,0.2900816811080579,0.9990714655381312
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5658899177117392,0.49939267793148046,0.2900816811080579,0.9990714655381312
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5775752643688582,0.5718673319231276,0.22888795225228326,0.9148906756121491
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5775752643688582,0.5718673319231276,0.22888795225228326,0.9148906756121491
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5775752643688582,0.5718673319231276,0.22888795225228326,0.9148906756121491
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5546692909312536,0.5432356531059683,0.22875007661946184,0.9148703293462206
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5546692909312536,0.5432356531059683,0.22875007661946184,0.9148703293462206
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.5546692909312536,0.5432356531059683,0.22875007661946184,0.9148703293462206
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7147423921473274,0.686162093188011,0.40030824193500586,1.0863897278510184
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7147423921473274,0.686162093188011,0.40030824193500586,1.0863897278510184
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7147423921473274,0.686162093188011,0.40030824193500586,1.0863897278510184
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.526057892429621,0.4860482758565033,0.2287475668200002,0.9148693563720094
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.526057892429621,0.4860482758565033,0.2287475668200002,0.9148693563720094
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.526057892429621,0.4860482758565033,0.2287475668200002,0.9148693563720094
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7032048725903557,0.7432832504270913,0.11437378340999999,1.3143988203749954
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7032048725903557,0.7432832504270913,0.11437378340999999,1.3143988203749954
cont,Interp_Sphere_Rastrigin_lam0.25,2,ES_1P1,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7032048725903557,0.7432832504270913,0.11437378340999999,1.3143988203749954
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2959711058580354,1.3276063301243806,0.7922617908691408,1.598527513030373
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2959711058580354,1.3276063301243806,0.7922617908691408,1.598527513030373
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.2959711058580354,1.3276063301243806,0.7922617908691408,1.598527513030373
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.1335096325213683,0.9672989658791248,0.7299540983763755,1.6958153660712787
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.1335096325213683,0.9672989658791248,0.7299540983763755,1.6958153660712787
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.1335096325213683,0.9672989658791248,0.7299540983763755,1.6958153660712787
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7293304696529987,0.7799502962413649,0.3758150118061382,1.073906938734631
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7293304696529987,0.7799502962413649,0.3758150118061382,1.073906938734631
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7293304696529987,0.7799502962413649,0.3758150118061382,1.073906938734631
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.6169597682898252,0.5694722899115285,0.3685638320616077,1.1203711363314102
cont,Interp_Sphere_Rastrigin_lam0.25,2,PSO_GBEST,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.6169597682898252,0.5694722899115285,0.3685638320616077,1.1203711363314102
