instance_id,problem,domain,budget,target,target_name,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best,mean_auc_raw,median_auc_raw,mean_auc_log,median_auc_log,mean_wall_ms
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7975153971851885,0.996101365067747,12.024881297693542,12.247956634608142,6.371051032647188,18.052157400775638,30.50006655795177,30.791985140237294,3.227115161008014,3.2291891263596435,6.75
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,12,0.08333333333333333,0.14285714285714285,0.02867267355919715,0.31584400613818725,12.024881297693542,12.247956634608142,6.371051032647188,18.052157400775638,30.50006655795177,30.791985140237294,3.227115161008014,3.2291891263596435,6.75
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,12,0.9166666666666666,0.8571428571428571,0.6831332026156794,0.9725878523730007,12.024881297693542,12.247956634608142,6.371051032647188,18.052157400775638,30.50006655795177,30.791985140237294,3.227115161008014,3.2291891263596435,6.75
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7928205874239915,0.9959113295587948,17.516437621836285,18.327173608863216,7.36381100261466,26.30807946187706,29.222666017819105,28.320556384676983,3.2466228941257067,3.295826682014333,6.416666666666667
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,12,0.08333333333333333,0.14285714285714285,0.028526298685417135,0.31507921009220197,17.516437621836285,18.327173608863216,7.36381100261466,26.30807946187706,29.222666017819105,28.320556384676983,3.2466228941257067,3.295826682014333,6.416666666666667
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,12,0.4166666666666667,0.42857142857142855,0.22010461793874508,0.6469252705725794,17.516437621836285,18.327173608863216,7.36381100261466,26.30807946187706,29.222666017819105,28.320556384676983,3.2466228941257067,3.295826682014333,6.416666666666667
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7924514573357198,0.9960702776572474,4.82396142928372,4.542668599005448,1.3711561147924913,15.298829919850222,17.349630784783034,17.634957295050405,2.347176379447556,2.3870099581677557,5.25
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,12,0.9166666666666666,0.8571428571428571,0.6826111314417591,0.9713157595804885,4.82396142928372,4.542668599005448,1.3711561147924913,15.298829919850222,17.349630784783034,17.634957295050405,2.347176379447556,2.3870099581677557,5.25
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.793028811456272,0.9961060675813976,4.82396142928372,4.542668599005448,1.3711561147924913,15.298829919850222,17.349630784783034,17.634957295050405,2.347176379447556,2.3870099581677557,5.25
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7963943910794034,0.9961366392228054,7.034851870940757,6.551827412240192,2.499332344928204,18.784615343115835,19.682042647164476,19.519923327489636,2.713120077113223,2.630294584059337,5.25
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,9,12,0.75,0.7142857142857143,0.5043141556194526,0.8867345977264189,7.034851870940757,6.551827412240192,2.499332344928204,18.784615343115835,19.682042647164476,19.519923327489636,2.713120077113223,2.630294584059337,5.25
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,12,0.9166666666666666,0.8571428571428571,0.6838007402849616,0.9717528598359833,7.034851870940757,6.551827412240192,2.499332344928204,18.784615343115835,19.682042647164476,19.519923327489636,2.713120077113223,2.630294584059337,5.25
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,RS_CONT,RS_CONT,4,12,0.3333333333333333,0.35714285714285715,0.16603231544854455,0.5758321113922432,31.766804774997734,31.94919366208595,13.365064073319868,48.57440893913597,43.13164225854905,42.458988795798405,3.6863877483094125,3.711672589954035,1.3333333333333333
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.003819405249310394,0.20253659460343632,31.766804774997734,31.94919366208595,13.365064073319868,48.57440893913597,43.13164225854905,42.458988795798405,3.6863877483094125,3.711672589954035,1.3333333333333333
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,RS_CONT,RS_CONT,1,12,0.08333333333333333,0.14285714285714285,0.02819223102735266,0.31721599886818375,31.766804774997734,31.94919366208595,13.365064073319868,48.57440893913597,43.13164225854905,42.458988795798405,3.6863877483094125,3.711672589954035,1.3333333333333333
cont::sphere::d10::i014,sphere,cont,300,30.195476525393392,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.7915149966717249,0.9960603836719023,0.6427716962096607,0.6484760669676386,0.2385191579874808,1.2030747940903852,30.09760477898267,28.196165818156473,1.7002022393543632,1.6751850542088613,3.25
cont::sphere::d10::i014,sphere,cont,300,8.627279007255256,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.794431820217536,0.9959736001878636,0.6427716962096607,0.6484760669676386,0.2385191579874808,1.2030747940903852,30.09760477898267,28.196165818156473,1.7002022393543632,1.6751850542088613,3.25
cont::sphere::d10::i014,sphere,cont,300,17.25455801451051,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.7911986275725846,0.9960455867676434,0.6427716962096607,0.6484760669676386,0.2385191579874808,1.2030747940903852,30.09760477898267,28.196165818156473,1.7002022393543632,1.6751850542088613,3.25
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,12,12,1.0,0.9285714285714286,0.7947082548833531,0.99586036120777,16.059694379838806,14.71968076805887,8.479982251852398,29.529559884438953,48.50037783435544,47.74625181753421,3.6604570314589755,3.6961935996494715,11.916666666666666
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,4,12,0.3333333333333333,0.35714285714285715,0.16530203264173696,0.5758856086368666,16.059694379838806,14.71968076805887,8.479982251852398,29.529559884438953,48.50037783435544,47.74625181753421,3.6604570314589755,3.6961935996494715,11.916666666666666
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"DE(pop=20,F=0.8,CR=0.9)",DE,10,12,0.8333333333333334,0.7857142857142857,0.5917054437176701,0.9347764785804574,16.059694379838806,14.71968076805887,8.479982251852398,29.529559884438953,48.50037783435544,47.74625181753421,3.6604570314589755,3.6961935996494715,11.916666666666666
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,9,12,0.75,0.7142857142857143,0.5074521093863726,0.8859304503509262,32.59314448210885,28.806655950274973,12.971535960439198,59.78962347198398,58.866456887690326,58.174424708576765,3.9698891726428105,4.008075063576449,10.5
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.003907048845486833,0.20557440692311188,32.59314448210885,28.806655950274973,12.971535960439198,59.78962347198398,58.866456887690326,58.174424708576765,3.9698891726428105,4.008075063576449,10.5
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"DE(pop=40,F=0.8,CR=0.9)",DE,3,12,0.25,0.2857142857142857,0.11460118501271457,0.4945201706621127,32.59314448210885,28.806655950274973,12.971535960439198,59.78962347198398,58.866456887690326,58.174424708576765,3.9698891726428105,4.008075063576449,10.5
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003928729338674723,0.20268241153427483,105.00536846983927,101.30610930774895,45.368916037130475,173.04545991101378,135.7568389443771,129.80226342468944,4.8401243509501155,4.854598735821081,2.5833333333333335
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003813789275457559,0.20514617858461692,105.00536846983927,101.30610930774895,45.368916037130475,173.04545991101378,135.7568389443771,129.80226342468944,4.8401243509501155,4.854598735821081,2.5833333333333335
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003910620075594047,0.20696466072884817,105.00536846983927,101.30610930774895,45.368916037130475,173.04545991101378,135.7568389443771,129.80226342468944,4.8401243509501155,4.854598735821081,2.5833333333333335
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.004050052691545341,0.20499859109461124,189.9251519673636,192.5607586497813,95.79782171182674,319.59056406433706,200.78542185856023,203.05411198094032,5.251335949674832,5.311884430581919,1.3333333333333333
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.004152290473417309,0.20719213677227308,189.9251519673636,192.5607586497813,95.79782171182674,319.59056406433706,200.78542185856023,203.05411198094032,5.251335949674832,5.311884430581919,1.3333333333333333
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.004092852834707884,0.20633889020642185,189.9251519673636,192.5607586497813,95.79782171182674,319.59056406433706,200.78542185856023,203.05411198094032,5.251335949674832,5.311884430581919,1.3333333333333333
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7941596905125222,0.9960136536206036,0.3194985614492419,0.2817333042605057,0.15293914240087725,0.6051726471289003,66.5395611561877,70.00607266047942,2.7288609884517765,2.828536255591212,2.6666666666666665
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7939202898674643,0.9961554637402857,0.3194985614492419,0.2817333042605057,0.15293914240087725,0.6051726471289003,66.5395611561877,70.00607266047942,2.7288609884517765,2.828536255591212,2.6666666666666665
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7938755568476461,0.9960241354681992,0.3194985614492419,0.2817333042605057,0.15293914240087725,0.6051726471289003,66.5395611561877,70.00607266047942,2.7288609884517765,2.828536255591212,2.6666666666666665
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7927533626898147,0.9961437875944781,5.368194874914889,5.062529332761468,2.013163343513444,8.334411812993746,33.445771630888,30.91169455629243,3.0290875729484674,3.0118309894698556,6.583333333333333
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7945447484511566,0.9962495426958736,5.368194874914889,5.062529332761468,2.013163343513444,8.334411812993746,33.445771630888,30.91169455629243,3.0290875729484674,3.0118309894698556,6.583333333333333
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7943712956209635,0.9960126896775998,5.368194874914889,5.062529332761468,2.013163343513444,8.334411812993746,33.445771630888,30.91169455629243,3.0290875729484674,3.0118309894698556,6.583333333333333
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.794829263980931,0.9961290319502754,18.300007791550385,20.331771960656475,4.224964984700509,34.542157803245296,45.65366901045244,45.64066534725494,3.656393892427015,3.7023840144018596,6.666666666666667
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,12,0.25,0.2857142857142857,0.11302380201670181,0.49354034935287755,18.300007791550385,20.331771960656475,4.224964984700509,34.542157803245296,45.65366901045244,45.64066534725494,3.656393892427015,3.7023840144018596,6.666666666666667
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,10,12,0.8333333333333334,0.7857142857142857,0.5912464530704384,0.9344738760363149,18.300007791550385,20.331771960656475,4.224964984700509,34.542157803245296,45.65366901045244,45.64066534725494,3.656393892427015,3.7023840144018596,6.666666666666667
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7940351916086206,0.9959639862855199,5.127954852320079,2.54824410745507,0.990850473809308,11.93411955177246,24.433345393442504,19.272903033280603,2.3738204543573627,2.2278785952606586,5.25
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.794712670691633,0.995975275526625,5.127954852320079,2.54824410745507,0.990850473809308,11.93411955177246,24.433345393442504,19.272903033280603,2.3738204543573627,2.2278785952606586,5.25
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7929022637964711,0.9960570122964348,5.127954852320079,2.54824410745507,0.990850473809308,11.93411955177246,24.433345393442504,19.272903033280603,2.3738204543573627,2.2278785952606586,5.25
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7926288104141097,0.9959473807523633,2.945172705828618,3.244152474593156,1.239727614436139,4.121456227035462,25.090619111663443,28.22416139073139,2.474829185526643,2.526886309808763,4.0
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7918318034759574,0.9962286964865126,2.945172705828618,3.244152474593156,1.239727614436139,4.121456227035462,25.090619111663443,28.22416139073139,2.474829185526643,2.526886309808763,4.0
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7919007256561585,0.9962208168362904,2.945172705828618,3.244152474593156,1.239727614436139,4.121456227035462,25.090619111663443,28.22416139073139,2.474829185526643,2.526886309808763,4.0
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,RS_CONT,RS_CONT,5,12,0.4166666666666667,0.42857142857142855,0.22569252799990808,0.6441623231825866,46.14471770856989,47.53548133619732,22.096143933038128,65.43228707493567,63.588093935409404,66.13588968572137,4.051579701498495,4.13827963746566,2.5
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.0038283699418830163,0.2051226685345622,46.14471770856989,47.53548133619732,22.096143933038128,65.43228707493567,63.588093935409404,66.13588968572137,4.051579701498495,4.13827963746566,2.5
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,RS_CONT,RS_CONT,2,12,0.16666666666666666,0.21428571428571427,0.06537732328358628,0.4049146780010935,46.14471770856989,47.53548133619732,22.096143933038128,65.43228707493567,63.588093935409404,66.13588968572137,4.051579701498495,4.13827963746566,2.5
cont::sphere::d10::i015,sphere,cont,300,43.753650320924876,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.7947464336295234,0.9963682318350984,0.6315070806565326,0.5117130389857094,0.35647433686842356,1.1362420373886828,38.791998306299334,39.85950389820994,1.8700483723964407,1.9561205817869056,4.0
cont::sphere::d10::i015,sphere,cont,300,12.50104294883568,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.7927998886016789,0.9960150670019394,0.6315070806565326,0.5117130389857094,0.35647433686842356,1.1362420373886828,38.791998306299334,39.85950389820994,1.8700483723964407,1.9561205817869056,4.0
cont::sphere::d10::i015,sphere,cont,300,25.00208589767136,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,12,12,1.0,0.9285714285714286,0.7917120204263028,0.9962465998779556,0.6315070806565326,0.5117130389857094,0.35647433686842356,1.1362420373886828,38.791998306299334,39.85950389820994,1.8700483723964407,1.9561205817869056,4.0
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,12,12,1.0,0.9285714285714286,0.794991358631905,0.9958274498439805,17.72765725122025,16.563431599769373,5.761077666754842,29.88308800980736,39.06774578025116,42.28762013315898,3.463216946812237,3.6108928034769816,11.833333333333334
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,2,12,0.16666666666666666,0.21428571428571427,0.06685662850956013,0.41119560771905456,17.72765725122025,16.563431599769373,5.761077666754842,29.88308800980736,39.06774578025116,42.28762013315898,3.463216946812237,3.6108928034769816,11.833333333333334
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"DE(pop=20,F=0.8,CR=0.9)",DE,9,12,0.75,0.7142857142857143,0.5037505690533901,0.8846521432953071,17.72765725122025,16.563431599769373,5.761077666754842,29.88308800980736,39.06774578025116,42.28762013315898,3.463216946812237,3.6108928034769816,11.833333333333334
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,7,12,0.5833333333333334,0.5714285714285714,0.35712967298547066,0.7746012148086128,31.603559594446164,30.706389074730133,14.832046684662908,45.6225095462751,43.66716205642774,45.04353442006544,3.703898764422376,3.7438781405632984,10.666666666666666
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.0040053136500066405,0.2048881564384067,31.603559594446164,30.706389074730133,14.832046684662908,45.6225095462751,43.66716205642774,45.04353442006544,3.703898764422376,3.7438781405632984,10.666666666666666
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"DE(pop=40,F=0.8,CR=0.9)",DE,2,12,0.16666666666666666,0.21428571428571427,0.06539616146644098,0.41008313774974237,31.603559594446164,30.706389074730133,14.832046684662908,45.6225095462751,43.66716205642774,45.04353442006544,3.703898764422376,3.7438781405632984,10.666666666666666
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,12,0.08333333333333333,0.14285714285714285,0.02832419749742342,0.3137047537544254,116.49245237111934,104.2106722064083,33.403340413842116,217.79619335918466,148.22336147373278,138.6184757610925,4.895757970250586,4.911851304853688,0.0
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.004116295516182707,0.20414687966408626,116.49245237111934,104.2106722064083,33.403340413842116,217.79619335918466,148.22336147373278,138.6184757610925,4.895757970250586,4.911851304853688,0.0
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003950469968053083,0.20847904959863708,116.49245237111934,104.2106722064083,33.403340413842116,217.79619335918466,148.22336147373278,138.6184757610925,4.895757970250586,4.911851304853688,0.0
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.004038578233134152,0.20507408776021033,122.53762405089968,123.22209433863657,53.712189210412454,238.37721160567548,131.28745224660562,131.3704232524341,4.784179870168857,4.875012926645205,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.0037350895035215704,0.20465939331945443,122.53762405089968,123.22209433863657,53.712189210412454,238.37721160567548,131.28745224660562,131.3704232524341,4.784179870168857,4.875012926645205,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.004007145361605052,0.20602621634197735,122.53762405089968,123.22209433863657,53.712189210412454,238.37721160567548,131.28745224660562,131.3704232524341,4.784179870168857,4.875012926645205,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7960440086590503,0.9960985047695127,0.16572322650902807,0.14123859180511145,0.10288304083219955,0.28287985175529384,36.429176667494595,38.80490088378472,1.6501355437391154,1.5260634844781769,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7938458333781394,0.9959780651978801,0.16572322650902807,0.14123859180511145,0.10288304083219955,0.28287985175529384,36.429176667494595,38.80490088378472,1.6501355437391154,1.5260634844781769,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,HC_CONT(sigma=0.2),HC_CONT,12,12,1.0,0.9285714285714286,0.7912073173402254,0.9959191181802313,0.16572322650902807,0.14123859180511145,0.10288304083219955,0.28287985175529384,36.429176667494595,38.80490088378472,1.6501355437391154,1.5260634844781769,2.5833333333333335
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7921876093150272,0.995957992100619,10.727430460598674,9.453750162288465,4.256127258431057,19.123346441461035,28.07208703063252,27.59911377274937,3.0837332901564642,3.046591648299164,6.666666666666667
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,12,0.5833333333333334,0.5714285714285714,0.3543982052845961,0.7766597934130847,10.727430460598674,9.453750162288465,4.256127258431057,19.123346441461035,28.07208703063252,27.59911377274937,3.0837332901564642,3.046591648299164,6.666666666666667
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,12,1.0,0.9285714285714286,0.7946777769264891,0.9963158681457696,10.727430460598674,9.453750162288465,4.256127258431057,19.123346441461035,28.07208703063252,27.59911377274937,3.0837332901564642,3.046591648299164,6.666666666666667
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,12,0.9166666666666666,0.8571428571428571,0.6851617119510713,0.9725480997774624,17.41750637918187,15.698002861325795,5.814286038041974,39.10451316815686,39.21027415293156,38.67694775274039,3.5137277802152536,3.539203413572559,6.583333333333333
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,12,0.08333333333333333,0.14285714285714285,0.02798590212785426,0.3144510692751745,17.41750637918187,15.698002861325795,5.814286038041974,39.10451316815686,39.21027415293156,38.67694775274039,3.5137277802152536,3.539203413572559,6.583333333333333
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,12,0.75,0.7142857142857143,0.5068210878010759,0.8868493917223533,17.41750637918187,15.698002861325795,5.814286038041974,39.10451316815686,39.21027415293156,38.67694775274039,3.5137277802152536,3.539203413572559,6.583333333333333
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7984833623379751,0.9960607857341535,4.112588795045739,3.7494215663606756,1.5378264842419302,8.233980496941186,16.014040538714738,16.984492514202927,2.315902550461801,2.300693939248026,5.166666666666667
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7918775072232155,0.9961856785150539,4.112588795045739,3.7494215663606756,1.5378264842419302,8.233980496941186,16.014040538714738,16.984492514202927,2.315902550461801,2.300693939248026,5.166666666666667
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7937971074852136,0.9961194275315612,4.112588795045739,3.7494215663606756,1.5378264842419302,8.233980496941186,16.014040538714738,16.984492514202927,2.315902550461801,2.300693939248026,5.166666666666667
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7942502613370639,0.9960963833484991,4.567780070758782,4.859199839018649,2.7979064290109124,6.025733253465201,21.225423515198667,19.501536522538466,2.6019503337646297,2.553133482441963,5.25
cont::sphere::d10::i016,sphere,cont,300,10.223961064569469,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7944429723666105,0.996122864471776,4.567780070758782,4.859199839018649,2.7979064290109124,6.025733253465201,21.225423515198667,19.501536522538466,2.6019503337646297,2.553133482441963,5.25
cont::sphere::d10::i016,sphere,cont,300,20.447922129138938,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7941145454453618,0.9961784858434225,4.567780070758782,4.859199839018649,2.7979064290109124,6.025733253465201,21.225423515198667,19.501536522538466,2.6019503337646297,2.553133482441963,5.25
cont::sphere::d10::i016,sphere,cont,300,35.783863725993136,easy,RS_CONT,RS_CONT,7,12,0.5833333333333334,0.5714285714285714,0.35409034057049854,0.7762188555414705,30.689082551637128,32.12594095918466,14.892850218165584,42.18497115425219,43.6769259974952,44.74322852960954,3.6874984721465576,3.7125811554686834,2.5
