cont,Ackley,4,GWO,12000,easy,3,30,0.125,0.04530017302264189,0.23150297514336832,0.5258534534290088,0.2660638844597991,0.07945483268858,2.0579285335024697
cont,Ackley,4,GWO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5258534534290088,0.2660638844597991,0.07945483268858,2.0579285335024697
cont,Ackley,4,GWO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.5258534534290088,0.2660638844597991,0.07945483268858,2.0579285335024697
cont,Ackley,4,GWO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.9171732163525625,1.1877150552647824,0.19978994652418836,2.0723676712299626
cont,Ackley,4,GWO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.9171732163525625,1.1877150552647824,0.19978994652418836,2.0723676712299626
cont,Ackley,4,GWO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.9171732163525625,1.1877150552647824,0.19978994652418836,2.0723676712299626
cont,Ackley,4,MFO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6220882514998847,3.617341712678139,2.356573837969496,5.472408556142113
cont,Ackley,4,MFO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6220882514998847,3.617341712678139,2.356573837969496,5.472408556142113
cont,Ackley,4,MFO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6220882514998847,3.617341712678139,2.356573837969496,5.472408556142113
cont,Ackley,4,MFO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6280691035350086,3.550377656775567,1.4917146909919201,5.519255894816936
cont,Ackley,4,MFO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6280691035350086,3.550377656775567,1.4917146909919201,5.519255894816936
cont,Ackley,4,MFO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.6280691035350086,3.550377656775567,1.4917146909919201,5.519255894816936
cont,Ackley,4,PSO_GBEST,12000,easy,26,30,0.84375,0.7286288184424853,0.9342195294539822,0.2583490032737975,2.0218537954974636e-10,1.5909495942878493e-11,2.861430615994671
cont,Ackley,4,PSO_GBEST,12000,med,26,30,0.84375,0.7286288184424853,0.9342195294539822,0.2583490032737975,2.0218537954974636e-10,1.5909495942878493e-11,2.861430615994671
cont,Ackley,4,PSO_GBEST,12000,hard,26,30,0.84375,0.7286288184424853,0.9342195294539822,0.2583490032737975,2.0218537954974636e-10,1.5909495942878493e-11,2.861430615994671
cont,Ackley,4,PSO_GBEST,15000,easy,27,30,0.875,0.7684970248566316,0.9546998269773581,0.18894471204920169,1.7630341631047486e-13,5.3734794391857577e-14,3.3580443560468187
cont,Ackley,4,PSO_GBEST,15000,med,27,30,0.875,0.7684970248566316,0.9546998269773581,0.18894471204920169,1.7630341631047486e-13,5.3734794391857577e-14,3.3580443560468187
cont,Ackley,4,PSO_GBEST,15000,hard,27,30,0.875,0.7684970248566316,0.9546998269773581,0.18894471204920169,1.7630341631047486e-13,5.3734794391857577e-14,3.3580443560468187
cont,Ackley,4,WOA,12000,easy,5,30,0.1875,0.08781446714324878,0.30964351535764695,1.9857120202245442,2.220870634531702,0.035293183996917055,3.886849570501092
cont,Ackley,4,WOA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.9857120202245442,2.220870634531702,0.035293183996917055,3.886849570501092
cont,Ackley,4,WOA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.9857120202245442,2.220870634531702,0.035293183996917055,3.886849570501092
cont,Ackley,4,WOA,15000,easy,5,30,0.1875,0.08781446714324878,0.30964351535764695,1.8728984567020335,2.018989325018284,0.007442375778872634,3.8860864194699407
cont,Ackley,4,WOA,15000,med,1,30,0.0625,0.011585315861443594,0.14409039131834475,1.8728984567020335,2.018989325018284,0.007442375778872634,3.8860864194699407
cont,Ackley,4,WOA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.8728984567020335,2.018989325018284,0.007442375778872634,3.8860864194699407
cont,Ackley,5,ALO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.805147858820114,5.7477298214500205,4.424487671367537,7.720286073822939
cont,Ackley,5,ALO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.805147858820114,5.7477298214500205,4.424487671367537,7.720286073822939
cont,Ackley,5,ALO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.805147858820114,5.7477298214500205,4.424487671367537,7.720286073822939
cont,Ackley,5,ALO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.910684538485723,5.8988215326940345,4.424487469925701,8.008693983549065
cont,Ackley,5,ALO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.910684538485723,5.8988215326940345,4.424487469925701,8.008693983549065
cont,Ackley,5,ALO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.910684538485723,5.8988215326940345,4.424487469925701,8.008693983549065
cont,Ackley,5,BA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6122556256195715,5.562486213843425,3.8857630902883042,7.564135269972958
cont,Ackley,5,BA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6122556256195715,5.562486213843425,3.8857630902883042,7.564135269972958
cont,Ackley,5,BA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.6122556256195715,5.562486213843425,3.8857630902883042,7.564135269972958
cont,Ackley,5,BA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.74270875094108,5.938472372825343,3.8857648189723375,7.458344811086658
cont,Ackley,5,BA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.74270875094108,5.938472372825343,3.8857648189723375,7.458344811086658
cont,Ackley,5,BA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.74270875094108,5.938472372825343,3.8857648189723375,7.458344811086658
cont,Ackley,5,ES_1P1,12000,easy,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.1045339532867866,1.1551485027098303,9.809930645587883e-13,3.2223819162600305
cont,Ackley,5,ES_1P1,12000,med,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.1045339532867866,1.1551485027098303,9.809930645587883e-13,3.2223819162600305
cont,Ackley,5,ES_1P1,12000,hard,12,30,0.40625,0.2688262762232274,0.5504433740305475,1.1045339532867866,1.1551485027098303,9.809930645587883e-13,3.2223819162600305
cont,Ackley,5,ES_1P1,15000,easy,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3291917830513893,1.1551485027098285,8.815170815523743e-13,4.662443954576325
cont,Ackley,5,ES_1P1,15000,med,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3291917830513893,1.1551485027098285,8.815170815523743e-13,4.662443954576325
cont,Ackley,5,ES_1P1,15000,hard,13,30,0.4375,0.29748724009093563,0.582026568673327,1.3291917830513893,1.1551485027098285,8.815170815523743e-13,4.662443954576325
cont,Ackley,5,FA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.186810275482723,5.24244525770829,4.078519544061351,5.847580586859163
cont,Ackley,5,FA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.186810275482723,5.24244525770829,4.078519544061351,5.847580586859163
cont,Ackley,5,FA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.186810275482723,5.24244525770829,4.078519544061351,5.847580586859163
cont,Ackley,5,FA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.146935968160306,5.191973583819488,4.107775519859999,5.965263016461009
cont,Ackley,5,FA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.146935968160306,5.191973583819488,4.107775519859999,5.965263016461009
cont,Ackley,5,FA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.146935968160306,5.191973583819488,4.107775519859999,5.965263016461009
cont,Ackley,5,GWO,12000,easy,7,30,0.25,0.1354005847583789,0.3826102309169821,0.8557449989256928,0.8162735648027017,0.013874420798128728,1.6112013156650247
cont,Ackley,5,GWO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8557449989256928,0.8162735648027017,0.013874420798128728,1.6112013156650247
cont,Ackley,5,GWO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.8557449989256928,0.8162735648027017,0.013874420798128728,1.6112013156650247
cont,Ackley,5,GWO,15000,easy,4,30,0.15625,0.06578047054601774,0.2713711815575147,0.9947202157817298,0.817796589745829,0.012296163329079679,1.8886410097281154
cont,Ackley,5,GWO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.9947202157817298,0.817796589745829,0.012296163329079679,1.8886410097281154
cont,Ackley,5,GWO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,0.9947202157817298,0.817796589745829,0.012296163329079679,1.8886410097281154
cont,Ackley,5,MFO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.645177158954081,3.5134457813738913,1.2934134061223586,6.036302731692917
cont,Ackley,5,MFO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.645177158954081,3.5134457813738913,1.2934134061223586,6.036302731692917
cont,Ackley,5,MFO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.645177158954081,3.5134457813738913,1.2934134061223586,6.036302731692917
cont,Ackley,5,MFO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.9857129638402187,4.04849152850697,0.42051586867714663,6.574009279751554
cont,Ackley,5,MFO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.9857129638402187,4.04849152850697,0.42051586867714663,6.574009279751554
cont,Ackley,5,MFO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,3.9857129638402187,4.04849152850697,0.42051586867714663,6.574009279751554
cont,Ackley,5,PSO_GBEST,12000,easy,21,30,0.6875,0.5480955827806314,0.8133783644295347,0.7399758110006669,2.0787149779266656e-10,1.8968382420325725e-11,4.921460349166324
cont,Ackley,5,PSO_GBEST,12000,med,21,30,0.6875,0.5480955827806314,0.8133783644295347,0.7399758110006669,2.0787149779266656e-10,1.8968382420325725e-11,4.921460349166324
cont,Ackley,5,PSO_GBEST,12000,hard,21,30,0.6875,0.5480955827806314,0.8133783644295347,0.7399758110006669,2.0787149779266656e-10,1.8968382420325725e-11,4.921460349166324
cont,Ackley,5,PSO_GBEST,15000,easy,22,30,0.71875,0.5823396662557391,0.8393889087436222,0.7516376907619295,3.574918139293004e-13,3.597122599785507e-14,5.660419328351548
cont,Ackley,5,PSO_GBEST,15000,med,22,30,0.71875,0.5823396662557391,0.8393889087436222,0.7516376907619295,3.574918139293004e-13,3.597122599785507e-14,5.660419328351548
cont,Ackley,5,PSO_GBEST,15000,hard,22,30,0.71875,0.5823396662557391,0.8393889087436222,0.7516376907619295,3.574918139293004e-13,3.597122599785507e-14,5.660419328351548
cont,Ackley,5,WOA,12000,easy,4,30,0.15625,0.06578047054601774,0.2713711815575147,1.8392010541041452,1.8356762223948793,0.045940373625289244,4.301914739045802
cont,Ackley,5,WOA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.8392010541041452,1.8356762223948793,0.045940373625289244,4.301914739045802
cont,Ackley,5,WOA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.8392010541041452,1.8356762223948793,0.045940373625289244,4.301914739045802
cont,Ackley,5,WOA,15000,easy,3,30,0.125,0.04530017302264189,0.23150297514336832,1.9839967429999357,2.016496404324219,0.008367054411430264,3.885927856602262
cont,Ackley,5,WOA,15000,med,1,30,0.0625,0.011585315861443594,0.14409039131834475,1.9839967429999357,2.016496404324219,0.008367054411430264,3.885927856602262
cont,Ackley,5,WOA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,1.9839967429999357,2.016496404324219,0.008367054411430264,3.885927856602262
cont,Ackley,8,ALO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.942701820000088,5.857512039513596,4.119162350673189,8.315992688938245
cont,Ackley,8,ALO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.942701820000088,5.857512039513596,4.119162350673189,8.315992688938245
cont,Ackley,8,ALO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.942701820000088,5.857512039513596,4.119162350673189,8.315992688938245
cont,Ackley,8,ALO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.104049888730637,6.101933009541018,4.167124236511992,7.862226857513605
cont,Ackley,8,ALO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.104049888730637,6.101933009541018,4.167124236511992,7.862226857513605
