domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Sphere,3,6480003,FA,12000,14,351608919000000,12000,11.323816279142617
cont,Sphere,3,6480003,FA,12000,15,352002136000000,12000,12.987349817199421
cont,Sphere,3,6480003,FA,12000,16,352395353000000,12000,12.912625472202825
cont,Sphere,3,6480003,FA,12000,17,352788570000000,12000,9.556874797432547
cont,Sphere,3,6480003,FA,12000,18,353181787000000,12000,8.383160434664845
cont,Sphere,3,6480003,FA,12000,19,353575004000000,12000,13.178884077315187
cont,Sphere,3,6480003,FA,12000,20,350494804000000,12000,4.392109551076699
cont,Sphere,3,6480003,FA,12000,21,350888021000000,12000,10.988148596432925
cont,Sphere,3,6480003,FA,12000,22,351281238000000,12000,11.420616410297221
cont,Sphere,3,6480003,FA,12000,23,351674455000000,12000,12.617467873513695
cont,Sphere,3,6480003,FA,12000,24,352067672000000,12000,13.337870069178521
cont,Sphere,3,6480003,FA,12000,25,352460889000000,12000,8.07455647112726
cont,Sphere,3,6480003,FA,12000,26,352854106000000,12000,9.677534512310837
cont,Sphere,3,6480003,FA,12000,27,353247323000000,12000,11.961512463317318
cont,Sphere,3,6480003,FA,12000,28,353640540000000,12000,9.458254967487228
cont,Sphere,3,6480003,FA,12000,29,354033757000000,12000,6.881715783099292
cont,Sphere,3,6480003,FA,15000,0,108525605000000,15000,8.285231501236554
cont,Sphere,3,6480003,FA,15000,1,108918822000000,15000,7.827489981277132
cont,Sphere,3,6480003,FA,15000,2,109312039000000,15000,11.69599132452128
cont,Sphere,3,6480003,FA,15000,3,109705256000000,15000,11.81270733534424
cont,Sphere,3,6480003,FA,15000,4,110098473000000,15000,9.991786821544826
cont,Sphere,3,6480003,FA,15000,5,110491690000000,15000,10.52732860714331
cont,Sphere,3,6480003,FA,15000,6,110884907000000,15000,11.503490074350823
cont,Sphere,3,6480003,FA,15000,7,111278124000000,15000,8.384179894278114
cont,Sphere,3,6480003,FA,15000,8,111671341000000,15000,9.848608948787508
cont,Sphere,3,6480003,FA,15000,9,112064558000000,15000,11.125836059974278
cont,Sphere,3,6480003,FA,15000,10,352395350000000,15000,9.02319546164111
cont,Sphere,3,6480003,FA,15000,11,352788567000000,15000,12.475976189865834
cont,Sphere,3,6480003,FA,15000,12,353181784000000,15000,10.734181755625611
cont,Sphere,3,6480003,FA,15000,13,353575001000000,15000,12.258231062989186
cont,Sphere,3,6480003,FA,15000,14,353968218000000,15000,11.883656560243924
cont,Sphere,3,6480003,FA,15000,15,354361435000000,15000,7.015325574244474
cont,Sphere,3,6480003,FA,15000,16,354754652000000,15000,5.058100389359675
cont,Sphere,3,6480003,FA,15000,17,355147869000000,15000,11.858710820985229
cont,Sphere,3,6480003,FA,15000,18,355541086000000,15000,6.901811542097721
cont,Sphere,3,6480003,FA,15000,19,355934303000000,15000,13.055949157929012
cont,Sphere,3,6480003,FA,15000,20,352854103000000,15000,13.655847456410918
cont,Sphere,3,6480003,FA,15000,21,353247320000000,15000,10.113599421426201
cont,Sphere,3,6480003,FA,15000,22,353640537000000,15000,10.771749239655977
cont,Sphere,3,6480003,FA,15000,23,354033754000000,15000,10.239328402945263
cont,Sphere,3,6480003,FA,15000,24,354426971000000,15000,7.287985223052029
cont,Sphere,3,6480003,FA,15000,25,354820188000000,15000,13.274943762866382
cont,Sphere,3,6480003,FA,15000,26,355213405000000,15000,6.324163550227081
cont,Sphere,3,6480003,FA,15000,27,355606622000000,15000,9.529908630504314
cont,Sphere,3,6480003,FA,15000,28,355999839000000,15000,7.913464718035951
cont,Sphere,3,6480003,FA,15000,29,356393056000000,15000,8.347671114408776
cont,Sphere,3,6480003,MFO,12000,0,73417580000000,12000,1.020087439907916
cont,Sphere,3,6480003,MFO,12000,1,73810797000000,12000,6.190537971713861
cont,Sphere,3,6480003,MFO,12000,2,74204014000000,12000,2.867517684516882
cont,Sphere,3,6480003,MFO,12000,3,74597231000000,12000,0.5828680993480014
cont,Sphere,3,6480003,MFO,12000,4,74990448000000,12000,3.3051739179700803
cont,Sphere,3,6480003,MFO,12000,5,75383665000000,12000,0.22596032472975652
cont,Sphere,3,6480003,MFO,12000,6,75776882000000,12000,1.2785166819177678
cont,Sphere,3,6480003,MFO,12000,7,76170099000000,12000,2.8241130151496603
cont,Sphere,3,6480003,MFO,12000,8,76563316000000,12000,5.26729921304289
cont,Sphere,3,6480003,MFO,12000,9,76956533000000,12000,0.870301409802112
cont,Sphere,3,6480003,MFO,12000,10,297157533000000,12000,2.1229485249646243
cont,Sphere,3,6480003,MFO,12000,11,297550750000000,12000,1.7783976836518018
cont,Sphere,3,6480003,MFO,12000,12,297943967000000,12000,0.46799293241850654
cont,Sphere,3,6480003,MFO,12000,13,298337184000000,12000,2.822468571731248
cont,Sphere,3,6480003,MFO,12000,14,298730401000000,12000,3.758800127289248
cont,Sphere,3,6480003,MFO,12000,15,299123618000000,12000,3.3186226665073906
cont,Sphere,3,6480003,MFO,12000,16,299516835000000,12000,1.6287000508151304
cont,Sphere,3,6480003,MFO,12000,17,299910052000000,12000,0.278314620926587
cont,Sphere,3,6480003,MFO,12000,18,300303269000000,12000,0.09937867886565528
cont,Sphere,3,6480003,MFO,12000,19,300696486000000,12000,3.4356714754386024
cont,Sphere,3,6480003,MFO,12000,20,297616286000000,12000,2.2698239443043082
cont,Sphere,3,6480003,MFO,12000,21,298009503000000,12000,2.449052634027814
cont,Sphere,3,6480003,MFO,12000,22,298402720000000,12000,0.18200961464709356
cont,Sphere,3,6480003,MFO,12000,23,298795937000000,12000,0.6124820057154005
cont,Sphere,3,6480003,MFO,12000,24,299189154000000,12000,5.799774237580128
cont,Sphere,3,6480003,MFO,12000,25,299582371000000,12000,1.0184768005053702
cont,Sphere,3,6480003,MFO,12000,26,299975588000000,12000,1.6745309115781912
cont,Sphere,3,6480003,MFO,12000,27,300368805000000,12000,2.3511872108349743
cont,Sphere,3,6480003,MFO,12000,28,300762022000000,12000,0.3284570917480146
cont,Sphere,3,6480003,MFO,12000,29,301155239000000,12000,4.3109160593542155
cont,Sphere,3,6480003,MFO,15000,0,75580271000000,15000,1.5456013574956264
cont,Sphere,3,6480003,MFO,15000,1,75973488000000,15000,1.400009684795271
cont,Sphere,3,6480003,MFO,15000,2,76366705000000,15000,0.7203022000982926
cont,Sphere,3,6480003,MFO,15000,3,76759922000000,15000,1.1359995239129828
cont,Sphere,3,6480003,MFO,15000,4,77153139000000,15000,3.691609160967086
cont,Sphere,3,6480003,MFO,15000,5,77546356000000,15000,1.078649215413889
cont,Sphere,3,6480003,MFO,15000,6,77939573000000,15000,1.1775829920758598
cont,Sphere,3,6480003,MFO,15000,7,78332790000000,15000,0.4341874312743589
cont,Sphere,3,6480003,MFO,15000,8,78726007000000,15000,0.8102716117879238
cont,Sphere,3,6480003,MFO,15000,9,79119224000000,15000,3.602461002983758
cont,Sphere,3,6480003,MFO,15000,10,299516832000000,15000,0.6087495563741794
cont,Sphere,3,6480003,MFO,15000,11,299910049000000,15000,1.6969847521489378
cont,Sphere,3,6480003,MFO,15000,12,300303266000000,15000,2.1079614869696197
cont,Sphere,3,6480003,MFO,15000,13,300696483000000,15000,2.4169025460642666
cont,Sphere,3,6480003,MFO,15000,14,301089700000000,15000,1.2582367285301999
cont,Sphere,3,6480003,MFO,15000,15,301482917000000,15000,2.6909188297530373
cont,Sphere,3,6480003,MFO,15000,16,301876134000000,15000,0.5882691219747228
cont,Sphere,3,6480003,MFO,15000,17,302269351000000,15000,0.9680003906874024
cont,Sphere,3,6480003,MFO,15000,18,302662568000000,15000,0.5393084217548034
cont,Sphere,3,6480003,MFO,15000,19,303055785000000,15000,1.0051348682025536
cont,Sphere,3,6480003,MFO,15000,20,299975585000000,15000,0.09643491988457153
cont,Sphere,3,6480003,MFO,15000,21,300368802000000,15000,0.6509241198083735
cont,Sphere,3,6480003,MFO,15000,22,300762019000000,15000,1.41605045444584
cont,Sphere,3,6480003,MFO,15000,23,301155236000000,15000,0.5971668248921921
cont,Sphere,3,6480003,MFO,15000,24,301548453000000,15000,0.31144376150968484
cont,Sphere,3,6480003,MFO,15000,25,301941670000000,15000,1.3144766535397734
cont,Sphere,3,6480003,MFO,15000,26,302334887000000,15000,0.6437593605237137
cont,Sphere,3,6480003,MFO,15000,27,302728104000000,15000,3.598759617793815
cont,Sphere,3,6480003,MFO,15000,28,303121321000000,15000,1.8308501412474636
cont,Sphere,3,6480003,MFO,15000,29,303514538000000,15000,1.1783048089094512
cont,Sphere,3,6480003,PSO_GBEST,12000,0,244585522000000,12000,4.338419393388273
cont,Sphere,3,6480003,PSO_GBEST,12000,1,244978739000000,12000,7.411181283779421e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,2,245371956000000,12000,2.5375454449272844e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,3,245765173000000,12000,2.90654457166247e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,4,246158390000000,12000,8.510033818058443e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,5,246551607000000,12000,3.85529554007601e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,6,246944824000000,12000,8.245364159033442e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,7,247338041000000,12000,2.3431665987607155e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,8,247731258000000,12000,2.3775534628441922e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,9,248124475000000,12000,1.7544538097809333e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,10,581964899000000,12000,3.109653984987422e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,11,582358116000000,12000,5.137685229204421e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,12,582751333000000,12000,2.6426884940388393e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,13,583144550000000,12000,2.3728123444506944e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,14,583537767000000,12000,1.952843876399866e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,15,583930984000000,12000,9.417275486044905e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,16,584324201000000,12000,7.356506175465197e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,17,584717418000000,12000,4.338419393388273
cont,Sphere,3,6480003,PSO_GBEST,12000,18,585110635000000,12000,1.2573810590196648e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,19,585503852000000,12000,4.191257147620199e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,20,582423652000000,12000,7.432029470845626e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,21,582816869000000,12000,1.9884689097266772e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,22,583210086000000,12000,2.121597268958637e-22
cont,Sphere,3,6480003,PSO_GBEST,12000,23,583603303000000,12000,9.399258964021182e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,24,583996520000000,12000,1.5679991883064616e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,25,584389737000000,12000,1.1018685934522102e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,26,584782954000000,12000,3.690178874770028e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,27,585176171000000,12000,2.7873121836028637e-21
cont,Sphere,3,6480003,PSO_GBEST,12000,28,585569388000000,12000,1.3185491985395269e-20
cont,Sphere,3,6480003,PSO_GBEST,12000,29,585962605000000,12000,1.5628767412381048e-19
cont,Sphere,3,6480003,PSO_GBEST,15000,0,246748213000000,15000,2.0468971670081008e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,1,247141430000000,15000,1.5148767921600607e-24
cont,Sphere,3,6480003,PSO_GBEST,15000,2,247534647000000,15000,1.1098635068462055e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,3,247927864000000,15000,1.3781785970571931e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,4,248321081000000,15000,1.9267257386402567e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,5,248714298000000,15000,4.614158079313003e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,6,249107515000000,15000,1.322213634360126e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,7,249500732000000,15000,8.224648582987708e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,8,249893949000000,15000,7.09949796868933e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,9,250287166000000,15000,2.800045586781521e-24
cont,Sphere,3,6480003,PSO_GBEST,15000,10,584324198000000,15000,7.373593236886611e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,11,584717415000000,15000,1.7009964049883413e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,12,585110632000000,15000,4.819635833969169e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,13,585503849000000,15000,1.1777396201737186e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,14,585897066000000,15000,1.4309813561192713e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,15,586290283000000,15000,2.3122127831088206e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,16,586683500000000,15000,1.815062525654471e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,17,587076717000000,15000,1.8112988733571495e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,18,587469934000000,15000,9.957833268914817e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,19,587863151000000,15000,7.740332495423022e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,20,584782951000000,15000,6.830113178468631e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,21,585176168000000,15000,1.09707132608119e-28
cont,Sphere,3,6480003,PSO_GBEST,15000,22,585569385000000,15000,4.983339867686504e-24
cont,Sphere,3,6480003,PSO_GBEST,15000,23,585962602000000,15000,2.6827325901259555e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,24,586355819000000,15000,4.16388596204047e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,25,586749036000000,15000,1.5422827036240971e-24
cont,Sphere,3,6480003,PSO_GBEST,15000,26,587142253000000,15000,1.6950265229025264e-25
cont,Sphere,3,6480003,PSO_GBEST,15000,27,587535470000000,15000,2.973551093216339e-27
cont,Sphere,3,6480003,PSO_GBEST,15000,28,587928687000000,15000,1.60633205828558e-26
cont,Sphere,3,6480003,PSO_GBEST,15000,29,588321904000000,15000,5.5589119394349814e-27
cont,Sphere,3,6480003,ES_1P1,12000,0,956805950000000,12000,1.24422853700684e-24
cont,Sphere,3,6480003,ES_1P1,12000,1,957199167000000,12000,4.835538570705855e-25
cont,Sphere,3,6480003,ES_1P1,12000,2,957592384000000,12000,1.1944293288635359e-24
cont,Sphere,3,6480003,ES_1P1,12000,3,957985601000000,12000,5.659876767580021e-25
cont,Sphere,3,6480003,ES_1P1,12000,4,958378818000000,12000,7.645178665921175e-25
cont,Sphere,3,6480003,ES_1P1,12000,5,958772035000000,12000,1.2478479417735588e-24
cont,Sphere,3,6480003,ES_1P1,12000,6,959165252000000,12000,1.1511909166315836e-24
cont,Sphere,3,6480003,ES_1P1,12000,7,959558469000000,12000,1.3120413748689952e-24
cont,Sphere,3,6480003,ES_1P1,12000,8,959951686000000,12000,1.5399509717663357e-24
cont,Sphere,3,6480003,ES_1P1,12000,9,960344903000000,12000,1.4684124131822997e-24
cont,Sphere,3,6480003,ES_1P1,12000,10,244640111000000,12000,1.2504179221432416e-24
cont,Sphere,3,6480003,ES_1P1,12000,11,245033328000000,12000,1.0064430694886372e-24
cont,Sphere,3,6480003,ES_1P1,12000,12,245426545000000,12000,9.146523803225156e-25
cont,Sphere,3,6480003,ES_1P1,12000,13,245819762000000,12000,6.805467607638132e-25
cont,Sphere,3,6480003,ES_1P1,12000,14,246212979000000,12000,1.3343051517965379e-24
cont,Sphere,3,6480003,ES_1P1,12000,15,246606196000000,12000,1.0251970027965794e-24
cont,Sphere,3,6480003,ES_1P1,12000,16,246999413000000,12000,7.258554092116188e-25
cont,Sphere,3,6480003,ES_1P1,12000,17,247392630000000,12000,7.19626863756472e-25
cont,Sphere,3,6480003,ES_1P1,12000,18,247785847000000,12000,7.632064714262561e-25
cont,Sphere,3,6480003,ES_1P1,12000,19,248179064000000,12000,9.633145862564225e-25
cont,Sphere,3,6480003,ES_1P1,12000,20,245098864000000,12000,1.042717085041197e-24
cont,Sphere,3,6480003,ES_1P1,12000,21,245492081000000,12000,1.0022757861861748e-24
cont,Sphere,3,6480003,ES_1P1,12000,22,245885298000000,12000,1.469623107634345e-24
cont,Sphere,3,6480003,ES_1P1,12000,23,246278515000000,12000,1.0215606981871916e-24
cont,Sphere,3,6480003,ES_1P1,12000,24,246671732000000,12000,6.794171481550196e-25
cont,Sphere,3,6480003,ES_1P1,12000,25,247064949000000,12000,1.1006917363759327e-24
cont,Sphere,3,6480003,ES_1P1,12000,26,247458166000000,12000,1.0824329159380827e-24
cont,Sphere,3,6480003,ES_1P1,12000,27,247851383000000,12000,1.3803983771109962e-24
cont,Sphere,3,6480003,ES_1P1,12000,28,248244600000000,12000,7.89156648712156e-25
cont,Sphere,3,6480003,ES_1P1,12000,29,248637817000000,12000,1.3339646660638907e-24
cont,Sphere,3,6480003,ES_1P1,15000,0,958968641000000,15000,7.802402093672253e-25
cont,Sphere,3,6480003,ES_1P1,15000,1,959361858000000,15000,6.681074535054401e-25
cont,Sphere,3,6480003,ES_1P1,15000,2,959755075000000,15000,4.8342957045570535e-25
cont,Sphere,3,6480003,ES_1P1,15000,3,960148292000000,15000,8.419939853426767e-25
cont,Sphere,3,6480003,ES_1P1,15000,4,960541509000000,15000,1.218033763729108e-24
cont,Sphere,3,6480003,ES_1P1,15000,5,960934726000000,15000,8.226162350442487e-25
cont,Sphere,3,6480003,ES_1P1,15000,6,961327943000000,15000,1.2081557612963902e-24
cont,Sphere,3,6480003,ES_1P1,15000,7,961721160000000,15000,1.085440755325064e-24
cont,Sphere,3,6480003,ES_1P1,15000,8,962114377000000,15000,1.1214771481003413e-24
cont,Sphere,3,6480003,ES_1P1,15000,9,962507594000000,15000,9.435270034584328e-25
cont,Sphere,3,6480003,ES_1P1,15000,10,246999410000000,15000,1.0923547746845291e-24
cont,Sphere,3,6480003,ES_1P1,15000,11,247392627000000,15000,8.94559206946169e-25
cont,Sphere,3,6480003,ES_1P1,15000,12,247785844000000,15000,1.2503460886155828e-24
cont,Sphere,3,6480003,ES_1P1,15000,13,248179061000000,15000,1.0117457595601308e-24
cont,Sphere,3,6480003,ES_1P1,15000,14,248572278000000,15000,1.0990158997978108e-24
cont,Sphere,3,6480003,ES_1P1,15000,15,248965495000000,15000,6.2518875199982485e-25
cont,Sphere,3,6480003,ES_1P1,15000,16,249358712000000,15000,1.0171294823636625e-24
cont,Sphere,3,6480003,ES_1P1,15000,17,249751929000000,15000,8.33344586969743e-25
cont,Sphere,3,6480003,ES_1P1,15000,18,250145146000000,15000,1.0401686666127996e-24
cont,Sphere,3,6480003,ES_1P1,15000,19,250538363000000,15000,1.1996138151772857e-24
cont,Sphere,3,6480003,ES_1P1,15000,20,247458163000000,15000,8.518833003027019e-25
cont,Sphere,3,6480003,ES_1P1,15000,21,247851380000000,15000,1.1549517095007167e-24
cont,Sphere,3,6480003,ES_1P1,15000,22,248244597000000,15000,9.022043199051383e-25
cont,Sphere,3,6480003,ES_1P1,15000,23,248637814000000,15000,1.2159104721877397e-24
cont,Sphere,3,6480003,ES_1P1,15000,24,249031031000000,15000,7.250941869418437e-25
cont,Sphere,3,6480003,ES_1P1,15000,25,249424248000000,15000,1.1075103164695968e-24
cont,Sphere,3,6480003,ES_1P1,15000,26,249817465000000,15000,1.4267605537273634e-24
cont,Sphere,3,6480003,ES_1P1,15000,27,250210682000000,15000,1.060617510523847e-24
cont,Sphere,3,6480003,ES_1P1,15000,28,250603899000000,15000,8.728769252763632e-25
cont,Sphere,3,6480003,ES_1P1,15000,29,250997116000000,15000,9.250216655284452e-25
cont,Sphere,3,6480003,GWO,12000,0,275268519000000,12000,0.0391357685559524
cont,Sphere,3,6480003,GWO,12000,1,275661736000000,12000,0.007575612814397297
cont,Sphere,3,6480003,GWO,12000,2,276054953000000,12000,0.039149322003800544
cont,Sphere,3,6480003,GWO,12000,3,276448170000000,12000,0.03911421055406274
cont,Sphere,3,6480003,GWO,12000,4,276841387000000,12000,0.012677919324083142
cont,Sphere,3,6480003,GWO,12000,5,277234604000000,12000,0.038846276009247775
cont,Sphere,3,6480003,GWO,12000,6,277627821000000,12000,0.042989146414870054
cont,Sphere,3,6480003,GWO,12000,7,278021038000000,12000,0.035045061602579836
cont,Sphere,3,6480003,GWO,12000,8,278414255000000,12000,0.038988915693619106
cont,Sphere,3,6480003,GWO,12000,9,278807472000000,12000,0.8766969741578938
cont,Sphere,3,6480003,GWO,12000,10,502875096000000,12000,0.04691999615525597
cont,Sphere,3,6480003,GWO,12000,11,503268313000000,12000,0.03495617082001011
cont,Sphere,3,6480003,GWO,12000,12,503661530000000,12000,0.014477556967628862
cont,Sphere,3,6480003,GWO,12000,13,504054747000000,12000,0.029953526234459814
cont,Sphere,3,6480003,GWO,12000,14,504447964000000,12000,0.039401807471367414
cont,Sphere,3,6480003,GWO,12000,15,504841181000000,12000,0.8927195456114466
cont,Sphere,3,6480003,GWO,12000,16,505234398000000,12000,0.04074716408032762
cont,Sphere,3,6480003,GWO,12000,17,505627615000000,12000,0.03836793536490872
cont,Sphere,3,6480003,GWO,12000,18,506020832000000,12000,0.019940630864976376
cont,Sphere,3,6480003,GWO,12000,19,506414049000000,12000,0.03926173916088137
cont,Sphere,3,6480003,GWO,12000,20,503333849000000,12000,0.03912889630053527
cont,Sphere,3,6480003,GWO,12000,21,503727066000000,12000,0.037502123567752614
cont,Sphere,3,6480003,GWO,12000,22,504120283000000,12000,0.039152890663343716
cont,Sphere,3,6480003,GWO,12000,23,504513500000000,12000,0.03962798971048455
cont,Sphere,3,6480003,GWO,12000,24,504906717000000,12000,0.03898156761247276
cont,Sphere,3,6480003,GWO,12000,25,505299934000000,12000,0.03915851177672888
cont,Sphere,3,6480003,GWO,12000,26,505693151000000,12000,0.0389677956510648
cont,Sphere,3,6480003,GWO,12000,27,506086368000000,12000,0.0391550770620841
cont,Sphere,3,6480003,GWO,12000,28,506479585000000,12000,0.0047062239721511225
cont,Sphere,3,6480003,GWO,12000,29,506872802000000,12000,0.8780251502306747
cont,Sphere,3,6480003,GWO,15000,0,277431210000000,15000,0.03863538023775439
cont,Sphere,3,6480003,GWO,15000,1,277824427000000,15000,0.03953684685617393
cont,Sphere,3,6480003,GWO,15000,2,278217644000000,15000,0.006849136505748004
cont,Sphere,3,6480003,GWO,15000,3,278610861000000,15000,0.04239390679958592
cont,Sphere,3,6480003,GWO,15000,4,279004078000000,15000,0.03270003964012147
cont,Sphere,3,6480003,GWO,15000,5,279397295000000,15000,0.03847434985522659
cont,Sphere,3,6480003,GWO,15000,6,279790512000000,15000,0.03144001730809407
cont,Sphere,3,6480003,GWO,15000,7,280183729000000,15000,0.026813026372965107
cont,Sphere,3,6480003,GWO,15000,8,280576946000000,15000,0.03910975655376589
cont,Sphere,3,6480003,GWO,15000,9,280970163000000,15000,0.034164834595090496
cont,Sphere,3,6480003,GWO,15000,10,505234395000000,15000,0.038963678720206375
cont,Sphere,3,6480003,GWO,15000,11,505627612000000,15000,0.03953810251214673
cont,Sphere,3,6480003,GWO,15000,12,506020829000000,15000,0.03907669594686143
cont,Sphere,3,6480003,GWO,15000,13,506414046000000,15000,0.0391178965998854
cont,Sphere,3,6480003,GWO,15000,14,506807263000000,15000,0.03908342125378477
cont,Sphere,3,6480003,GWO,15000,15,507200480000000,15000,0.039350712763238704
cont,Sphere,3,6480003,GWO,15000,16,507593697000000,15000,0.039140965023748905
cont,Sphere,3,6480003,GWO,15000,17,507986914000000,15000,0.039942850018605494
cont,Sphere,3,6480003,GWO,15000,18,508380131000000,15000,0.03908866471987118
cont,Sphere,3,6480003,GWO,15000,19,508773348000000,15000,0.039312654636233006
cont,Sphere,3,6480003,GWO,15000,20,505693148000000,15000,0.040348627039639984
cont,Sphere,3,6480003,GWO,15000,21,506086365000000,15000,0.03880632781328688
cont,Sphere,3,6480003,GWO,15000,22,506479582000000,15000,0.0165410144552144
cont,Sphere,3,6480003,GWO,15000,23,506872799000000,15000,0.03905877336078731
cont,Sphere,3,6480003,GWO,15000,24,507266016000000,15000,0.04515861125218112
cont,Sphere,3,6480003,GWO,15000,25,507659233000000,15000,0.03862769734881069
cont,Sphere,3,6480003,GWO,15000,26,508052450000000,15000,0.038379664957343934
cont,Sphere,3,6480003,GWO,15000,27,508445667000000,15000,0.03750113824086651
cont,Sphere,3,6480003,GWO,15000,28,508838884000000,15000,0.8838719774674355
cont,Sphere,3,6480003,GWO,15000,29,509232101000000,15000,0.040139626106638175
cont,Sphere,3,6480003,WOA,12000,0,344410214000000,12000,0.004852046435638849
cont,Sphere,3,6480003,WOA,12000,1,344803431000000,12000,0.00018311622813061614
cont,Sphere,3,6480003,WOA,12000,2,345196648000000,12000,0.0021715058973167615
cont,Sphere,3,6480003,WOA,12000,3,345589865000000,12000,0.001377143825040971
cont,Sphere,3,6480003,WOA,12000,4,345983082000000,12000,0.000738724790887968
cont,Sphere,3,6480003,WOA,12000,5,346376299000000,12000,0.0003522286637664237
cont,Sphere,3,6480003,WOA,12000,6,346769516000000,12000,0.0009972466184043091
cont,Sphere,3,6480003,WOA,12000,7,347162733000000,12000,0.0002559883175058342
cont,Sphere,3,6480003,WOA,12000,8,347555950000000,12000,0.0027148169301582205
cont,Sphere,3,6480003,WOA,12000,9,347949167000000,12000,5.3553923037636485e-05
cont,Sphere,3,6480003,WOA,12000,10,651643031000000,12000,0.0012044456697312144
cont,Sphere,3,6480003,WOA,12000,11,652036248000000,12000,0.0008770498215794646
cont,Sphere,3,6480003,WOA,12000,12,652429465000000,12000,0.00025491258501903657
cont,Sphere,3,6480003,WOA,12000,13,652822682000000,12000,0.0014155125458952655
cont,Sphere,3,6480003,WOA,12000,14,653215899000000,12000,0.00031574935255498525
cont,Sphere,3,6480003,WOA,12000,15,653609116000000,12000,0.002047611965132127
cont,Sphere,3,6480003,WOA,12000,16,654002333000000,12000,0.0027135428452235793
cont,Sphere,3,6480003,WOA,12000,17,654395550000000,12000,0.0041192256760032514
cont,Sphere,3,6480003,WOA,12000,18,654788767000000,12000,0.0007133154646295046
cont,Sphere,3,6480003,WOA,12000,19,655181984000000,12000,0.0025994062031012735
cont,Sphere,3,6480003,WOA,12000,20,652101784000000,12000,0.0014351500702391733
cont,Sphere,3,6480003,WOA,12000,21,652495001000000,12000,0.0009342727623312759
cont,Sphere,3,6480003,WOA,12000,22,652888218000000,12000,0.003276682941281594
cont,Sphere,3,6480003,WOA,12000,23,653281435000000,12000,3.8760268736743614e-05
cont,Sphere,3,6480003,WOA,12000,24,653674652000000,12000,0.00031391519607463635
cont,Sphere,3,6480003,WOA,12000,25,654067869000000,12000,0.002665709417246632
cont,Sphere,3,6480003,WOA,12000,26,654461086000000,12000,0.00029746069763057184
cont,Sphere,3,6480003,WOA,12000,27,654854303000000,12000,0.006904593557489059
cont,Sphere,3,6480003,WOA,12000,28,655247520000000,12000,0.00015270468793477144
cont,Sphere,3,6480003,WOA,12000,29,655640737000000,12000,0.0001939322831500992
cont,Sphere,3,6480003,WOA,15000,0,346572905000000,15000,0.0009690469063283879
cont,Sphere,3,6480003,WOA,15000,1,346966122000000,15000,0.002222585559602359
cont,Sphere,3,6480003,WOA,15000,2,347359339000000,15000,0.0010634027603376103
cont,Sphere,3,6480003,WOA,15000,3,347752556000000,15000,0.00015981871348160666
cont,Sphere,3,6480003,WOA,15000,4,348145773000000,15000,2.4195103692891514e-05
cont,Sphere,3,6480003,WOA,15000,5,348538990000000,15000,0.00016440261328136337
cont,Sphere,3,6480003,WOA,15000,6,348932207000000,15000,0.00024947959775998744
