instance_id,problem,domain,target,budget,algo,run_idx,best,success,evals
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,3,208.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,4,147.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,5,205.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,6,247.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,7,202.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,8,173.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,9,200.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,10,211.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,11,136.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,12,211.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,13,149.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,14,191.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,15,148.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,16,160.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,17,144.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,18,134.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,19,143.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,20,139.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,21,205.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,22,245.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,23,93.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,24,151.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,25,191.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,26,129.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,27,94.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,28,142.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,0.0,2000,SA,29,208.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,0,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,1,31.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,2,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,3,32.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,4,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,5,31.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,6,32.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,7,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,8,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,9,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,10,35.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,11,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,12,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,13,29.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,14,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,15,35.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,16,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,17,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,18,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,19,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,20,35.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,21,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,22,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,23,33.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,24,32.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,25,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,26,30.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,27,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,28,36.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,RS_BIN,29,34.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,0,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,1,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,2,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,3,3.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,4,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,5,7.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,6,8.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,7,2.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,8,5.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,9,5.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,10,5.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,11,5.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,12,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,13,7.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,14,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,15,7.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,16,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,17,7.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,18,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,19,2.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,20,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,21,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,22,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,23,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,24,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,25,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,26,7.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,27,5.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,28,4.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,GA,29,6.0,0,2000
onemax_n100_i006,onemax,bin,0.0,2000,SA,0,0.0,1,469
onemax_n100_i006,onemax,bin,0.0,2000,SA,1,0.0,1,776
onemax_n100_i006,onemax,bin,0.0,2000,SA,2,0.0,1,513
onemax_n100_i006,onemax,bin,0.0,2000,SA,3,0.0,1,661
onemax_n100_i006,onemax,bin,0.0,2000,SA,4,0.0,1,704
onemax_n100_i006,onemax,bin,0.0,2000,SA,5,0.0,1,457
onemax_n100_i006,onemax,bin,0.0,2000,SA,6,0.0,1,611
onemax_n100_i006,onemax,bin,0.0,2000,SA,7,0.0,1,628
onemax_n100_i006,onemax,bin,0.0,2000,SA,8,0.0,1,673
onemax_n100_i006,onemax,bin,0.0,2000,SA,9,0.0,1,613
onemax_n100_i006,onemax,bin,0.0,2000,SA,10,0.0,1,484
onemax_n100_i006,onemax,bin,0.0,2000,SA,11,0.0,1,640
onemax_n100_i006,onemax,bin,0.0,2000,SA,12,0.0,1,519
onemax_n100_i006,onemax,bin,0.0,2000,SA,13,0.0,1,547
onemax_n100_i006,onemax,bin,0.0,2000,SA,14,0.0,1,695
onemax_n100_i006,onemax,bin,0.0,2000,SA,15,0.0,1,522
onemax_n100_i006,onemax,bin,0.0,2000,SA,16,0.0,1,705
onemax_n100_i006,onemax,bin,0.0,2000,SA,17,0.0,1,636
onemax_n100_i006,onemax,bin,0.0,2000,SA,18,0.0,1,537
onemax_n100_i006,onemax,bin,0.0,2000,SA,19,0.0,1,544
onemax_n100_i006,onemax,bin,0.0,2000,SA,20,0.0,1,544
onemax_n100_i006,onemax,bin,0.0,2000,SA,21,0.0,1,418
onemax_n100_i006,onemax,bin,0.0,2000,SA,22,0.0,1,785
onemax_n100_i006,onemax,bin,0.0,2000,SA,23,0.0,1,634
onemax_n100_i006,onemax,bin,0.0,2000,SA,24,0.0,1,487
onemax_n100_i006,onemax,bin,0.0,2000,SA,25,0.0,1,530
onemax_n100_i006,onemax,bin,0.0,2000,SA,26,0.0,1,427
onemax_n100_i006,onemax,bin,0.0,2000,SA,27,0.0,1,466
onemax_n100_i006,onemax,bin,0.0,2000,SA,28,0.0,1,555
onemax_n100_i006,onemax,bin,0.0,2000,SA,29,0.0,1,467
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,0,44.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,1,40.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,2,50.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,3,54.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,4,38.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,5,49.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,6,44.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,7,20.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,8,45.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,9,34.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,10,20.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,11,63.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,12,55.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,13,24.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,14,37.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,15,19.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,16,56.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,17,53.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,18,28.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,19,33.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,20,26.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,21,30.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,22,38.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,23,30.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,24,56.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,25,36.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,26,54.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,27,58.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,28,25.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,RS_BIN,29,63.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,0,19.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,1,7.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,2,0.0,1,1550
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,3,0.0,1,1050
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,4,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,5,0.0,1,1500
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,6,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,7,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,8,7.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,9,10.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,10,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,11,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,12,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,13,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,14,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,15,20.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,16,0.0,1,700
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,17,0.0,1,1100
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,18,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,19,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,20,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,21,0.0,1,700
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,22,18.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,23,0.0,1,950
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,24,18.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,25,0.0,1,700
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,26,0.0,1,1250
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,27,10.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,28,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,GA,29,0.0,1,1800
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,0,73.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,1,60.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,2,113.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,3,139.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,4,119.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,5,133.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,6,97.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,7,108.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,8,46.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,9,172.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,10,126.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,11,82.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,12,149.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,13,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,14,129.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,15,102.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,16,77.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,17,83.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,18,127.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,19,78.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,20,142.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,21,169.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,22,98.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,23,88.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,24,81.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,25,45.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,26,120.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,27,128.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,28,75.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,0.0,2000,SA,29,134.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,0,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,1,7.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,2,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,3,8.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,4,5.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,5,7.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,6,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,7,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,8,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,9,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,10,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,11,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,12,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,13,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,14,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,15,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,16,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,17,4.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,18,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,19,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,20,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,21,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,22,7.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,23,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,24,7.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,25,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,26,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,27,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,28,5.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,RS_BIN,29,6.0,0,2000
onemax_n30_i008,onemax,bin,0.0,2000,GA,0,0.0,1,650
onemax_n30_i008,onemax,bin,0.0,2000,GA,1,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,2,0.0,1,750
onemax_n30_i008,onemax,bin,0.0,2000,GA,3,0.0,1,850
onemax_n30_i008,onemax,bin,0.0,2000,GA,4,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,5,0.0,1,550
onemax_n30_i008,onemax,bin,0.0,2000,GA,6,0.0,1,750
onemax_n30_i008,onemax,bin,0.0,2000,GA,7,0.0,1,650
onemax_n30_i008,onemax,bin,0.0,2000,GA,8,0.0,1,900
onemax_n30_i008,onemax,bin,0.0,2000,GA,9,0.0,1,700
onemax_n30_i008,onemax,bin,0.0,2000,GA,10,0.0,1,700
onemax_n30_i008,onemax,bin,0.0,2000,GA,11,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,12,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,13,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,14,0.0,1,900
onemax_n30_i008,onemax,bin,0.0,2000,GA,15,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,16,0.0,1,500
onemax_n30_i008,onemax,bin,0.0,2000,GA,17,0.0,1,800
onemax_n30_i008,onemax,bin,0.0,2000,GA,18,0.0,1,550
onemax_n30_i008,onemax,bin,0.0,2000,GA,19,0.0,1,650
onemax_n30_i008,onemax,bin,0.0,2000,GA,20,0.0,1,800
onemax_n30_i008,onemax,bin,0.0,2000,GA,21,0.0,1,650
onemax_n30_i008,onemax,bin,0.0,2000,GA,22,0.0,1,700
onemax_n30_i008,onemax,bin,0.0,2000,GA,23,0.0,1,650
onemax_n30_i008,onemax,bin,0.0,2000,GA,24,0.0,1,800
onemax_n30_i008,onemax,bin,0.0,2000,GA,25,0.0,1,700
onemax_n30_i008,onemax,bin,0.0,2000,GA,26,0.0,1,700
onemax_n30_i008,onemax,bin,0.0,2000,GA,27,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,GA,28,0.0,1,800
onemax_n30_i008,onemax,bin,0.0,2000,GA,29,0.0,1,600
onemax_n30_i008,onemax,bin,0.0,2000,SA,0,0.0,1,200
onemax_n30_i008,onemax,bin,0.0,2000,SA,1,0.0,1,383
onemax_n30_i008,onemax,bin,0.0,2000,SA,2,0.0,1,287
onemax_n30_i008,onemax,bin,0.0,2000,SA,3,0.0,1,372
onemax_n30_i008,onemax,bin,0.0,2000,SA,4,0.0,1,207
onemax_n30_i008,onemax,bin,0.0,2000,SA,5,0.0,1,193
onemax_n30_i008,onemax,bin,0.0,2000,SA,6,0.0,1,230
onemax_n30_i008,onemax,bin,0.0,2000,SA,7,0.0,1,124
onemax_n30_i008,onemax,bin,0.0,2000,SA,8,0.0,1,359
onemax_n30_i008,onemax,bin,0.0,2000,SA,9,0.0,1,237
onemax_n30_i008,onemax,bin,0.0,2000,SA,10,0.0,1,312
onemax_n30_i008,onemax,bin,0.0,2000,SA,11,0.0,1,296
onemax_n30_i008,onemax,bin,0.0,2000,SA,12,0.0,1,178
onemax_n30_i008,onemax,bin,0.0,2000,SA,13,0.0,1,191
onemax_n30_i008,onemax,bin,0.0,2000,SA,14,0.0,1,211
onemax_n30_i008,onemax,bin,0.0,2000,SA,15,0.0,1,362
onemax_n30_i008,onemax,bin,0.0,2000,SA,16,0.0,1,222
onemax_n30_i008,onemax,bin,0.0,2000,SA,17,0.0,1,252
onemax_n30_i008,onemax,bin,0.0,2000,SA,18,0.0,1,399
onemax_n30_i008,onemax,bin,0.0,2000,SA,19,0.0,1,310
onemax_n30_i008,onemax,bin,0.0,2000,SA,20,0.0,1,273
onemax_n30_i008,onemax,bin,0.0,2000,SA,21,0.0,1,273
onemax_n30_i008,onemax,bin,0.0,2000,SA,22,0.0,1,145
onemax_n30_i008,onemax,bin,0.0,2000,SA,23,0.0,1,314
onemax_n30_i008,onemax,bin,0.0,2000,SA,24,0.0,1,366
onemax_n30_i008,onemax,bin,0.0,2000,SA,25,0.0,1,166
onemax_n30_i008,onemax,bin,0.0,2000,SA,26,0.0,1,335
onemax_n30_i008,onemax,bin,0.0,2000,SA,27,0.0,1,207
onemax_n30_i008,onemax,bin,0.0,2000,SA,28,0.0,1,235
onemax_n30_i008,onemax,bin,0.0,2000,SA,29,0.0,1,218
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,0,23.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,1,24.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,2,20.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,3,35.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,4,2.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,5,27.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,6,43.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,7,32.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,8,31.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,9,29.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,10,32.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,11,25.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,12,11.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,13,6.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,14,41.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,15,24.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,16,14.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,17,27.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,18,27.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,19,35.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,20,38.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,21,40.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,22,40.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,23,25.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,24,35.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,25,22.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,26,16.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,27,39.0,0,2000
knapsack01_n20_cap114_i009,knapsack01,bin,0.0,2000,RS_BIN,28,18.0,0,2000
