domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,18,PSO_RING,1500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.860082617280443,7.501519356184634,3.4378568119234814,18.42241741295543
cont,Rastrigin,18,PSO_RING,1500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.860082617280443,7.501519356184634,3.4378568119234814,18.42241741295543
cont,Rastrigin,18,PSO_RING,1500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.860082617280443,7.501519356184634,3.4378568119234814,18.42241741295543
cont,Rastrigin,18,PSO_RING,2000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.674082356019567,5.792590075662438,2.31231637746248,9.70461717840957
cont,Rastrigin,18,PSO_RING,2000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.674082356019567,5.792590075662438,2.31231637746248,9.70461717840957
cont,Rastrigin,18,PSO_RING,2000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.674082356019567,5.792590075662438,2.31231637746248,9.70461717840957
cont,Rastrigin,18,PSO_RING,3500,easy,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,3.0665015019106696,2.988876677266653,0.0009572603909902,6.271500858520099
cont,Rastrigin,18,PSO_RING,3500,hard,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,3.0665015019106696,2.988876677266653,0.0009572603909902,6.271500858520099
cont,Rastrigin,18,PSO_RING,3500,med,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,3.0665015019106696,2.988876677266653,0.0009572603909902,6.271500858520099
cont,Rastrigin,18,PSO_RING,5000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.370225280394572,2.125765971361101,0.9476337904586458,5.738228055116139
cont,Rastrigin,18,PSO_RING,5000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.370225280394572,2.125765971361101,0.9476337904586458,5.738228055116139
cont,Rastrigin,18,PSO_RING,5000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.370225280394572,2.125765971361101,0.9476337904586458,5.738228055116139
cont,Rastrigin,18,PSO_RING,8000,easy,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,1.8031893495621512,1.9899181274503377,0.0005147978603901,5.350562049821768
cont,Rastrigin,18,PSO_RING,8000,hard,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,1.8031893495621512,1.9899181274503377,0.0005147978603901,5.350562049821768
cont,Rastrigin,18,PSO_RING,8000,med,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,1.8031893495621512,1.9899181274503377,0.0005147978603901,5.350562049821768
cont,Rastrigin,18,PSO_RING,12000,easy,11.0,30.0,0.375,0.24077485846609245,0.5182492532388523,0.9481262287613385,0.9949590571857136,8.895284508980693e-11,2.9848771714163504
cont,Rastrigin,18,PSO_RING,12000,hard,5.0,30.0,0.1875,0.08781446714324878,0.30964351535764695,0.9481262287613385,0.9949590571857136,8.895284508980693e-11,2.9848771714163504
cont,Rastrigin,18,PSO_RING,12000,med,9.0,30.0,0.3125,0.18662163557046532,0.4519044172193684,0.9481262287613385,0.9949590571857136,8.895284508980693e-11,2.9848771714163504
cont,Rastrigin,18,PSO_RING,15000,easy,11.0,30.0,0.375,0.24077485846609245,0.5182492532388523,0.767046037802049,0.9949590570932968,0.0,2.9848771712798694
cont,Rastrigin,18,PSO_RING,15000,hard,10.0,30.0,0.34375,0.21336046293527158,0.485416074399548,0.767046037802049,0.9949590570932968,0.0,2.9848771712798694
cont,Rastrigin,18,PSO_RING,15000,med,10.0,30.0,0.34375,0.21336046293527158,0.485416074399548,0.767046037802049,0.9949590570932968,0.0,2.9848771712798694
cont,Rastrigin,18,PSO_RING,20000,easy,14.0,30.0,0.46875,0.3267393648975071,0.6130177450552665,0.7233465310333356,0.9949590570932898,0.0,2.195538883112341
cont,Rastrigin,18,PSO_RING,20000,hard,13.0,30.0,0.4375,0.29748724009093563,0.582026568673327,0.7233465310333356,0.9949590570932898,0.0,2.195538883112341
cont,Rastrigin,18,PSO_RING,20000,med,13.0,30.0,0.4375,0.29748724009093563,0.582026568673327,0.7233465310333356,0.9949590570932898,0.0,2.195538883112341
cont,Rastrigin,18,WOA,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.882260807161327,25.72438564203752,10.787096218812522,47.21352847347524
cont,Rastrigin,18,WOA,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.882260807161327,25.72438564203752,10.787096218812522,47.21352847347524
cont,Rastrigin,18,WOA,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.882260807161327,25.72438564203752,10.787096218812522,47.21352847347524
cont,Rastrigin,18,WOA,300,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.479174292322668,19.71433198809784,2.477848064117957,35.94688980001564
cont,Rastrigin,18,WOA,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.479174292322668,19.71433198809784,2.477848064117957,35.94688980001564
cont,Rastrigin,18,WOA,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.479174292322668,19.71433198809784,2.477848064117957,35.94688980001564
cont,Rastrigin,18,WOA,500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.162689454212153,13.22273415504038,1.1368052191419622,37.83468246716743
cont,Rastrigin,18,WOA,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.162689454212153,13.22273415504038,1.1368052191419622,37.83468246716743
cont,Rastrigin,18,WOA,500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.162689454212153,13.22273415504038,1.1368052191419622,37.83468246716743
cont,Rastrigin,18,WOA,800,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,10.703007842796092,10.217682821820668,2.705390523103248,24.347419777020257
cont,Rastrigin,18,WOA,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,10.703007842796092,10.217682821820668,2.705390523103248,24.347419777020257
cont,Rastrigin,18,WOA,800,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,10.703007842796092,10.217682821820668,2.705390523103248,24.347419777020257
cont,Rastrigin,18,WOA,1000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.942753320806338,8.332067967959055,2.505775550709906,19.10777847660609
cont,Rastrigin,18,WOA,1000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.942753320806338,8.332067967959055,2.505775550709906,19.10777847660609
cont,Rastrigin,18,WOA,1000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.942753320806338,8.332067967959055,2.505775550709906,19.10777847660609
cont,Rastrigin,18,WOA,1500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.037754334350627,7.040305521107364,2.118550560805943,26.95118267075135
cont,Rastrigin,18,WOA,1500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.037754334350627,7.040305521107364,2.118550560805943,26.95118267075135
cont,Rastrigin,18,WOA,1500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.037754334350627,7.040305521107364,2.118550560805943,26.95118267075135
cont,Rastrigin,18,WOA,2000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.820533923243112,6.788517942863454,2.066518333406016,15.114291078671355
cont,Rastrigin,18,WOA,2000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.820533923243112,6.788517942863454,2.066518333406016,15.114291078671355
cont,Rastrigin,18,WOA,2000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.820533923243112,6.788517942863454,2.066518333406016,15.114291078671355
cont,Rastrigin,18,WOA,3500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.40411265869919,4.65310463602205,1.0024129912324469,21.906448502079638
cont,Rastrigin,18,WOA,3500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.40411265869919,4.65310463602205,1.0024129912324469,21.906448502079638
cont,Rastrigin,18,WOA,3500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,6.40411265869919,4.65310463602205,1.0024129912324469,21.906448502079638
cont,Rastrigin,18,WOA,5000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.417882430229814,3.98769106330137,1.9910675700955665,13.954610615646963
cont,Rastrigin,18,WOA,5000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.417882430229814,3.98769106330137,1.9910675700955665,13.954610615646963
cont,Rastrigin,18,WOA,5000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.417882430229814,3.98769106330137,1.9910675700955665,13.954610615646963
cont,Rastrigin,18,WOA,8000,easy,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,5.046291546407778,4.974910366562863,0.0022317438684211,14.935881148495824
cont,Rastrigin,18,WOA,8000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,5.046291546407778,4.974910366562863,0.0022317438684211,14.935881148495824
cont,Rastrigin,18,WOA,8000,med,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,5.046291546407778,4.974910366562863,0.0022317438684211,14.935881148495824
cont,Rastrigin,18,WOA,12000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.710060175296609,3.9798523761450935,0.9953999508447922,18.904809612826327
cont,Rastrigin,18,WOA,12000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.710060175296609,3.9798523761450935,0.9953999508447922,18.904809612826327
cont,Rastrigin,18,WOA,12000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.710060175296609,3.9798523761450935,0.9953999508447922,18.904809612826327
cont,Rastrigin,18,WOA,15000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.1536794569008517,2.9849192468042176,0.9953577461475192,6.964820973572905
cont,Rastrigin,18,WOA,15000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.1536794569008517,2.9849192468042176,0.9953577461475192,6.964820973572905
cont,Rastrigin,18,WOA,15000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.1536794569008517,2.9849192468042176,0.9953577461475192,6.964820973572905
cont,Rastrigin,18,WOA,20000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.245449420099273,3.482521041373282,0.9949686131168604,9.950862450615707
cont,Rastrigin,18,WOA,20000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.245449420099273,3.482521041373282,0.9949686131168604,9.950862450615707
cont,Rastrigin,18,WOA,20000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,4.245449420099273,3.482521041373282,0.9949686131168604,9.950862450615707
cont,Rastrigin,19,ALO,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,42.12511104227927,41.46048458726518,13.678475532420933,78.10364108009847
cont,Rastrigin,19,ALO,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,42.12511104227927,41.46048458726518,13.678475532420933,78.10364108009847
cont,Rastrigin,19,ALO,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,42.12511104227927,41.46048458726518,13.678475532420933,78.10364108009847
cont,Rastrigin,19,ALO,300,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,39.57493499351244,40.43477192494067,8.135962704672515,54.71285871924776
cont,Rastrigin,19,ALO,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,39.57493499351244,40.43477192494067,8.135962704672515,54.71285871924776
cont,Rastrigin,19,ALO,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,39.57493499351244,40.43477192494067,8.135962704672515,54.71285871924776
cont,Rastrigin,19,ALO,500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,40.90051059626364,42.68538298730566,18.968711981260483,56.60416978242626
cont,Rastrigin,19,ALO,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,40.90051059626364,42.68538298730566,18.968711981260483,56.60416978242626
cont,Rastrigin,19,ALO,500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,40.90051059626364,42.68538298730566,18.968711981260483,56.60416978242626
cont,Rastrigin,19,ALO,800,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.461973580927065,38.05562308203908,20.14839420919907,64.51891593089034
cont,Rastrigin,19,ALO,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.461973580927065,38.05562308203908,20.14839420919907,64.51891593089034
cont,Rastrigin,19,ALO,800,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.461973580927065,38.05562308203908,20.14839420919907,64.51891593089034
cont,Rastrigin,19,ALO,1000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.92727020880554,36.29451297184025,20.43158214752732,59.90498447086735
cont,Rastrigin,19,ALO,1000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.92727020880554,36.29451297184025,20.43158214752732,59.90498447086735
cont,Rastrigin,19,ALO,1000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.92727020880554,36.29451297184025,20.43158214752732,59.90498447086735
cont,Rastrigin,19,ALO,1500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,34.96839353363601,34.545375432662645,18.739852187581224,59.17999155962481
cont,Rastrigin,19,ALO,1500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,34.96839353363601,34.545375432662645,18.739852187581224,59.17999155962481
cont,Rastrigin,19,ALO,1500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,34.96839353363601,34.545375432662645,18.739852187581224,59.17999155962481
cont,Rastrigin,19,ALO,2000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.187446316472556,30.16596677969197,9.802719395063129,51.30183233656083
cont,Rastrigin,19,ALO,2000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.187446316472556,30.16596677969197,9.802719395063129,51.30183233656083
cont,Rastrigin,19,ALO,2000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.187446316472556,30.16596677969197,9.802719395063129,51.30183233656083
cont,Rastrigin,19,ALO,3500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.750443511617718,21.613525207676595,4.472407555318924,47.79378946072117
cont,Rastrigin,19,ALO,3500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.750443511617718,21.613525207676595,4.472407555318924,47.79378946072117
cont,Rastrigin,19,ALO,3500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.750443511617718,21.613525207676595,4.472407555318924,47.79378946072117
cont,Rastrigin,19,ALO,5000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.197919767371157,24.38110789849469,4.974816356032932,49.13834379593509
cont,Rastrigin,19,ALO,5000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.197919767371157,24.38110789849469,4.974816356032932,49.13834379593509
cont,Rastrigin,19,ALO,5000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,25.197919767371157,24.38110789849469,4.974816356032932,49.13834379593509
cont,Rastrigin,19,ALO,8000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.06499398556966,15.11666781048411,1.998413875796324,44.53961020737112
cont,Rastrigin,19,ALO,8000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.06499398556966,15.11666781048411,1.998413875796324,44.53961020737112
cont,Rastrigin,19,ALO,8000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.06499398556966,15.11666781048411,1.998413875796324,44.53961020737112
cont,Rastrigin,19,ALO,12000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.921808326448035,11.93949617445525,1.9899192766708185,42.21308057008122
cont,Rastrigin,19,ALO,12000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.921808326448035,11.93949617445525,1.9899192766708185,42.21308057008122
cont,Rastrigin,19,ALO,12000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.921808326448035,11.93949617445525,1.9899192766708185,42.21308057008122
cont,Rastrigin,19,ALO,15000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.121746019391207,18.4067076192962,6.964723001340204,36.813348246502656
cont,Rastrigin,19,ALO,15000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.121746019391207,18.4067076192962,6.964723001340204,36.813348246502656
cont,Rastrigin,19,ALO,15000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,20.121746019391207,18.4067076192962,6.964723001340204,36.813348246502656
cont,Rastrigin,19,ALO,20000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.70494675124633,16.131797167982818,1.989925361583204,57.70662180826959
cont,Rastrigin,19,ALO,20000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.70494675124633,16.131797167982818,1.989925361583204,57.70662180826959
cont,Rastrigin,19,ALO,20000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.70494675124633,16.131797167982818,1.989925361583204,57.70662180826959
cont,Rastrigin,19,BA,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.89982985299799,36.60091044609516,22.352676234338983,60.135810084779
cont,Rastrigin,19,BA,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.89982985299799,36.60091044609516,22.352676234338983,60.135810084779
cont,Rastrigin,19,BA,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,38.89982985299799,36.60091044609516,22.352676234338983,60.135810084779
cont,Rastrigin,19,BA,300,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,43.78951611547367,43.229640301263856,23.35443787213447,65.47632771300212
cont,Rastrigin,19,BA,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,43.78951611547367,43.229640301263856,23.35443787213447,65.47632771300212
cont,Rastrigin,19,BA,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,43.78951611547367,43.229640301263856,23.35443787213447,65.47632771300212
cont,Rastrigin,19,BA,500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.73450198191049,35.965058296033924,18.686849602183383,54.63784507051041
cont,Rastrigin,19,BA,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.73450198191049,35.965058296033924,18.686849602183383,54.63784507051041
cont,Rastrigin,19,BA,500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,36.73450198191049,35.965058296033924,18.686849602183383,54.63784507051041
cont,Rastrigin,19,BA,800,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,28.756421513553335,28.42328558557371,9.172159528926777,59.23893266961454
cont,Rastrigin,19,BA,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,28.756421513553335,28.42328558557371,9.172159528926777,59.23893266961454
cont,Rastrigin,19,BA,800,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,28.756421513553335,28.42328558557371,9.172159528926777,59.23893266961454
cont,Rastrigin,19,BA,1000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.3048609419382,31.54035309416611,8.355713279660158,45.80401097755619
cont,Rastrigin,19,BA,1000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.3048609419382,31.54035309416611,8.355713279660158,45.80401097755619
cont,Rastrigin,19,BA,1000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,30.3048609419382,31.54035309416611,8.355713279660158,45.80401097755619
cont,Rastrigin,19,BA,1500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.939506391456543,22.50572710844017,6.417132801704781,36.393661391513504
cont,Rastrigin,19,BA,1500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.939506391456543,22.50572710844017,6.417132801704781,36.393661391513504
cont,Rastrigin,19,BA,1500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,22.939506391456543,22.50572710844017,6.417132801704781,36.393661391513504
cont,Rastrigin,19,BA,2000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,23.37584305638928,24.170321217180945,5.535710344704896,41.80624008900857
cont,Rastrigin,19,BA,2000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,23.37584305638928,24.170321217180945,5.535710344704896,41.80624008900857
cont,Rastrigin,19,BA,2000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,23.37584305638928,24.170321217180945,5.535710344704896,41.80624008900857
cont,Rastrigin,19,BA,3500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.954568439446778,13.576674506869852,2.984907095003983,34.82333582628763
cont,Rastrigin,19,BA,3500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.954568439446778,13.576674506869852,2.984907095003983,34.82333582628763
cont,Rastrigin,19,BA,3500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,14.954568439446778,13.576674506869852,2.984907095003983,34.82333582628763
cont,Rastrigin,19,BA,5000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,16.26635191500894,16.41681214111651,3.979861193501179,34.27154356291882
cont,Rastrigin,19,BA,5000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,16.26635191500894,16.41681214111651,3.979861193501179,34.27154356291882
cont,Rastrigin,19,BA,5000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,16.26635191500894,16.41681214111651,3.979861193501179,34.27154356291882
cont,Rastrigin,19,BA,8000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.251178944691294,12.934480082960556,0.9949688725913006,42.78291031987909
cont,Rastrigin,19,BA,8000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.251178944691294,12.934480082960556,0.9949688725913006,42.78291031987909
cont,Rastrigin,19,BA,8000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.251178944691294,12.934480082960556,0.9949688725913006,42.78291031987909
cont,Rastrigin,19,BA,12000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.61561778299317,15.421842694364504,2.984896574969888,34.271543013476084
cont,Rastrigin,19,BA,12000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.61561778299317,15.421842694364504,2.984896574969888,34.271543013476084
cont,Rastrigin,19,BA,12000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.61561778299317,15.421842694364504,2.984896574969888,34.271543013476084
cont,Rastrigin,19,BA,15000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.449799805853807,17.90924839379408,3.979846349030261,46.76273615077581
cont,Rastrigin,19,BA,15000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.449799805853807,17.90924839379408,3.979846349030261,46.76273615077581
cont,Rastrigin,19,BA,15000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,18.449799805853807,17.90924839379408,3.979846349030261,46.76273615077581
cont,Rastrigin,19,BA,20000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.344080192136088,13.039272684144102,2.9848793497305053,42.78271025233048
cont,Rastrigin,19,BA,20000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.344080192136088,13.039272684144102,2.9848793497305053,42.78271025233048
cont,Rastrigin,19,BA,20000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,15.344080192136088,13.039272684144102,2.9848793497305053,42.78271025233048
cont,Rastrigin,19,ES_1P1,200,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,25.103218208788565,25.767155256278404,7.1097655203264765,46.65478685966765
cont,Rastrigin,19,ES_1P1,200,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,25.103218208788565,25.767155256278404,7.1097655203264765,46.65478685966765
cont,Rastrigin,19,ES_1P1,200,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,25.103218208788565,25.767155256278404,7.1097655203264765,46.65478685966765
cont,Rastrigin,19,ES_1P1,300,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,15.31243975337294,14.014930532742284,7.246304167131342,36.26641291696494
cont,Rastrigin,19,ES_1P1,300,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,15.31243975337294,14.014930532742284,7.246304167131342,36.26641291696494
cont,Rastrigin,19,ES_1P1,300,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,15.31243975337294,14.014930532742284,7.246304167131342,36.26641291696494
cont,Rastrigin,19,ES_1P1,500,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,14.9235110735548,14.087737676976587,2.146284471216127,34.9579992979028
cont,Rastrigin,19,ES_1P1,500,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,14.9235110735548,14.087737676976587,2.146284471216127,34.9579992979028
cont,Rastrigin,19,ES_1P1,500,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,14.9235110735548,14.087737676976587,2.146284471216127,34.9579992979028
cont,Rastrigin,19,ES_1P1,800,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,11.58916574729628,11.442281466290792,1.9900522112577832,27.289237576633056
cont,Rastrigin,19,ES_1P1,800,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,11.58916574729628,11.442281466290792,1.9900522112577832,27.289237576633056
cont,Rastrigin,19,ES_1P1,800,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,11.58916574729628,11.442281466290792,1.9900522112577832,27.289237576633056
cont,Rastrigin,19,ES_1P1,1000,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,12.896429696164546,10.94454432665265,0.9949705912291762,45.76755960033257
cont,Rastrigin,19,ES_1P1,1000,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,12.896429696164546,10.94454432665265,0.9949705912291762,45.76755960033257
cont,Rastrigin,19,ES_1P1,1000,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,12.896429696164546,10.94454432665265,0.9949705912291762,45.76755960033257
cont,Rastrigin,19,ES_1P1,1500,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,13.076422286757346,10.944539552706447,2.98487717153148,34.823303430306
cont,Rastrigin,19,ES_1P1,1500,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,13.076422286757346,10.944539552706447,2.98487717153148,34.823303430306
cont,Rastrigin,19,ES_1P1,1500,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,13.076422286757346,10.944539552706447,2.98487717153148,34.823303430306
cont,Rastrigin,19,ES_1P1,2000,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,11.92048085944117,8.954621438201478,1.9899181141865936,26.86382392117549
