domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rosenbrock,10,2490010,BA,5000,4,877823495000000,5000,2407.60974531982
cont,Rosenbrock,10,2490010,BA,5000,5,878151176000000,5000,4697.438186130108
cont,Rosenbrock,10,2490010,BA,5000,6,878478857000000,5000,3268.87615277979
cont,Rosenbrock,10,2490010,BA,5000,7,878806538000000,5000,3963.699254706958
cont,Rosenbrock,10,2490010,BA,5000,8,879134219000000,5000,8978.676124822034
cont,Rosenbrock,10,2490010,BA,5000,9,879461900000000,5000,25102.37316129078
cont,Rosenbrock,10,2490010,BA,10000,0,301448239000000,10000,2456.0352041464334
cont,Rosenbrock,10,2490010,BA,10000,1,301775920000000,10000,807.4668707519945
cont,Rosenbrock,10,2490010,BA,10000,2,302103601000000,10000,1037.393738883491
cont,Rosenbrock,10,2490010,BA,10000,3,302431282000000,10000,3729.3660070933843
cont,Rosenbrock,10,2490010,BA,10000,4,302758963000000,10000,740.0887677115434
cont,Rosenbrock,10,2490010,BA,10000,5,303086644000000,10000,292.1002804944232
cont,Rosenbrock,10,2490010,BA,10000,6,303414325000000,10000,16038.706440534985
cont,Rosenbrock,10,2490010,BA,10000,7,303742006000000,10000,1096.7361302633635
cont,Rosenbrock,10,2490010,BA,10000,8,304069687000000,10000,322.0796207838458
cont,Rosenbrock,10,2490010,BA,10000,9,304397368000000,10000,12544.895297650131
cont,Rosenbrock,10,2490010,ALO,300,0,129611449000000,300,36364.36967296614
cont,Rosenbrock,10,2490010,ALO,300,1,129939130000000,300,12479.322106884903
cont,Rosenbrock,10,2490010,ALO,300,2,130266811000000,300,22376.30098332741
cont,Rosenbrock,10,2490010,ALO,300,3,130594492000000,300,32693.207341275553
cont,Rosenbrock,10,2490010,ALO,300,4,130922173000000,300,36686.97813967861
cont,Rosenbrock,10,2490010,ALO,300,5,131249854000000,300,13719.637499696917
cont,Rosenbrock,10,2490010,ALO,300,6,131577535000000,300,24014.814287590016
cont,Rosenbrock,10,2490010,ALO,300,7,131905216000000,300,2889.989913453042
cont,Rosenbrock,10,2490010,ALO,300,8,132232897000000,300,5314.314445157042
cont,Rosenbrock,10,2490010,ALO,300,9,132560578000000,300,26122.442563971767
cont,Rosenbrock,10,2490010,ALO,500,0,130791099000000,480,35054.58670772213
cont,Rosenbrock,10,2490010,ALO,500,1,131118780000000,480,42162.51602687508
cont,Rosenbrock,10,2490010,ALO,500,2,131446461000000,480,4521.884114547054
cont,Rosenbrock,10,2490010,ALO,500,3,131774142000000,480,12086.857754232948
cont,Rosenbrock,10,2490010,ALO,500,4,132101823000000,480,39689.88737100267
cont,Rosenbrock,10,2490010,ALO,500,5,132429504000000,480,14643.169129026803
cont,Rosenbrock,10,2490010,ALO,500,6,132757185000000,480,6239.545300313381
cont,Rosenbrock,10,2490010,ALO,500,7,133084866000000,480,6399.543590961306
cont,Rosenbrock,10,2490010,ALO,500,8,133412547000000,480,7951.346610037477
cont,Rosenbrock,10,2490010,ALO,500,9,133740228000000,480,16310.578123703763
cont,Rosenbrock,10,2490010,ALO,800,0,132560574000000,780,18026.906643162503
cont,Rosenbrock,10,2490010,ALO,800,1,132888255000000,780,33022.10914747796
cont,Rosenbrock,10,2490010,ALO,800,2,133215936000000,780,44841.166777914754
cont,Rosenbrock,10,2490010,ALO,800,3,133543617000000,780,28909.99852412685
cont,Rosenbrock,10,2490010,ALO,800,4,133871298000000,780,23336.20440273744
cont,Rosenbrock,10,2490010,ALO,800,5,134198979000000,780,27662.650889047894
cont,Rosenbrock,10,2490010,ALO,800,6,134526660000000,780,18377.22299655326
cont,Rosenbrock,10,2490010,ALO,800,7,134854341000000,780,20953.363839608148
cont,Rosenbrock,10,2490010,ALO,800,8,135182022000000,780,13009.57338243298
cont,Rosenbrock,10,2490010,ALO,800,9,135509703000000,780,5016.396940791503
cont,Rosenbrock,10,2490010,ALO,1000,0,467384039000000,990,8809.653857632144
cont,Rosenbrock,10,2490010,ALO,1000,1,467711720000000,990,9135.73832902969
cont,Rosenbrock,10,2490010,ALO,1000,2,468039401000000,990,19942.138434380835
cont,Rosenbrock,10,2490010,ALO,1000,3,468367082000000,990,17976.03299990235
cont,Rosenbrock,10,2490010,ALO,1000,4,468694763000000,990,34128.852125106154
cont,Rosenbrock,10,2490010,ALO,1000,5,469022444000000,990,20229.272891985227
cont,Rosenbrock,10,2490010,ALO,1000,6,469350125000000,990,46297.54808903022
cont,Rosenbrock,10,2490010,ALO,1000,7,469677806000000,990,25350.646986176478
cont,Rosenbrock,10,2490010,ALO,1000,8,470005487000000,990,20924.628943738902
cont,Rosenbrock,10,2490010,ALO,1000,9,470333168000000,990,17927.46175270845
cont,Rosenbrock,10,2490010,ALO,2000,0,468039400000000,1980,17874.347108758007
cont,Rosenbrock,10,2490010,ALO,2000,1,468367081000000,1980,11877.872288601582
cont,Rosenbrock,10,2490010,ALO,2000,2,468694762000000,1980,6859.97051508258
cont,Rosenbrock,10,2490010,ALO,2000,3,469022443000000,1980,25776.327648550945
cont,Rosenbrock,10,2490010,ALO,2000,4,469350124000000,1980,16771.759164293082
cont,Rosenbrock,10,2490010,ALO,2000,5,469677805000000,1980,4807.192064611316
cont,Rosenbrock,10,2490010,ALO,2000,6,470005486000000,1980,21650.917093674572
cont,Rosenbrock,10,2490010,ALO,2000,7,470333167000000,1980,23810.388495569485
cont,Rosenbrock,10,2490010,ALO,2000,8,470660848000000,1980,19263.299021101353
cont,Rosenbrock,10,2490010,ALO,2000,9,470988529000000,1980,15828.963794898322
cont,Rosenbrock,10,2490010,ALO,5000,0,470005483000000,4980,8247.978048948124
cont,Rosenbrock,10,2490010,ALO,5000,1,470333164000000,4980,8622.477489797344
cont,Rosenbrock,10,2490010,ALO,5000,2,470660845000000,4980,9910.145116036438
cont,Rosenbrock,10,2490010,ALO,5000,3,470988526000000,4980,6106.221397036835
cont,Rosenbrock,10,2490010,ALO,5000,4,471316207000000,4980,12429.290923548022
cont,Rosenbrock,10,2490010,ALO,5000,5,471643888000000,4980,21502.187271617415
cont,Rosenbrock,10,2490010,ALO,5000,6,471971569000000,4980,8416.699422835523
cont,Rosenbrock,10,2490010,ALO,5000,7,472299250000000,4980,19174.70259927001
cont,Rosenbrock,10,2490010,ALO,5000,8,472626931000000,4980,14222.36352914874
cont,Rosenbrock,10,2490010,ALO,5000,9,472954612000000,4980,22510.167041164084
cont,Rosenbrock,10,2490010,ALO,10000,0,809482007000000,9990,5253.783790961854
cont,Rosenbrock,10,2490010,ALO,10000,1,809809688000000,9990,11351.514189474146
cont,Rosenbrock,10,2490010,ALO,10000,2,810137369000000,9990,6831.072101066239
cont,Rosenbrock,10,2490010,ALO,10000,3,810465050000000,9990,15206.27267191714
cont,Rosenbrock,10,2490010,ALO,10000,4,810792731000000,9990,2713.4509943264425
cont,Rosenbrock,10,2490010,ALO,10000,5,811120412000000,9990,28186.979329631966
cont,Rosenbrock,10,2490010,ALO,10000,6,811448093000000,9990,12890.812086410246
cont,Rosenbrock,10,2490010,ALO,10000,7,811775774000000,9990,18147.046136330886
cont,Rosenbrock,10,2490010,ALO,10000,8,812103455000000,9990,2728.1135194174954
cont,Rosenbrock,10,2490010,ALO,10000,9,812431136000000,9990,6594.482876131236
cont,Rosenbrock,10,2490010,PSO_GBEST,300,0,104418203000000,300,886.7170211001036
cont,Rosenbrock,10,2490010,PSO_GBEST,300,1,104745884000000,300,3390.8368677606877
cont,Rosenbrock,10,2490010,PSO_GBEST,300,2,105073565000000,300,1019.3437103753876
cont,Rosenbrock,10,2490010,PSO_GBEST,300,3,105401246000000,300,271.4848346450956
cont,Rosenbrock,10,2490010,PSO_GBEST,300,4,105728927000000,300,3227.56078017122
cont,Rosenbrock,10,2490010,PSO_GBEST,300,5,106056608000000,300,958.0025281011754
cont,Rosenbrock,10,2490010,PSO_GBEST,300,6,106384289000000,300,1805.348669236677
cont,Rosenbrock,10,2490010,PSO_GBEST,300,7,106711970000000,300,1570.3367025003909
cont,Rosenbrock,10,2490010,PSO_GBEST,300,8,107039651000000,300,639.003316618433
cont,Rosenbrock,10,2490010,PSO_GBEST,300,9,107367332000000,300,757.9456094729069
cont,Rosenbrock,10,2490010,PSO_GBEST,500,0,105597853000000,480,86.2938377932006
cont,Rosenbrock,10,2490010,PSO_GBEST,500,1,105925534000000,480,424.65128434430767
cont,Rosenbrock,10,2490010,PSO_GBEST,500,2,106253215000000,480,393.8454831215753
cont,Rosenbrock,10,2490010,PSO_GBEST,500,3,106580896000000,480,90.4067999769627
cont,Rosenbrock,10,2490010,PSO_GBEST,500,4,106908577000000,480,130.74033055429786
cont,Rosenbrock,10,2490010,PSO_GBEST,500,5,107236258000000,480,244.89469797992314
cont,Rosenbrock,10,2490010,PSO_GBEST,500,6,107563939000000,480,234.84078962878712
cont,Rosenbrock,10,2490010,PSO_GBEST,500,7,107891620000000,480,254.37206070848976
cont,Rosenbrock,10,2490010,PSO_GBEST,500,8,108219301000000,480,393.336799168077
cont,Rosenbrock,10,2490010,PSO_GBEST,500,9,108546982000000,480,336.38469161290357
cont,Rosenbrock,10,2490010,PSO_GBEST,800,0,107367328000000,780,35.61446746201619
cont,Rosenbrock,10,2490010,PSO_GBEST,800,1,107695009000000,780,77.7581807714265
cont,Rosenbrock,10,2490010,PSO_GBEST,800,2,108022690000000,780,93.60016458741694
cont,Rosenbrock,10,2490010,PSO_GBEST,800,3,108350371000000,780,81.15961169832738
cont,Rosenbrock,10,2490010,PSO_GBEST,800,4,108678052000000,780,373.6420637582628
cont,Rosenbrock,10,2490010,PSO_GBEST,800,5,109005733000000,780,59.44542188021308
cont,Rosenbrock,10,2490010,PSO_GBEST,800,6,109333414000000,780,72.90817074713594
cont,Rosenbrock,10,2490010,PSO_GBEST,800,7,109661095000000,780,111.01889686626777
cont,Rosenbrock,10,2490010,PSO_GBEST,800,8,109988776000000,780,129.16977028741533
cont,Rosenbrock,10,2490010,PSO_GBEST,800,9,110316457000000,780,33.94037879101815
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,0,457001929000000,990,77.21041086601869
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,1,457329610000000,990,51.170243124992766
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,2,457657291000000,990,69.87487334236582
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,3,457984972000000,990,29.65856085546276
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,4,458312653000000,990,18.079543130159426
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,5,458640334000000,990,29.625912338220505
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,6,458968015000000,990,54.991625495158914
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,7,459295696000000,990,646.3604190849177
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,8,459623377000000,990,94.55875840202697
cont,Rosenbrock,10,2490010,PSO_GBEST,1000,9,459951058000000,990,17.972009558729617
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,0,457657290000000,1980,6.205306324509411
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,1,457984971000000,1980,104.55926584175873
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,2,458312652000000,1980,9.401181198471756
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,3,458640333000000,1980,7.374937941374897
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,4,458968014000000,1980,8.049747000808274
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,5,459295695000000,1980,26.72426493706847
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,6,459623376000000,1980,5.238090869243205
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,7,459951057000000,1980,21.288498875621134
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,8,460278738000000,1980,151.18476833210963
cont,Rosenbrock,10,2490010,PSO_GBEST,2000,9,460606419000000,1980,8.190215099145002
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,0,459623373000000,4980,1740.7948935284735
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,1,459951054000000,4980,5.795181369524096
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,2,460278735000000,4980,5.858805776447177
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,3,460606416000000,4980,0.4381761227913681
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,4,460934097000000,4980,5.893978113644923
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,5,461261778000000,4980,6.3044065217828145
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,6,461589459000000,4980,5.990228497479336
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,7,461917140000000,4980,236.6195883767942
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,8,462244821000000,4980,0.43780335248979074
cont,Rosenbrock,10,2490010,PSO_GBEST,5000,9,462572502000000,4980,5.467157039258854
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,0,813911033000000,9990,0.0010506709492361659
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,1,814238714000000,9990,0.4377858374308404
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,2,814566395000000,9990,4.020450324921626
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,3,814894076000000,9990,2.094599526042809
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,4,815221757000000,9990,0.001647920686734115
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,5,815549438000000,9990,3.5437287822553123
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,6,815877119000000,9990,0.38207843739159353
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,7,816204800000000,9990,8.18121584080944
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,8,816532481000000,9990,0.8996070733786699
cont,Rosenbrock,10,2490010,PSO_GBEST,10000,9,816860162000000,9990,4.2023725115487185
cont,Rosenbrock,10,2490010,ES_1P1,300,0,423563943000000,300,246.27536165777343
cont,Rosenbrock,10,2490010,ES_1P1,300,1,423891624000000,300,47.78181594296079
cont,Rosenbrock,10,2490010,ES_1P1,300,2,424219305000000,300,40.619817874241754
cont,Rosenbrock,10,2490010,ES_1P1,300,3,424546986000000,300,109.59044653637497
cont,Rosenbrock,10,2490010,ES_1P1,300,4,424874667000000,300,122.4082075741619
cont,Rosenbrock,10,2490010,ES_1P1,300,5,425202348000000,300,38.08136622727197
cont,Rosenbrock,10,2490010,ES_1P1,300,6,425530029000000,300,27.316099484112772
cont,Rosenbrock,10,2490010,ES_1P1,300,7,425857710000000,300,71.40703546900714
cont,Rosenbrock,10,2490010,ES_1P1,300,8,426185391000000,300,55.19499655314434
cont,Rosenbrock,10,2490010,ES_1P1,300,9,426513072000000,300,100.53245789868066
cont,Rosenbrock,10,2490010,ES_1P1,500,0,424743593000000,500,6.537433916792368
cont,Rosenbrock,10,2490010,ES_1P1,500,1,425071274000000,500,9.889905145990657
cont,Rosenbrock,10,2490010,ES_1P1,500,2,425398955000000,500,9.783041310821119
cont,Rosenbrock,10,2490010,ES_1P1,500,3,425726636000000,500,14.86711137961625
cont,Rosenbrock,10,2490010,ES_1P1,500,4,426054317000000,500,9.250381907966261
cont,Rosenbrock,10,2490010,ES_1P1,500,5,426381998000000,500,9.411799792467061
cont,Rosenbrock,10,2490010,ES_1P1,500,6,426709679000000,500,7.520740839398708
cont,Rosenbrock,10,2490010,ES_1P1,500,7,427037360000000,500,10.135073578466319
cont,Rosenbrock,10,2490010,ES_1P1,500,8,427365041000000,500,74.3615955692708
cont,Rosenbrock,10,2490010,ES_1P1,500,9,427692722000000,500,56.057864821487776
cont,Rosenbrock,10,2490010,ES_1P1,800,0,426513068000000,800,9.60672601175969
cont,Rosenbrock,10,2490010,ES_1P1,800,1,426840749000000,800,9.003100112725
cont,Rosenbrock,10,2490010,ES_1P1,800,2,427168430000000,800,7.618671907381662
cont,Rosenbrock,10,2490010,ES_1P1,800,3,427496111000000,800,9.065181985562447
cont,Rosenbrock,10,2490010,ES_1P1,800,4,427823792000000,800,5.691190197184389
cont,Rosenbrock,10,2490010,ES_1P1,800,5,428151473000000,800,8.290236023966111
cont,Rosenbrock,10,2490010,ES_1P1,800,6,428479154000000,800,9.49774269758165
cont,Rosenbrock,10,2490010,ES_1P1,800,7,428806835000000,800,9.475851077090558
cont,Rosenbrock,10,2490010,ES_1P1,800,8,429134516000000,800,8.320827558360584
cont,Rosenbrock,10,2490010,ES_1P1,800,9,429462197000000,800,4.721322811934017
cont,Rosenbrock,10,2490010,ES_1P1,1000,0,726602453000000,1000,70.73778123370171
cont,Rosenbrock,10,2490010,ES_1P1,1000,1,726930134000000,1000,9.615542892332105
cont,Rosenbrock,10,2490010,ES_1P1,1000,2,727257815000000,1000,9.56247596073434
cont,Rosenbrock,10,2490010,ES_1P1,1000,3,727585496000000,1000,6.546657195338507
cont,Rosenbrock,10,2490010,ES_1P1,1000,4,727913177000000,1000,7.773238970791222
cont,Rosenbrock,10,2490010,ES_1P1,1000,5,728240858000000,1000,9.262507369520504
cont,Rosenbrock,10,2490010,ES_1P1,1000,6,728568539000000,1000,9.541584848384062
cont,Rosenbrock,10,2490010,ES_1P1,1000,7,728896220000000,1000,9.500958439555736
cont,Rosenbrock,10,2490010,ES_1P1,1000,8,729223901000000,1000,9.604294203691804
cont,Rosenbrock,10,2490010,ES_1P1,1000,9,729551582000000,1000,6.117436281885455
cont,Rosenbrock,10,2490010,ES_1P1,2000,0,727257814000000,2000,6.470707961377156
cont,Rosenbrock,10,2490010,ES_1P1,2000,1,727585495000000,2000,5.790004143733305
cont,Rosenbrock,10,2490010,ES_1P1,2000,2,727913176000000,2000,6.080848761965475
cont,Rosenbrock,10,2490010,ES_1P1,2000,3,728240857000000,2000,8.570907869758704
cont,Rosenbrock,10,2490010,ES_1P1,2000,4,728568538000000,2000,7.14180828503004
cont,Rosenbrock,10,2490010,ES_1P1,2000,5,728896219000000,2000,4.117355040949443
cont,Rosenbrock,10,2490010,ES_1P1,2000,6,729223900000000,2000,8.019123432969923
cont,Rosenbrock,10,2490010,ES_1P1,2000,7,729551581000000,2000,6.558696129594715
cont,Rosenbrock,10,2490010,ES_1P1,2000,8,729879262000000,2000,69.17110629954365
cont,Rosenbrock,10,2490010,ES_1P1,2000,9,730206943000000,2000,9.337520585980432
cont,Rosenbrock,10,2490010,ES_1P1,5000,0,729223897000000,5000,2.8913117947072635
cont,Rosenbrock,10,2490010,ES_1P1,5000,1,729551578000000,5000,0.035289061625406466
cont,Rosenbrock,10,2490010,ES_1P1,5000,2,729879259000000,5000,3.2295667923175513
cont,Rosenbrock,10,2490010,ES_1P1,5000,3,730206940000000,5000,3.6980256267115728
cont,Rosenbrock,10,2490010,ES_1P1,5000,4,730534621000000,5000,3.6175250321588517
cont,Rosenbrock,10,2490010,ES_1P1,5000,5,730862302000000,5000,3.2240256006613945
cont,Rosenbrock,10,2490010,ES_1P1,5000,6,731189983000000,5000,4.554603291439161
cont,Rosenbrock,10,2490010,ES_1P1,5000,7,731517664000000,5000,4.053586223930407
cont,Rosenbrock,10,2490010,ES_1P1,5000,8,731845345000000,5000,4.257525365456849
cont,Rosenbrock,10,2490010,ES_1P1,5000,9,732173026000000,5000,3.4653264720301524
cont,Rosenbrock,10,2490010,ES_1P1,10000,0,33966341000000,10000,1.1428686738456753
cont,Rosenbrock,10,2490010,ES_1P1,10000,1,34294022000000,10000,1.4229823434841509
cont,Rosenbrock,10,2490010,ES_1P1,10000,2,34621703000000,10000,4.115069226689425
cont,Rosenbrock,10,2490010,ES_1P1,10000,3,34949384000000,10000,1.570980798840755
cont,Rosenbrock,10,2490010,ES_1P1,10000,4,35277065000000,10000,2.40205909965026
cont,Rosenbrock,10,2490010,ES_1P1,10000,5,35604746000000,10000,0.5361189161433533
cont,Rosenbrock,10,2490010,ES_1P1,10000,6,35932427000000,10000,5.392151720743726
cont,Rosenbrock,10,2490010,ES_1P1,10000,7,36260108000000,10000,4.781287635356226
cont,Rosenbrock,10,2490010,ES_1P1,10000,8,36587789000000,10000,1.5760329530143977
cont,Rosenbrock,10,2490010,ES_1P1,10000,9,36915470000000,10000,1.4173786615100235
cont,Sphere,2,6480002,GWO,300,0,620367152000000,300,0.2995117862065939
cont,Sphere,2,6480002,GWO,300,1,620694833000000,300,1.087506778709194
cont,Sphere,2,6480002,GWO,300,2,621022514000000,300,0.14274709033711613
cont,Sphere,2,6480002,GWO,300,3,621350195000000,300,0.13684644050589043
cont,Sphere,2,6480002,GWO,300,4,621677876000000,300,1.516064432098532
cont,Sphere,2,6480002,GWO,300,5,622005557000000,300,1.6180697359654512
cont,Sphere,2,6480002,GWO,300,6,622333238000000,300,1.1311276794657334
cont,Sphere,2,6480002,GWO,300,7,622660919000000,300,0.3413118261013243
cont,Sphere,2,6480002,GWO,300,8,622988600000000,300,1.2602330057208435
cont,Sphere,2,6480002,GWO,300,9,623316281000000,300,1.2629786923518322
cont,Sphere,2,6480002,GWO,500,0,621546802000000,480,0.09619851622456299
cont,Sphere,2,6480002,GWO,500,1,621874483000000,480,0.08240604684510631
cont,Sphere,2,6480002,GWO,500,2,622202164000000,480,0.41309781745556995
cont,Sphere,2,6480002,GWO,500,3,622529845000000,480,2.106468657759334
cont,Sphere,2,6480002,GWO,500,4,622857526000000,480,0.09750366678820815
cont,Sphere,2,6480002,GWO,500,5,623185207000000,480,0.299928402742181
cont,Sphere,2,6480002,GWO,500,6,623512888000000,480,0.7697610876860592
cont,Sphere,2,6480002,GWO,500,7,623840569000000,480,0.02898020780569213
cont,Sphere,2,6480002,GWO,500,8,624168250000000,480,0.36356713903161647
cont,Sphere,2,6480002,GWO,500,9,624495931000000,480,0.05342417062195151
cont,Sphere,2,6480002,GWO,800,0,623316277000000,780,0.12192177390528505
cont,Sphere,2,6480002,GWO,800,1,623643958000000,780,0.026676977349576945
cont,Sphere,2,6480002,GWO,800,2,623971639000000,780,0.09167984159726432
