domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,19,MFO,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,77.6360831310528,76.17826883578749,56.733632775696734,95.62693658183933
cont,Rastrigin,19,MFO,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,77.6360831310528,76.17826883578749,56.733632775696734,95.62693658183933
cont,Rastrigin,19,MFO,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,77.6360831310528,76.17826883578749,56.733632775696734,95.62693658183933
cont,Rastrigin,19,MFO,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.79613103671309,64.02200842401783,34.9537958744439,102.56155883070491
cont,Rastrigin,19,MFO,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.79613103671309,64.02200842401783,34.9537958744439,102.56155883070491
cont,Rastrigin,19,MFO,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.79613103671309,64.02200842401783,34.9537958744439,102.56155883070491
cont,Rastrigin,19,MFO,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,59.136213916492025,60.710387819237255,41.16983562506296,75.72440925060137
cont,Rastrigin,19,MFO,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,59.136213916492025,60.710387819237255,41.16983562506296,75.72440925060137
cont,Rastrigin,19,MFO,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,59.136213916492025,60.710387819237255,41.16983562506296,75.72440925060137
cont,Rastrigin,19,MFO,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.878392427696326,48.10080627625362,23.530650787673224,76.89233294436266
cont,Rastrigin,19,MFO,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.878392427696326,48.10080627625362,23.530650787673224,76.89233294436266
cont,Rastrigin,19,MFO,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.878392427696326,48.10080627625362,23.530650787673224,76.89233294436266
cont,Rastrigin,19,MFO,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,40.6275166242469,43.778352041247814,23.130095352677927,56.43252709022496
cont,Rastrigin,19,MFO,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,40.6275166242469,43.778352041247814,23.130095352677927,56.43252709022496
