domain,problem,instance_id,n,budget,algo,seed,final_best,improve_rel,auc_progress,p10_progress,p50_progress,p90_progress,stagnation_frac,div_mean,div_decay,step_mean,step_decay,step_burst
cont,ackley,ackley_d5_i003,5,2500,GWO,1,0.0741711675079455,0.0,0.0,0.0,0.0,0.0,1.0,0.013306936101009663,0.9999999999248512,0.04961190265590936,0.9999999999798436,0.0
cont,ackley,ackley_d5_i003,5,2500,GWO,2,0.3205116472083529,0.0,0.0,0.0,0.0,0.0,1.0,0.0151465943962802,0.9999999999339785,0.06415590151392163,0.9999999999844129,0.0
cont,ackley,ackley_d5_i003,5,2500,WOA,0,0.05912719205347772,0.0,0.0,0.0,0.0,0.0,1.0,0.01911062891559545,0.9999999999476732,0.08048239893717148,0.9999999999875748,0.0
cont,ackley,ackley_d5_i003,5,2500,WOA,1,0.02968832466547555,0.0,0.0,0.0,0.0,0.0,1.0,0.022115892467113766,0.9999999999547837,0.08403642700920244,0.9999999999881003,0.0
cont,ackley,ackley_d5_i003,5,2500,WOA,2,0.02213716863406434,0.0,0.0,0.0,0.0,0.0,1.0,0.018285171892635375,0.999999999945311,0.07311713111794006,0.9999999999863233,0.0
cont,ackley,ackley_d5_i003,5,2500,SA,0,3.0319575995236723,0.2699943269168659,0.8061631119585201,0.0,0.9999999999993293,0.9999999999993293,0.9387755102040817,0.0,0.0,0.38075384997361716,0.0,0.36185211254349686
cont,ackley,ackley_d5_i003,5,2500,SA,1,2.718969949866555,0.39112880038711545,0.863890990535683,0.4562167772360633,0.9999999999995813,0.9999999999995813,0.8775510204081632,0.0,0.0,0.37313070709341617,0.0,0.405267962535467
cont,ackley,ackley_d5_i003,5,2500,SA,2,3.0433673446087544,0.5419628987782841,0.9380386024506524,0.8201810035852425,0.9802604955013047,0.999999999999791,0.9183673469387755,0.0,0.0,0.3688199859931982,0.0,0.3188521550015748
cont,ackley,ackley_d5_i003,5,2500,HC,0,3.292398503325036,0.22063865609639965,0.9058261772211712,0.7061059059904126,0.999999999999177,0.999999999999177,0.9591836734693877,0.0,0.0,0.44578526848475875,0.0,0.32174344815641054
cont,ackley,ackley_d5_i003,5,2500,HC,1,3.1209595046617626,0.408043283880578,0.8693065640402037,0.479619923442798,0.9098840434143075,0.999999999999648,0.8979591836734694,0.0,0.0,0.44879827426587854,0.0,0.345360878297639
cont,ackley,ackley_d5_i003,5,2500,HC,2,2.815917029749674,0.40333178422679306,0.9105634402182273,0.6425352457327682,0.9794837408916377,0.9999999999996123,0.9387755102040817,0.0,0.0,0.4729330368814352,0.0,0.3281375604498496
cont,ackley,ackley_d5_i004,5,2500,PSO,0,0.4484242760079096,0.0,0.0,0.0,0.0,0.0,1.0,0.002981409557901713,0.9999999996645882,0.005243520727007655,0.9999999998092883,0.0
cont,ackley,ackley_d5_i004,5,2500,PSO,1,0.007870198326852762,0.0,0.0,0.0,0.0,0.0,1.0,0.0049984112285866725,0.9999999997999364,0.009194062954361613,0.9999999998912341,0.0
cont,ackley,ackley_d5_i004,5,2500,PSO,2,0.44851222015685055,0.0,0.0,0.0,0.0,0.0,1.0,0.002577381374796579,0.9999999996120092,0.006525231060881867,0.9999999998467487,0.0
cont,ackley,ackley_d5_i004,5,2500,DE,0,0.09535197410502194,0.11393278979197702,0.7499999999946749,0.0,0.9999999999928999,0.9999999999928999,0.5,0.004681298393369212,0.523001261596341,0.013019769314360663,0.0,0.8358040941688121
cont,ackley,ackley_d5_i004,5,2500,DE,1,0.04303527581188904,0.11559642594578072,0.7499999999944986,0.0,0.9999999999926649,0.9999999999926649,0.5,0.004236530679818618,0.5209752437552857,0.011702571996238545,0.0,0.8435449600621657
cont,ackley,ackley_d5_i004,5,2500,DE,2,0.08685819471304912,0.05470864959178782,0.7499999999880766,0.0,0.9999999999841022,0.9999999999841022,0.5,0.0061204603472663766,0.4643879269682767,0.017113891028836797,0.0,0.7787509585840584
cont,ackley,ackley_d5_i004,5,2500,ES,0,0.22513724025947868,0.0,0.0,0.0,0.0,0.0,1.0,0.005008863994528984,0.9999999998003538,0.17987626083993694,0.9999999999944406,0.0
cont,ackley,ackley_d5_i004,5,2500,ES,1,1.434029909143558,0.0,0.0,0.0,0.0,0.0,1.0,0.025316680978914718,0.9999999999605004,0.1267500970266191,0.9999999999921104,0.0
cont,ackley,ackley_d5_i004,5,2500,ES,2,3.3623972576042473,0.0,0.0,0.0,0.0,0.0,1.0,0.08404946763889984,0.9999999999881022,1.3094995686744098,0.9999999999992363,0.0
cont,ackley,ackley_d5_i004,5,2500,GWO,0,0.5648663760148378,0.0,0.0,0.0,0.0,0.0,1.0,0.01953261511046524,0.9999999999488036,0.07069777074011728,0.9999999999858552,0.0
cont,ackley,ackley_d5_i004,5,2500,GWO,1,1.6342651335037641,0.0,0.0,0.0,0.0,0.0,1.0,0.019475615316519344,0.9999999999486539,0.07470882320399458,0.9999999999866146,0.0
cont,ackley,ackley_d5_i004,5,2500,GWO,2,1.9839930716555476,0.0,0.0,0.0,0.0,0.0,1.0,0.023696437230345972,0.9999999999577996,0.08294897305593042,0.9999999999879443,0.0
cont,ackley,ackley_d5_i004,5,2500,WOA,0,0.17097317884047714,0.0,0.0,0.0,0.0,0.0,1.0,0.03096432913291838,0.9999999999677048,0.10063646244134816,0.9999999999900632,0.0
cont,ackley,ackley_d5_i004,5,2500,WOA,1,0.45913424470468245,0.0,0.0,0.0,0.0,0.0,1.0,0.034136748864392635,0.9999999999707061,0.09842654943522294,0.9999999999898401,0.0
cont,ackley,ackley_d5_i004,5,2500,WOA,2,0.06912483287579407,0.0,0.0,0.0,0.0,0.0,1.0,0.03006509855628448,0.9999999999667389,0.09695155073131591,0.9999999999896855,0.0
cont,ackley,ackley_d5_i004,5,2500,SA,0,1.3080010384347784,0.7275433263455479,0.8589118676174922,0.6668396700426412,0.9999999999998377,0.9999999999998377,0.8979591836734694,0.0,0.0,0.32793466351376166,0.0,0.4045263783425749
cont,ackley,ackley_d5_i004,5,2500,SA,1,1.9663256228007602,0.360154599219346,0.6952661376694735,0.0,0.7918825704241297,0.999999999999401,0.9387755102040817,0.0,0.0,0.36122490261259893,0.0,0.3638509055599301
cont,ackley,ackley_d5_i004,5,2500,SA,2,1.9573655437416808,0.47211995279287505,0.7872221615760333,0.45113327204088016,0.8780095147028971,0.9999999999996219,0.8775510204081632,0.0,0.0,0.3157609661265715,0.0,0.4514020013188385
cont,ackley,ackley_d5_i004,5,2500,HC,0,2.0115680502026057,0.4975101889726613,0.8652368702086835,0.4724689516731012,0.9999999999996646,0.9999999999996646,0.9183673469387755,0.0,0.0,0.3974386402757139,0.0,0.41759537589910245
cont,ackley,ackley_d5_i004,5,2500,HC,1,3.2305437447693532,0.1679901641152319,0.8079850744756684,0.2559158232134974,0.9113194864766164,0.9113194864766164,0.9183673469387755,0.0,0.0,0.37174396189425385,0.0,0.4520650805600045
cont,ackley,ackley_d5_i004,5,2500,HC,2,2.9176972030432897,0.4191765060377746,0.9364253079583108,0.7739735131307478,0.9999999999996463,0.9999999999996463,0.9183673469387755,0.0,0.0,0.41104766016139566,0.0,0.3782470280624661
cont,ackley,ackley_d10_i000,10,5000,PSO,0,3.136958770927731,0.053276206670517204,0.7499999999967784,0.0,0.9999999999957045,0.9999999999957045,0.5,0.019068091972342018,0.8279604967227338,0.058265787331255474,0.0,0.7740573241759506
cont,ackley,ackley_d10_i000,10,5000,PSO,1,0.6527707483979026,0.011950801323386625,0.7499999999624829,0.0,0.9999999999499771,0.9999999999499771,0.5,0.002701738635243965,0.009181933087756186,0.010110310812628542,0.0,1.3993404043657403
cont,ackley,ackley_d10_i000,10,5000,PSO,2,4.213464960102922,0.001688790619575507,0.7499999999149596,0.0,0.9999999998866128,0.9999999998866128,0.5,0.010011704512531496,0.22689284690644826,0.0259132765821522,0.0,1.354717347491705
cont,ackley,ackley_d10_i000,10,5000,DE,0,1.5046901642673238,0.38330553209660945,0.7499999999995182,0.0,0.9999999999993576,0.9999999999993576,0.5,0.04558331850736606,0.36929193244010194,0.1970476652067039,0.0,0.907045573819931
cont,ackley,ackley_d10_i000,10,5000,DE,1,2.065812671517531,0.2665260861217244,0.7499999999993268,0.0,0.9999999999991023,0.9999999999991023,0.5,0.042735017007797256,0.4035115909748068,0.17215584994461122,0.0,0.8606417090174905
cont,ackley,ackley_d10_i000,10,5000,DE,2,1.2639436275630698,0.45216673300274907,0.7499999999995985,0.0,0.9999999999994648,0.9999999999994648,0.5,0.05281804847294819,0.4571912264907461,0.21467248278045195,0.0,0.8235911376399313
cont,ackley,ackley_d10_i000,10,5000,ES,0,0.6546435359176326,0.0,0.0,0.0,0.0,0.0,1.0,0.009993840820816682,0.9999999998999384,0.07297370307538377,0.9999999999862964,0.0
cont,ackley,ackley_d10_i000,10,5000,ES,1,6.900353165714392,0.0,0.0,0.0,0.0,0.0,1.0,0.1743201815222058,0.9999999999942634,1.8357992845598288,0.9999999999994552,0.0
cont,ackley,ackley_d10_i000,10,5000,ES,2,3.5261681182921234,0.0,0.0,0.0,0.0,0.0,1.0,0.05703151951330657,0.9999999999824658,1.7000829863169011,0.9999999999994117,0.0
cont,ackley,ackley_d10_i000,10,5000,GWO,0,1.0169236644114972,0.4230217519626884,0.7499999999994927,0.0,0.9999999999993237,0.9999999999993237,0.5,0.01847501180768497,0.02656145702209633,0.08743026865378382,0.0,1.3332931619065007
cont,ackley,ackley_d10_i000,10,5000,GWO,1,0.6235091204665122,0.52805985947284,0.7499999999995871,0.0,0.9999999999994494,0.9999999999994494,0.5,0.01844159468034045,0.025015551727248574,0.09361336795504527,0.0,1.3371890490555054
cont,ackley,ackley_d10_i000,10,5000,GWO,2,0.847532350429685,0.4540216849046786,0.7499999999995118,0.0,0.9999999999993491,0.9999999999993491,0.5,0.01716228079034127,0.027890505270319506,0.09063677033923419,0.0,1.3395182029923607
cont,ackley,ackley_d10_i000,10,5000,WOA,0,3.606636995022449,0.11084067834552282,0.7499999999986939,0.0,0.9999999999982586,0.9999999999982586,0.5,0.05064321470432254,0.017452579439474678,0.21055265623404384,0.0,1.3664713585960746
cont,ackley,ackley_d10_i000,10,5000,WOA,1,1.8046871988505768,0.42615569299918116,0.7499999999996398,0.0,0.9999999999995198,0.9999999999995198,0.5,0.05254010878012017,0.017129158100299503,0.20004989770419498,0.0,1.3585324177316
cont,ackley,ackley_d10_i000,10,5000,WOA,2,2.416141897489901,0.28434641635110164,0.7499999999994473,0.0,0.9999999999992631,0.9999999999992631,0.5,0.05832392388112115,0.014144260658673448,0.21349966242913077,0.0,1.373430449911233
cont,ackley,ackley_d10_i000,10,5000,SA,0,3.7968804371696483,0.4340070906179305,0.8612926804975388,0.5461213586188678,0.886663560461873,0.9999999999997281,0.8775510204081632,0.0,0.0,0.5280899204141167,0.0,0.30091743770715107
cont,ackley,ackley_d10_i000,10,5000,SA,1,3.3225155433716336,0.32085847988084487,0.7610038799437102,0.1904998170578922,0.9999999999995103,0.9999999999995103,0.8775510204081632,0.0,0.0,0.5739544735221547,0.0,0.2822377159737015
cont,ackley,ackley_d10_i000,10,5000,SA,2,3.741055496110843,0.39253681163284315,0.7571143502673798,0.6926203279749826,0.7940922041773444,0.9999999999996736,0.8571428571428572,0.0,0.0,0.461603490719418,0.0,0.4306164094420098
cont,ackley,ackley_d10_i000,10,5000,HC,0,4.166704585700849,0.32419420540429567,0.7751909624127327,0.6124015662641168,0.6799008471838281,0.9999999999995965,0.8367346938775511,0.0,0.0,0.6200145490851695,0.0,0.2575421707788349
cont,ackley,ackley_d10_i000,10,5000,HC,1,4.160087952144547,0.24088185637665352,0.6072969739896168,0.3180688158951633,0.6271427439366228,0.8323356505528257,0.8571428571428572,0.0,0.0,0.6276932846786386,0.0,0.29704043846544176
cont,ackley,ackley_d10_i000,10,5000,HC,2,4.118863481928255,0.17708760608742155,0.7466043035619568,0.2782331044843706,0.9999999999990922,0.9999999999990922,0.9183673469387755,0.0,0.0,0.6389291701408784,0.0,0.243049873184852
cont,ackley,ackley_d10_i001,10,5000,PSO,0,1.7931957473481686,0.008208496850109746,0.7499999999675574,0.0,0.9999999999567432,0.9999999999567432,0.5,0.0026301083231440865,0.01004900759672221,0.010426776174839667,0.0,1.402710610329376
cont,ackley,ackley_d10_i001,10,5000,PSO,1,2.7795737474067725,0.001426530622030177,0.7499999998610951,0.0,0.9999999998147935,0.9999999998147935,0.5,0.006687727931442338,0.10310438832641806,0.014622272930370822,0.0,1.2589933343719713
cont,ackley,ackley_d10_i001,10,5000,PSO,2,0.0007127144771321703,0.1401204942449816,0.7499999999954007,0.0,0.9999999999938676,0.9999999999938676,0.5,0.0056260931107744985,0.013912644063349654,0.021507566343344567,0.0,1.3882012168491058
cont,ackley,ackley_d10_i001,10,5000,DE,0,2.255095628068553,0.35115070621494004,0.7499999999995742,0.0,0.9999999999994323,0.9999999999994323,0.5,0.05401275719297329,0.47486730922917664,0.2181685807841359,0.0,0.8333995492231036
cont,ackley,ackley_d10_i001,10,5000,DE,1,2.0574608207553067,0.352386459494486,0.7499999999995491,0.0,0.9999999999993988,0.9999999999993988,0.5,0.0494956121409692,0.44586313778266184,0.2144334012052246,0.0,0.8762898804892142
cont,ackley,ackley_d10_i001,10,5000,DE,2,2.085190778706974,0.20808404266236716,0.7499999999990749,0.0,0.9999999999987664,0.9999999999987664,0.5,0.04606951481916497,0.4588239081556893,0.18712210921208747,0.0,0.8532011089040445
cont,ackley,ackley_d10_i001,10,5000,ES,0,4.436256212099707,0.0,0.0,0.0,0.0,0.0,1.0,0.11726994409480497,0.9999999999914726,1.4275303487794073,0.9999999999992994,0.0
cont,ackley,ackley_d10_i001,10,5000,ES,1,0.49300541743816995,0.0,0.0,0.0,0.0,0.0,1.0,0.006094352386958971,0.9999999998359136,0.014200525753849797,0.99999999992958,0.0
cont,ackley,ackley_d10_i001,10,5000,ES,2,6.967789929030786,0.0,0.0,0.0,0.0,0.0,1.0,0.16846317483439271,0.999999999994064,1.9226241426181392,0.9999999999994799,0.0
cont,ackley,ackley_d10_i001,10,5000,GWO,0,2.0862060811900602,0.17117337664764048,0.7499999999988234,0.0,0.9999999999984311,0.9999999999984311,0.5,0.01821535678438249,0.02352896767775112,0.0959444084071281,0.0,1.348405865903972
cont,ackley,ackley_d10_i001,10,5000,GWO,1,0.43947330576611465,0.519257094913504,0.7499999999995175,0.0,0.9999999999993567,0.9999999999993567,0.5,0.019151075663654094,0.024680125459217984,0.09626012251402298,0.0,1.3447167265329931
cont,ackley,ackley_d10_i001,10,5000,GWO,2,1.1405657171750758,0.31471696233946345,0.749999999999237,0.0,0.9999999999989828,0.9999999999989828,0.5,0.017520111812903725,0.024770677982270665,0.0937229252586164,0.0,1.341458662240581
cont,ackley,ackley_d10_i001,10,5000,WOA,0,1.1794201974700234,0.18748770251842148,0.7499999999985087,0.0,0.9999999999980116,0.9999999999980116,0.5,0.07383523875558098,0.016983313480595195,0.27246400192765874,0.0,1.3669634399538462
cont,ackley,ackley_d10_i001,10,5000,WOA,1,3.7822752059080114,0.08971086508562094,0.7499999999984087,0.0,0.9999999999978783,0.9999999999978783,0.5,0.05863467074779686,0.028992555678794923,0.20358291996244524,0.0,1.3449393284331452
cont,ackley,ackley_d10_i001,10,5000,WOA,2,2.340302848139061,0.0821327802137423,0.7499999999974909,0.0,0.9999999999966545,0.9999999999966545,0.5,0.052849698362433556,0.019736258556593833,0.2048411600451363,0.0,1.3597677455755124
cont,ackley,ackley_d10_i001,10,5000,SA,0,3.8964766071104653,0.315202942960894,0.8557591342546049,0.1146687230226017,0.9999999999995562,0.9999999999995562,0.9183673469387755,0.0,0.0,0.4845413037238324,0.0,0.3559960463767192
cont,ackley,ackley_d10_i001,10,5000,SA,1,3.790135882292081,0.5127244040821879,0.9075026936373176,0.7435275069329447,0.943041030945005,0.9999999999998016,0.8775510204081632,0.0,0.0,0.5178872854428026,0.0,0.33339690716461456
cont,ackley,ackley_d10_i001,10,5000,SA,2,4.0389907003636765,0.36959216816647505,0.8761227273108434,0.7353993520509171,0.9999999999996615,0.9999999999996615,0.8979591836734694,0.0,0.0,0.48814469592909077,0.0,0.40840041602492405
cont,ackley,ackley_d10_i001,10,5000,HC,0,4.178808970249737,0.2862795424608116,0.8928210164187091,0.6569918976858483,0.9999999999995186,0.9999999999995186,0.9387755102040817,0.0,0.0,0.6360478346579624,0.0,0.26082097697010254
cont,ackley,ackley_d10_i001,10,5000,HC,1,4.387182118874843,0.4004256876613588,0.887334924431621,0.7121485685483503,0.8715676421502421,0.999999999999722,0.8571428571428572,0.0,0.0,0.6465815783577359,0.0,0.26975266091419325
cont,ackley,ackley_d10_i001,10,5000,HC,2,4.450441347177044,0.33612681949048434,0.8680138265870098,0.5429572926903871,0.9815501494096182,0.9999999999996376,0.8979591836734694,0.0,0.0,0.6692316712978235,0.0,0.26318673106396234
cont,ackley,ackley_d10_i002,10,5000,PSO,0,2.1001679210248594,0.003501191865767479,0.7499999999311447,0.0,0.999999999908193,0.999999999908193,0.5,0.007127041758159299,0.007332686285260943,0.029373722647467116,0.0,1.408428848569619
cont,ackley,ackley_d10_i002,10,5000,PSO,1,2.662632903709771,0.0004023991196558427,0.74999999949133,0.0,0.9999999993217734,0.9999999993217734,0.5,0.004702649128724563,0.04318992369202164,0.015778181598987414,0.0,1.3580042839732909
cont,ackley,ackley_d10_i002,10,5000,PSO,2,1.067711750890894,0.008854366133073058,0.7499999999593977,0.0,0.9999999999458636,0.9999999999458636,0.5,0.0026175593394910115,0.009672789214797892,0.010352315786334774,0.0,1.402019634534656
cont,ackley,ackley_d10_i002,10,5000,DE,0,1.095359854682219,0.4783034450842214,0.7499999999996095,0.0,0.9999999999994794,0.9999999999994794,0.5,0.039256443831392096,0.27446655000483117,0.16880435624576448,0.0,0.990438722755344
cont,ackley,ackley_d10_i002,10,5000,DE,1,2.0329226745936464,0.3026752565935778,0.7499999999994302,0.0,0.9999999999992403,0.9999999999992403,0.5,0.047292104423535264,0.5118746798134498,0.18860752207556727,0.0,0.8270408484857489
cont,ackley,ackley_d10_i002,10,5000,DE,2,1.8146850588058183,0.4029530938686616,0.7499999999996052,0.0,0.9999999999994735,0.9999999999994735,0.5,0.04484751346794496,0.35867480444935484,0.19014271250905365,0.0,0.893882551217268
cont,ackley,ackley_d10_i002,10,5000,ES,0,6.956868412486523,0.0,0.0,0.0,0.0,0.0,1.0,0.1715682070450262,0.9999999999941713,1.4143568131725939,0.9999999999992929,0.0
cont,ackley,ackley_d10_i002,10,5000,ES,1,2.3901992757735298,0.0,0.0,0.0,0.0,0.0,1.0,0.031461363556053175,0.999999999968215,0.5287903756246671,0.999999999998109,0.0
cont,ackley,ackley_d10_i002,10,5000,ES,2,5.918343181317006,0.0,0.0,0.0,0.0,0.0,1.0,0.13484770946732605,0.9999999999925842,1.895641228409968,0.9999999999994724,0.0
cont,ackley,ackley_d10_i002,10,5000,GWO,0,0.9798242960320072,0.46190010127198905,0.7499999999995587,0.0,0.9999999999994116,0.9999999999994116,0.5,0.018482668818344834,0.028788473133455793,0.0990115682633353,0.0,1.3435807610407429
cont,ackley,ackley_d10_i002,10,5000,GWO,1,1.111695583067061,0.412202348225872,0.7499999999994935,0.0,0.9999999999993247,0.9999999999993247,0.5,0.020617698483733567,0.025194861108377202,0.1067504253958406,0.0,1.343201499582393
cont,ackley,ackley_d10_i002,10,5000,GWO,2,1.1115818390891588,0.40681002569582697,0.7499999999994821,0.0,0.9999999999993094,0.9999999999993094,0.5,0.01944299852903447,0.02610545198085411,0.10744572928361523,0.0,1.352896545033828
cont,ackley,ackley_d10_i002,10,5000,WOA,0,3.081480235009576,0.13890562881401652,0.7499999999988609,0.0,0.9999999999984812,0.9999999999984812,0.5,0.0692407379667065,0.015893776022569497,0.2895974541115252,0.0,1.3710115680265431
cont,ackley,ackley_d10_i002,10,5000,WOA,1,3.2609892666575466,0.10398853485520113,0.7499999999984834,0.0,0.9999999999979778,0.9999999999979778,0.5,0.06300948411519232,0.02755117496122923,0.22882639197394064,0.0,1.3567579070495133
cont,ackley,ackley_d10_i002,10,5000,WOA,2,1.331117288779144,0.43239075100575913,0.7499999999995776,0.0,0.9999999999994368,0.9999999999994368,0.5,0.062386992152726695,0.026549051370227002,0.23219881963680558,0.0,1.3508603882883705
cont,ackley,ackley_d10_i002,10,5000,SA,0,3.8370202166036873,0.41038843788704404,0.9031517060475337,0.6989498776747859,0.949792660551605,0.9999999999997029,0.8979591836734694,0.0,0.0,0.5314190949071936,0.0,0.30969041826510324
cont,ackley,ackley_d10_i002,10,5000,SA,1,3.6449740340436247,0.4619050075683198,0.9232951723861273,0.5876595612730067,0.9999999999997492,0.9999999999997492,0.8979591836734694,0.0,0.0,0.5232575252685102,0.0,0.30868542108246605
cont,ackley,ackley_d10_i002,10,5000,SA,2,3.4442574318290835,0.5220378270587042,0.900828623043881,0.597654709330528,0.9999999999997939,0.9999999999997939,0.8775510204081632,0.0,0.0,0.49446653898596954,0.0,0.4039983008797714
cont,ackley,ackley_d10_i002,10,5000,HC,0,3.501754386736558,0.4008859469852309,0.6865800635540392,0.5317470410186619,0.7294384997696645,0.999999999999668,0.8979591836734694,0.0,0.0,0.626790150379235,0.0,0.2766940250317676
cont,ackley,ackley_d10_i002,10,5000,HC,1,4.039595982253427,0.3066567008028703,0.7687463543954539,0.6726552608889902,0.766496569954829,0.9999999999995514,0.8979591836734694,0.0,0.0,0.6358792606456501,0.0,0.2669702828957316
cont,ackley,ackley_d10_i002,10,5000,HC,2,3.931974793787504,0.45607508810446246,0.9261758386820242,0.7224091474392249,0.9999999999997582,0.9999999999997582,0.9183673469387755,0.0,0.0,0.6569540485930149,0.0,0.30937514929846294
cont,ackley,ackley_d10_i003,10,5000,PSO,0,2.318756663270705,0.0070986017167981395,0.7499999999683904,0.0,0.9999999999578539,0.9999999999578539,0.5,0.005454965749519573,0.02172287598318252,0.017374116553029333,0.0,1.3831478831785744
cont,ackley,ackley_d10_i003,10,5000,PSO,1,3.6161141044452916,0.0004242764068749283,0.749999999617218,0.0,0.9999999994896239,0.9999999994896239,0.5,0.002307846151918965,0.004339561808350894,0.00917822070776794,0.0,1.4085636801052757
cont,ackley,ackley_d10_i003,10,5000,PSO,2,1.1551491527782543,0.03597616637194365,0.7499999999906748,0.0,0.9999999999875664,0.9999999999875664,0.5,0.0031500170769940775,0.00812458187025343,0.00865629526942382,0.0,1.400587551178029
cont,ackley,ackley_d10_i003,10,5000,DE,0,1.7803697299672483,0.3709865676668223,0.7499999999995426,0.0,0.9999999999993902,0.9999999999993902,0.5,0.04211225408795968,0.37827333492843845,0.17301935755144418,0.0,0.8802498999949644
cont,ackley,ackley_d10_i003,10,5000,DE,1,1.7306044595930712,0.39358047180523575,0.7499999999995768,0.0,0.9999999999994357,0.9999999999994357,0.5,0.04791664200780051,0.366668462028726,0.20318489448544944,0.0,0.9181042571698785
cont,ackley,ackley_d10_i003,10,5000,DE,2,1.1481698547779335,0.48821400476095894,0.749999999999634,0.0,0.999999999999512,0.999999999999512,0.5,0.03730915935255973,0.31279566495111083,0.17097592143145776,0.0,0.957759200662823
cont,ackley,ackley_d10_i003,10,5000,ES,0,3.901186119825827,0.0,0.0,0.0,0.0,0.0,1.0,0.0708632192724068,0.9999999999858882,0.9107249858423633,0.999999999998902,0.0
cont,ackley,ackley_d10_i003,10,5000,ES,1,0.44792325312199255,0.0,0.0,0.0,0.0,0.0,1.0,0.007095986809506242,0.9999999998590752,0.2715166213009443,0.9999999999963171,0.0
cont,ackley,ackley_d10_i003,10,5000,ES,2,3.858486495998719,0.0,0.0,0.0,0.0,0.0,1.0,0.08014831687211449,0.9999999999875231,1.8186486178469192,0.9999999999994501,0.0
cont,ackley,ackley_d10_i003,10,5000,GWO,0,1.2929168640843902,0.38994083542570845,0.7499999999994882,0.0,0.9999999999993177,0.9999999999993177,0.5,0.02072728025059452,0.031034673053825658,0.1035524307150118,0.0,1.3362240174277298
cont,ackley,ackley_d10_i003,10,5000,GWO,1,0.37764525974642327,0.5927025534496183,0.7499999999996259,0.0,0.9999999999995012,0.9999999999995012,0.5,0.022270760596395586,0.027550040679341553,0.10931168693016796,0.0,1.3415085538375635
cont,ackley,ackley_d10_i003,10,5000,GWO,2,1.260207701926348,0.4464064007683538,0.7499999999995886,0.0,0.9999999999994513,0.9999999999994513,0.5,0.022212017134007556,0.026569485334730154,0.11662600827669616,0.0,1.349730450430613
cont,ackley,ackley_d10_i003,10,5000,WOA,0,1.3375678662870283,0.36476178416018573,0.7499999999994412,0.0,0.9999999999992549,0.9999999999992549,0.5,0.05247906400618297,0.020025457408749323,0.20792644545566963,0.0,1.3517044394701117
cont,ackley,ackley_d10_i003,10,5000,WOA,1,2.3465083782359497,0.17612614671269342,0.7499999999989517,0.0,0.9999999999986022,0.9999999999986022,0.5,0.08192936022296606,0.016503295769036818,0.2619250263082563,0.0,1.3703885081245855
cont,ackley,ackley_d10_i003,10,5000,WOA,2,2.079319924181782,0.18816467213728197,0.7499999999989492,0.0,0.9999999999985989,0.9999999999985989,0.5,0.059742247885463264,0.01976839822113928,0.22344723462019644,0.0,1.3643790158909708
cont,ackley,ackley_d10_i003,10,5000,SA,0,3.6162544791874294,0.42090609274348695,0.8436044050473569,0.6393670868062666,0.842732952529257,0.9999999999997019,0.8571428571428572,0.0,0.0,0.49833607781158373,0.0,0.32808270225527314
cont,ackley,ackley_d10_i003,10,5000,SA,1,4.170686616417271,0.47552102576357946,0.9509613757832981,0.8164439429090593,0.9999999999997867,0.9999999999997867,0.8979591836734694,0.0,0.0,0.4964171549254426,0.0,0.3945210445062483
cont,ackley,ackley_d10_i003,10,5000,SA,2,3.380944195621581,0.4173516119430636,0.9272607327500763,0.5779994929190607,0.9999999999996813,0.9999999999996813,0.9387755102040817,0.0,0.0,0.4896998379355745,0.0,0.334819329483015
cont,ackley,ackley_d10_i003,10,5000,HC,0,4.143121256615867,0.35964179370299076,0.9701255808505496,0.9999999999996537,0.9999999999996537,0.9999999999996537,0.9591836734693877,0.0,0.0,0.6465565357603118,0.0,0.26497995114199363
cont,ackley,ackley_d10_i003,10,5000,HC,1,3.985705824012705,0.43240371594788024,0.9331555370902173,0.728049778046979,0.9354784285227123,0.9999999999997367,0.8979591836734694,0.0,0.0,0.6097417277419962,0.0,0.3344801167455888
cont,ackley,ackley_d10_i003,10,5000,HC,2,4.314482541401947,0.21038664059563017,0.8281219532960389,0.447791458160458,0.9999999999992937,0.9999999999992937,0.8979591836734694,0.0,0.0,0.6092093542172614,0.0,0.33269510182677275
cont,ackley,ackley_d10_i004,10,5000,PSO,0,0.0003404208858808211,0.12918928755842723,0.7499999999949463,0.0,0.9999999999932617,0.9999999999932617,0.5,0.002468129928561009,0.011094617827935848,0.008094012395209554,0.0,1.3964662405517096
cont,ackley,ackley_d10_i004,10,5000,PSO,1,0.0009106982275715048,0.21534713475594136,0.7499999999972697,0.0,0.9999999999963597,0.9999999999963597,0.5,0.005554527885014571,0.01222693158746865,0.015072959634934734,0.0,1.3866211526939145
cont,ackley,ackley_d10_i004,10,5000,PSO,2,1.6476546314863865,0.25630081349002753,0.7499999999991781,0.0,0.9999999999989041,0.9999999999989041,0.5,0.014582768434947393,0.2836055908246079,0.03471869335986718,0.0,1.1086990514938075
cont,ackley,ackley_d10_i004,10,5000,DE,0,1.737489389176297,0.39785812134121606,0.7499999999995853,0.0,0.9999999999994471,0.9999999999994471,0.5,0.05263249208598439,0.4619870952033899,0.21480109387496274,0.0,0.8258856876338975
cont,ackley,ackley_d10_i004,10,5000,DE,1,1.9529458782994316,0.3152314727171246,0.7499999999994482,0.0,0.9999999999992643,0.9999999999992643,0.5,0.044691782463566955,0.509573074818003,0.1728801426011477,0.0,0.8295625686279683
