instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
bin_knapsack01_002,knapsack01,bin,300,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,338.6666666666667,342.0,244.0,430.0
bin_knapsack01_002,knapsack01,bin,300,med,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,277.0,313.0,205.0,313.0
bin_knapsack01_002,knapsack01,bin,300,med,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,536.3333333333334,546.0,515.0,548.0
bin_knapsack01_002,knapsack01,bin,300,med,RS_BIN,RS_BIN,1,3,0.3333333333333333,0.4,0.09761146288641434,0.7513953742698181,-5667.333333333333,-5473.0,-7386.0,-4143.0
bin_knapsack01_002,knapsack01,bin,300,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,292.3333333333333,280.0,250.0,347.0
bin_knapsack01_002,knapsack01,bin,300,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,331.3333333333333,354.0,271.0,369.0
bin_knapsack01_002,knapsack01,bin,300,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,507.6666666666667,509.0,495.0,519.0
bin_knapsack01_002,knapsack01,bin,300,med,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,466.3333333333333,477.0,417.0,505.0
bin_knapsack01_002,knapsack01,bin,300,med,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,434.0,434.0,421.0,447.0
bin_knapsack01_002,knapsack01,bin,300,med,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,370.3333333333333,368.0,339.0,404.0
bin_knapsack01_002,knapsack01,bin,300,med,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,468.6666666666667,467.0,433.0,506.0
bin_knapsack01_002,knapsack01,bin,800,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,432.0,423.0,422.0,451.0
bin_knapsack01_002,knapsack01,bin,800,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,458.3333333333333,467.0,436.0,472.0
bin_knapsack01_002,knapsack01,bin,800,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,457.6666666666667,465.0,441.0,467.0
bin_knapsack01_002,knapsack01,bin,800,easy,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,282.3333333333333,284.0,264.0,299.0
bin_knapsack01_002,knapsack01,bin,800,easy,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,565.3333333333334,562.0,558.0,576.0
bin_knapsack01_002,knapsack01,bin,800,easy,RS_BIN,RS_BIN,1,3,0.3333333333333333,0.4,0.09761146288641434,0.7513953742698181,-4484.333333333333,-5976.0,-6694.0,-783.0
bin_knapsack01_002,knapsack01,bin,800,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,292.0,293.0,281.0,302.0
bin_knapsack01_002,knapsack01,bin,800,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,251.66666666666666,248.0,245.0,262.0
bin_knapsack01_002,knapsack01,bin,800,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,590.3333333333334,597.0,567.0,607.0
bin_knapsack01_002,knapsack01,bin,800,easy,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,586.6666666666666,583.0,576.0,601.0
bin_knapsack01_002,knapsack01,bin,800,easy,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,584.6666666666666,603.0,542.0,609.0
bin_knapsack01_002,knapsack01,bin,800,easy,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,512.6666666666666,510.0,496.0,532.0
bin_knapsack01_002,knapsack01,bin,800,easy,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,584.6666666666666,582.0,573.0,599.0
bin_knapsack01_002,knapsack01,bin,800,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,416.6666666666667,424.0,380.0,446.0
bin_knapsack01_002,knapsack01,bin,800,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,431.0,436.0,403.0,454.0
bin_knapsack01_002,knapsack01,bin,800,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,440.3333333333333,430.0,427.0,464.0
bin_knapsack01_002,knapsack01,bin,800,hard,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,299.6666666666667,274.0,271.0,354.0
bin_knapsack01_002,knapsack01,bin,800,hard,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,547.3333333333334,558.0,507.0,577.0
bin_knapsack01_002,knapsack01,bin,800,hard,RS_BIN,RS_BIN,0,3,0.0,0.2,0.012741455098566192,0.527129195498412,-4685.333333333333,-5263.0,-5454.0,-3339.0
bin_knapsack01_002,knapsack01,bin,800,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,319.6666666666667,326.0,301.0,332.0
bin_knapsack01_002,knapsack01,bin,800,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,294.6666666666667,308.0,228.0,348.0
bin_knapsack01_002,knapsack01,bin,800,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,586.6666666666666,585.0,585.0,590.0
bin_knapsack01_002,knapsack01,bin,800,hard,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,570.0,557.0,553.0,600.0
bin_knapsack01_002,knapsack01,bin,800,hard,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,569.0,587.0,526.0,594.0
bin_knapsack01_002,knapsack01,bin,800,hard,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,546.3333333333334,541.0,540.0,558.0
bin_knapsack01_002,knapsack01,bin,800,hard,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,546.3333333333334,551.0,526.0,562.0
bin_knapsack01_002,knapsack01,bin,800,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,392.6666666666667,385.0,375.0,418.0
