instance_id,problem,domain,budget,target,algo_variant,algo_base,rep,best_score,threshold,success
cont_rastrigin_001,rastrigin,cont,800,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-53.86449685269771,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-39.095063092419835,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-60.91792109161986,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-60.32966921516605,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-68.69807517991367,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-74.41187876576608,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-80.6665768739347,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-59.982127794454655,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-91.31900623352897,-81.99869691320332,0
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-104.97799323928288,-81.99869691320332,0
cont_rastrigin_001,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-100.24880820637091,-81.99869691320332,0
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-32.76291323684882,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-35.46760156895708,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-49.12120858167231,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-23.262751698163697,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-29.127120989396815,-81.99869691320332,1
cont_rastrigin_001,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-32.96456223503702,-81.99869691320332,1
cont_sphere_002,sphere,cont,300,easy,RS_CONT,RS_CONT,0,-16.136133444375997,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,RS_CONT,RS_CONT,1,-33.153077560100684,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,RS_CONT,RS_CONT,2,-18.08954970821552,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,0,-0.2889686381067697,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,1,-0.16419156214759423,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,2,-0.18657886556643713,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.5761856561592801,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.7990382400189262,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.3797120106479954,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-4.71508670345153,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-3.0185263846955714,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-1.3972293619169438,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-8.663066448429559,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-2.6200773506992503,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-3.188020364434799,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-8.0881611619865,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-20.356981622033484,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-9.787973831893558,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-10.239956085240443,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-17.583853275496665,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-12.47334378468495,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-20.63542766485212,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-31.840228890660935,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-29.049971436451326,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-29.986944772779946,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-12.540021895097519,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-39.38438446056204,-19.692422584344605,0
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-0.944669695946279,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-1.138544535277336,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-2.161958173384245,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-0.7542120607493058,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.9419459410452206,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.779393425475248,-19.692422584344605,1
cont_sphere_002,sphere,cont,300,med,RS_CONT,RS_CONT,0,-13.609444143621802,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,RS_CONT,RS_CONT,1,-36.290361376413394,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,RS_CONT,RS_CONT,2,-25.129092970345294,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,0,-0.2060296982329421,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,1,-0.057631775090174156,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,2,-0.17516212704184791,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.45815703823218046,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.5256004234684231,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.7611693209464846,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-1.971925432532284,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-2.4826158885691143,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-2.8908121806229348,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-5.85530038932023,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-5.416794112869488,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-5.324234645930911,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-7.253606337711256,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-6.4131340311798954,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-6.590129164880697,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-25.71750346602021,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-11.963888380517666,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-13.875573934412467,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-14.505905802881575,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-23.136413232720795,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-30.93509373541432,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-34.529987623678586,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-28.662253302811934,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-29.472666288642372,-16.459923646952557,0
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-1.098099038215007,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-0.4757721422440421,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-0.5487129011646028,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-1.379563875931412,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.7841756785966639,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-2.1194268697741974,-16.459923646952557,1
cont_sphere_002,sphere,cont,300,hard,RS_CONT,RS_CONT,0,-21.347828750004858,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,RS_CONT,RS_CONT,1,-8.902792530371466,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,RS_CONT,RS_CONT,2,-25.796173682980395,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,0,-0.15352040468497521,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,1,-0.06489975950305883,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,2,-0.12298699045995268,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-1.237226993128187,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.36907714551286236,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.9445872300183279,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-2.089340458339485,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-3.0977654395366616,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-3.3236917168843485,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-3.7427379601383315,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-9.936908112079395,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-3.393553974063238,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-5.24928450029075,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-12.518929313212613,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-16.234678316024382,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-16.695023966674135,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-8.767281297108829,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-19.921620528447725,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-13.51204955676118,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-15.954316398829448,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-23.85361632744666,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-39.3892167043057,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-38.49438333579066,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-27.091546706473302,-15.98000631830181,0
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-0.9641068768194532,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-0.5958374165708726,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-0.28670904267115177,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-1.266021104444818,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.48590082548864527,-15.98000631830181,1
cont_sphere_002,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.7511942194213568,-15.98000631830181,1
cont_sphere_002,sphere,cont,800,easy,RS_CONT,RS_CONT,0,-22.001363577874127,-18.64138153119077,0
cont_sphere_002,sphere,cont,800,easy,RS_CONT,RS_CONT,1,-23.437866833212144,-18.64138153119077,0
cont_sphere_002,sphere,cont,800,easy,RS_CONT,RS_CONT,2,-22.293215037326156,-18.64138153119077,0
cont_sphere_002,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,0,-0.09393155570354118,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,1,-0.09412646406219116,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,2,-0.07790913086191134,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.376189665649711,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.1920330301349231,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.3201710489901432,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-0.3488378784834626,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-0.18469059325151804,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-0.16913052608941367,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-0.5606982186704276,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-2.275601191328624,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-0.678343683529765,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-0.761580844571058,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-2.04570584173389,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-0.7949422680460762,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-6.623285444950401,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-4.07774218301683,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-4.234328222345705,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-5.7161457882021605,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-2.9227832349192178,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-4.206905244929199,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-19.529510517997917,-18.64138153119077,0
cont_sphere_002,sphere,cont,800,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-14.991047952560713,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-15.996479749137176,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-0.2446818098183472,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-0.19206067943455585,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-0.2570596882387574,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-0.1548202680155042,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.11761420635582781,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.10719440912077433,-18.64138153119077,1
cont_sphere_002,sphere,cont,800,med,RS_CONT,RS_CONT,0,-19.01005640598896,-16.209602546544808,0
cont_sphere_002,sphere,cont,800,med,RS_CONT,RS_CONT,1,-24.006202172177534,-16.209602546544808,0
cont_sphere_002,sphere,cont,800,med,RS_CONT,RS_CONT,2,-20.483976196638775,-16.209602546544808,0
cont_sphere_002,sphere,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,0,-0.0746979141366271,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,1,-0.028978566894103094,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,2,-0.11096870495727222,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.15581802161112607,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.13092792444597323,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.21373022809912073,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-0.1644380114615671,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-0.08730112772161387,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-0.14884678213102293,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-2.262572821529117,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-0.2906771340848413,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-0.5396578749947301,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-1.486153707954259,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-1.7233073496332723,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-2.065276736354196,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-6.594780542548243,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-1.509911853193175,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-6.3903836226969455,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-4.918257320519084,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-3.9605034670671784,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-7.131539830704322,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-14.26570656396146,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-27.448534222976274,-16.209602546544808,0
cont_sphere_002,sphere,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-24.334878825683738,-16.209602546544808,0
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-0.12526903036404305,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-0.2673237052069006,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-0.28909251068493996,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-0.1306243712188221,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.12588855290478843,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.12641093863736244,-16.209602546544808,1
cont_sphere_002,sphere,cont,800,hard,RS_CONT,RS_CONT,0,-23.520519477614908,-15.274378212697256,0
cont_sphere_002,sphere,cont,800,hard,RS_CONT,RS_CONT,1,-26.25821214326923,-15.274378212697256,0
